leaf_index,r0,r1,r2,r3,r4,r5,r6,r7
279,-7.03678,-5.95993,-1.26602,-2.34992,-1.98147,-0.99735,-0.58742,-1.60375
280,-7.02805,-1.75037,-1.65932,-2.20518,-4.50349,-3.75567,-1.7364,-1.58905
281,-7.0267,-0.99912,-2.68618,-0.52335,-5.46531,-2.46907,-0.56521,-2.41918
282,-7.02656,-1.18888,-0.61161,-1.24108,-5.92848,-0.63181,-1.81767,-2.90685
283,-7.02568,-0.42608,-1.31475,-3.86367,-3.78313,-0.63018,-3.85628,-2.05467
284,-7.02121,-6.11518,-0.79999,-1.8351,-2.86661,-0.78043,-0.68678,-0.03803
285,-7.02081,-1.23431,-0.58178,-2.71798,-2.65218,-5.54176,-1.63665,-1.01732
286,-7.02046,-3.10036,-3.52333,-0.39298,-1.21742,-1.1978,-2.80997,-4.20949
287,-7.01993,-0.17236,-0.51761,-0.0882,-4.76829,-2.87408,-3.6959,-2.3997
288,-7.0196,-2.60309,-2.17592,-2.04366,-3.55408,-3.57417,-2.22828,-2.16023
289,-7.01601,-0.45351,-0.34366,-6.00387,-1.54539,-1.81711,-2.95168,-0.05413
290,-7.01002,-1.35663,-0.92713,-0.54814,-5.08332,-2.586,-0.90701,-3.80906
291,-7.00852,-0.54119,-1.36349,-0.20404,-0.47841,-3.44227,-5.48643,-2.55107
292,-7.0067,-1.47251,-3.46983,-1.17692,-5.2675,-1.25985,-2.31299,-0.79328
293,-7.00112,-2.77807,-0.9869,-4.16003,-2.73438,-2.32248,-2.05342,-2.81061
294,-6.98929,-3.81895,-2.97562,-1.5643,-2.01656,-1.32734,-1.25126,-4.2273
295,-6.98734,-2.76999,-2.23711,-2.41811,-1.59819,-2.09923,-5.00911,-0.77474
296,-6.98151,-2.87139,-0.40522,-0.07857,-6.31668,-1.24906,-0.4081,-1.10277
297,-6.98139,-5.35284,-0.10722,-0.71509,-1.01915,-1.5056,-3.80946,-2.06566
298,-6.98048,-2.71813,-1.88518,-4.39212,-3.09637,-2.05858,-2.42772,-1.14934
299,-6.97464,-0.39037,-0.80972,-3.57015,-4.71304,-1.76949,-3.52553,-0.1646
300,-6.97425,-2.40673,-3.84638,-2.04082,-1.8655,-3.15944,-3.53731,-0.79569
301,-6.97412,-2.94538,-0.17904,-0.1714,-1.87155,-3.65428,-5.00764,-0.83187
302,-6.97026,-1.00875,-2.24602,-1.23511,-6.37951,-1.56347,-0.26173,-0.78535
303,-6.96654,-4.07909,-4.51721,-0.59124,-3.26352,-0.5896,-1.04152,-1.41089
304,-6.96405,-4.82611,-0.29215,-3.85764,-0.41384,-1.00643,-3.08449,-1.59553
305,-6.96271,-1.66565,-4.05961,-3.76651,-1.42767,-3.59818,-1.55873,-0.81515
306,-6.96105,-1.39264,-3.71374,-2.07239,-2.81717,-4.85505,-0.09203,-0.03523
307,-6.94047,-2.7402,-3.53079,-1.90002,-0.21662,-2.52326,-3.34466,-3.26253
308,-6.9395,-2.86178,-4.73308,-0.17929,-2.7379,-3.43583,-1.29571,-0.48933
309,-6.93884,-0.00509,-1.67374,-0.00254,-4.51982,-4.44469,-2.95059,-0.40125
310,-6.93576,-2.96548,-3.14512,-0.96121,-3.43869,-0.92115,-4.14394,-1.56209
311,-6.93064,-2.64308,-5.02402,-1.38721,-1.54468,-3.82666,-0.39481,-0.79376
312,-6.92841,-4.48504,-0.16696,-1.88012,-2.81559,-1.20222,-1.54946,-4.06758
313,-6.92763,-3.17209,-5.74713,-0.42217,-1.95749,-0.46884,-2.10664,-0.49857
314,-6.9188,-3.45959,-1.16171,-0.01646,-1.8797,-2.48449,-2.38987,-4.83675
315,-6.9183,-3.85119,-0.40609,-5.32535,-0.55393,-0.53822,-0.20059,-2.85385
316,-6.91567,-3.58739,-3.5018,-0.10549,-3.88839,-2.61661,-0.43534,-2.20784
317,-6.91368,-0.38739,-3.86236,-3.11135,-2.98786,-0.408,-1.44458,-4.03385
318,-6.90649,-0.19548,-1.50145,-2.01507,-0.42028,-5.70527,-1.43339,-3.34154
319,-6.90374,-5.34676,-0.14635,-4.46737,-1.86725,-0.2681,-0.31735,-0.33551
320,-6.90318,-2.62529,-3.73606,-3.56065,-4.02713,-0.11417,-0.46591,-1.53938
321,-6.90003,-0.61408,-0.13585,-1.9056,-1.75661,-0.45839,-0.98553,-6.64046
322,-6.89979,-2.31485,-0.16832,-2.37465,-3.45535,-0.29699,-2.25627,-4.9243
323,-6.89787,-0.07926,-0.6718,-1.02004,-0.44341,-4.84857,-2.75611,-4.42943
324,-6.89689,-4.18832,-1.53004,-1.1723,-0.99241,-5.44348,-0.2805,-0.69317
325,-6.8926,-0.6966,-0.76703,-2.65913,-2.31836,-0.1935,-4.36396,-4.45996
326,-6.8913,-0.47395,-5.2398,-2.76424,-0.11384,-1.65532,-1.20832,-3.60217
327,-6.88853,-3.33056,-0.78793,-1.10359,-3.45501,-4.11725,-0.3286,-3.25883
328,-6.8875,-2.98744,-1.94536,-0.14743,-5.74081,-1.77819,-0.18578,-1.91784
329,-6.88614,-2.11895,-4.62705,-1.81507,-1.22503,-3.18974,-2.72503,-2.07033
330,-6.87239,-3.13679,-2.00976,-2.39349,-2.31327,-0.42244,-0.33211,-5.24623
331,-6.86911,-3.90046,-1.29701,-5.05733,-0.18977,-2.27847,-2.07214,-0.90644
332,-6.85898,-0.97461,-0.16219,-2.06812,-3.00647,-3.6759,-4.9134,-1.00429
333,-6.85875,-4.63964,-0.49317,-3.31858,-3.0077,-1.90789,-0.41303,-2.7052
334,-6.85319,-3.88488,-2.77132,-0.6763,-1.33544,-3.89245,-0.69065,-3.52028
335,-6.84542,-0.36538,-1.38542,-0.00083,-3.06683,-4.38993,-2.09645,-4.24445
336,-6.83833,-4.81483,-1.97128,-2.01108,-3.52376,-0.71096,-2.91573,-0.83695
337,-6.83465,-4.88394,-0.76705,-1.78209,-0.33249,-2.67909,-3.81966,-1.94745
338,-6.82702,-1.6558,-0.75048,-3.90714,-2.63205,-2.56329,-0.51587,-4.58878
339,-6.82622,-2.88321,-1.32722,-1.86267,-4.28807,-0.87308,-4.50556,-0.63948
340,-6.82292,-0.4688,-4.06681,-0.87482,-0.92512,-1.10551,-5.01208,-2.95378
341,-6.82289,-2.79645,-3.12978,-1.93895,-2.30114,-4.2812,-0.88229,-2.76958
342,-6.81825,-1.09078,-0.41785,-5.11489,-2.61623,-2.54808,-3.24383,-1.45781
343,-6.81745,-0.02025,-3.38747,-1.29554,-2.1906,-3.18141,-3.72704,-3.39965
344,-6.81727,-2.26359,-4.14705,-4.5587,-0.24564,-0.52396,-0.75821,-3.08406
345,-6.81517,-1.8155,-4.48097,-1.62046,-1.21189,-2.07879,-3.59708,-2.97043
346,-6.81419,-1.60567,-1.09686,-6.09687,-1.33223,-1.17968,-2.72275,-1.42614
347,-6.81044,-3.56838,-2.24973,-0.77257,-3.59898,-2.54593,-3.55212,-1.78172
348,-6.81026,-1.41491,-1.79162,-4.08183,-0.61127,-1.39213,-2.36167,-4.88446
349,-6.81022,-2.74908,-2.31572,-3.63892,-1.96094,-4.10264,-2.22624,-1.35132
350,-6.80898,-2.78994,-1.08498,-5.43182,-2.24375,-0.54837,-2.61496,-1.7318
351,-6.80888,-0.32855,-2.59251,-3.58473,-3.83926,-1.69287,-0.91186,-3.93987
352,-6.80734,-2.64763,-0.032,-1.68441,-2.02864,-2.98303,-1.29569,-5.39623
353,-6.80386,-0.52828,-3.01259,-0.92746,-1.39495,-5.35875,-3.12868,-1.74404
354,-6.80022,-0.65235,-4.08082,-1.86517,-5.30911,-2.21102,-0.00213,-0.35252
355,-6.79877,-2.17979,-4.73739,-4.23814,-1.33053,-0.48943,-2.54501,-0.36559
356,-6.79669,-1.02111,-3.94362,-1.86544,-4.70013,-1.73876,-2.0424,-2.10817
357,-6.7926,-4.27303,-4.91566,-0.82711,-0.07168,-0.72324,-2.51558,-1.97423
358,-6.7846,-0.15436,-2.37701,-1.45954,-6.04416,-1.32805,-0.62136,-2.73555
359,-6.78162,-1.46484,-1.64246,-0.2469,-3.57687,-5.18677,-2.40117,-1.90867
360,-6.7803,-1.61784,-4.18506,-0.49347,-0.93231,-3.95059,-3.58447,-2.08018
361,-6.77893,-0.21328,-1.7061,-2.0644,-1.7444,-5.87813,-0.80548,-2.92984
362,-6.77709,-2.70492,-1.52136,-4.95235,-4.19368,-1.42284,-0.21076,-0.50822
363,-6.77519,-3.75617,-3.43033,-2.69516,-2.7712,-2.69667,-1.65879,-1.80381
364,-6.77347,-1.98078,-4.38678,-3.82016,-1.91514,-3.25185,-1.45024,-0.11668
365,-6.77085,-3.78038,-2.55357,-1.16747,-2.55567,-2.29436,-4.30473,-1.28624
366,-6.77077,-1.11611,-2.38819,-0.34564,-0.03164,-2.4143,-6.38266,-0.72097
367,-6.76718,-0.89999,-0.82202,-4.59623,-3.37245,-3.59288,-0.22462,-2.69474
368,-6.76431,-1.57467,-4.82097,-1.82939,-1.68483,-1.96164,-1.45032,-4.04796
369,-6.76122,-0.02622,-6.14761,-2.37021,-0.39547,-2.06366,-1.38906,-2.12829
370,-6.7595,-4.08269,-0.2863,-4.15331,-2.48236,-1.1213,-0.0342,-3.59001
371,-6.75836,-2.02108,-3.16339,-2.24451,-1.82678,-1.22842,-2.13938,-5.0766
372,-6.75789,-5.08651,-4.01483,-0.80169,-1.25998,-1.73736,-0.63106,-2.587
373,-6.75004,-0.88215,-3.56768,-0.68262,-0.98138,-0.75135,-3.48362,-5.17699
374,-6.74784,-2.75658,-2.73766,-1.76289,-1.0287,-2.92775,-4.24046,-2.94174
375,-6.74445,-0.9068,-0.26937,-3.81463,-5.83808,-1.79526,-0.32624,-1.2859
376,-6.74258,-4.65918,-0.59001,-2.44704,-0.49984,-1.87635,-3.8679,-2.78611
377,-6.73895,-3.01935,-3.37688,-1.88569,-4.5109,-0.48048,-0.99487,-2.99032
378,-6.73875,-4.50594,-1.64115,-1.14875,-4.8993,-0.51235,-0.15381,-2.44609
379,-6.73673,-1.44871,-1.00642,-4.83785,-2.5183,-0.39104,-0.77627,-4.58287
380,-6.73581,-0.78622,-1.4394,-2.06991,-0.19218,-1.97426,-2.86657,-5.95839
381,-6.73112,-3.81071,-2.19752,-0.35289,-1.27034,-5.72255,-0.5119,-0.77042
382,-6.72988,-3.84626,-4.2295,-1.0125,-1.40749,-1.32919,-1.4799,-3.88115
383,-6.729,-0.55949,-3.41695,-3.09291,-3.54803,-3.35857,-2.62063,-1.55874
384,-6.72498,-1.26421,-1.57471,-2.06655,-0.3049,-2.41429,-1.68143,-6.13816
385,-6.72312,-4.58881,-4.59034,-0.14636,-2.59169,-0.95687,-2.23989,-0.0127
386,-6.72061,-4.51162,-3.30189,-1.2744,-3.52519,-2.76974,-0.95387,-0.97151
387,-6.71978,-5.25538,-0.11189,-3.55071,-2.75723,-1.89347,-1.3117,-1.30283
388,-6.71796,-1.22769,-1.2575,-1.1026,-6.65668,-1.00262,-2.27792,-0.24328
389,-6.71584,-2.98044,-3.25392,-1.01557,-3.69218,-3.43745,-2.85973,-0.87679
390,-6.7148,-0.10659,-1.24348,-0.59039,-3.69826,-3.45009,-5.226,-0.33762
391,-6.71145,-1.55524,-5.65617,-1.50139,-0.14539,-4.26628,-0.26001,-0.03709
392,-6.70684,-1.13809,-4.87314,-3.31219,-1.37373,-3.90887,-0.94428,-0.97305
393,-6.70407,-2.67286,-2.53609,-1.13531,-5.2944,-3.115,-1.02951,-1.18184
394,-6.70016,-2.56047,-0.56821,-1.16273,-5.64273,-1.08952,-3.29235,-1.73494
395,-6.69446,-0.75405,-1.01332,-3.43369,-1.98873,-4.69381,-2.71513,-2.9051
396,-6.6935,-2.12511,-2.08055,-2.32831,-4.75195,-3.11581,-1.38107,-2.59511
397,-6.69008,-2.32987,-2.06495,-1.47783,-2.63663,-1.83417,-2.2042,-5.30962
398,-6.68984,-0.54676,-0.58608,-4.50783,-2.99758,-4.23202,-2.54187,-0.96256
399,-6.68818,-0.31978,-0.82776,-3.486,-4.48587,-2.42745,-3.72786,-1.55437
400,-6.68432,-1.90537,-2.18076,-3.27846,-1.39227,-4.1728,-3.98517,-0.97627
401,-6.68104,-2.6895,-1.68122,-2.13225,-3.69663,-0.8716,-4.16173,-3.00209
402,-6.68033,-4.06212,-1.75395,-0.2809,-3.98556,-0.97002,-4.23544,-0.97598
403,-6.67949,-2.4051,-0.68187,-0.64794,-2.76075,-3.50244,-1.07151,-5.26101
404,-6.67572,-2.94305,-2.6067,-1.22874,-1.16669,-3.64631,-2.54227,-4.16517
405,-6.6728,-1.01369,-1.41718,-0.24005,-1.28992,-4.93313,-3.88638,-3.35805
406,-6.67158,-0.04656,-1.07491,-3.87662,-4.54956,-2.16467,-3.72027,-0.28196
407,-6.66894,-3.44304,-1.71626,-1.59104,-1.02838,-0.43826,-2.2052,-5.66403
408,-6.66415,-0.45472,-1.40822,-4.72903,-0.29931,-1.7954,-3.07096,-4.27688
409,-6.65641,-4.63048,-4.30745,-1.17763,-1.84863,-2.9524,-0.50733,-1.38505
410,-6.65239,-3.53837,-0.09117,-3.14469,-4.46925,-1.69126,-1.59799,-2.81782
411,-6.65202,-5.52996,-2.08773,-0.76052,-2.1558,-3.43629,-0.67828,-1.82143
412,-6.65178,-4.54707,-1.73682,-4.2606,-2.83478,-0.86162,-2.2094,-0.49882
413,-6.64611,-1.41996,-3.70349,-3.3368,-3.64352,-2.86307,-2.61221,-0.81658
414,-6.63754,-1.37317,-1.14641,-4.48252,-1.36806,-3.60395,-4.1615,-0.68716
415,-6.62406,-5.55259,-3.67337,-1.33733,-0.32079,-2.59555,-1.77051,-0.1845
416,-6.62323,-2.338,-2.06513,-3.82528,-4.88811,-0.12722,-2.64232,-0.93669
417,-6.62014,-0.775,-2.35525,-2.22241,-2.98992,-4.93618,-3.43087,-0.10248
418,-6.61935,-0.39478,-0.70131,-3.05186,-6.05894,-0.58281,-0.69703,-2.94727
419,-6.61714,-0.83709,-1.54762,-2.41242,-4.6808,-4.53034,-1.63527,-1.47982
420,-6.61562,-5.18248,-3.25649,-1.15455,-0.52909,-2.52867,-3.23669,-0.5362
421,-6.61346,-0.14267,-1.65297,-4.58065,-3.55023,-4.44314,-0.36984,-0.21155
422,-6.61015,-3.15758,-0.38361,-3.80452,-3.81726,-0.50777,-3.4661,-2.20702
423,-6.60769,-5.76441,-1.26444,-3.4402,-1.97963,-0.20381,-1.42865,-1.91697
424,-6.60255,-3.52185,-0.87828,-0.0933,-2.21547,-1.41737,-2.38098,-5.53503
425,-6.60038,-1.9614,-2.96086,-3.23531,-1.00768,-2.83517,-3.567,-3.40248
426,-6.59829,-2.59713,-2.82823,-1.14933,-2.2169,-3.3666,-1.51054,-4.67624
427,-6.5929,-4.69676,-1.03312,-3.28433,-2.6073,-2.90217,-1.24059,-2.42079
428,-6.58925,-6.27185,-0.63396,-2.88508,-0.97047,-2.31014,-0.50314,-1.41009
429,-6.58766,-1.05491,-5.09181,-0.66527,-2.29376,-4.83705,-0.32446,-0.59759
430,-6.58673,-4.58933,-0.42461,-1.02571,-0.51904,-0.52798,-5.14526,-2.70164
431,-6.58347,-1.58861,-4.92485,-3.63128,-1.86603,-3.15575,-1.38252,-1.15835
432,-6.58315,-4.65957,-2.12134,-2.44548,-1.89302,-4.28978,-1.23246,-0.98253
433,-6.58234,-3.10205,-5.31816,-2.50643,-0.65288,-0.69309,-2.32361,-2.4858
434,-6.58123,-0.84,-0.41694,-4.58751,-3.7783,-1.79576,-3.24271,-2.59755
435,-6.57959,-4.85849,-2.36659,-0.89457,-2.67776,-1.19439,-0.72117,-4.19358
436,-6.57876,-1.06616,-4.13705,-4.73244,-0.68092,-3.69596,-0.63619,-1.24241
437,-6.57161,-2.31298,-2.98241,-0.08826,-1.46399,-1.46735,-0.44214,-6.17007
438,-6.56854,-4.04538,-1.19484,-1.50237,-1.78182,-0.3393,-3.9029,-4.27571
439,-6.56436,-5.31471,-3.15552,-1.33008,-0.59246,-3.18099,-2.04641,-1.50968
440,-6.56286,-5.58327,-0.38607,-0.99508,-2.74673,-3.68293,-1.85989,-0.22135
441,-6.56029,-0.2641,-3.22751,-5.61579,-1.52942,-2.44992,-0.29897,-2.55115
442,-6.55727,-0.97569,-0.30035,-2.46028,-2.25562,-4.66985,-3.47292,-3.30917
443,-6.55635,-4.4718,-1.52473,-0.83705,-3.54327,-2.29731,-0.0587,-4.01946
444,-6.54604,-4.99197,-2.58415,-1.65195,-2.73418,-1.43382,-2.63806,-2.51633
445,-6.5457,-3.22161,-1.67802,-0.82282,-5.91432,-0.06368,-0.06875,-2.87998
446,-6.53694,-1.82952,-3.95523,-3.0833,-1.93638,-4.2971,-0.25013,-2.54823
447,-6.53689,-0.77788,-3.77965,-4.40867,-3.66822,-2.363,-1.07898,-1.65472
448,-6.5361,-4.81943,-1.93342,-1.33728,-0.04085,-2.02259,-4.70212,-1.52433
449,-6.53603,-5.44635,-0.35265,-3.4171,-1.79981,-1.43509,-3.23267,-0.26021
450,-6.53571,-4.45308,-3.18329,-2.54552,-2.92879,-2.19516,-1.0812,-2.50521
451,-6.5308,-2.16003,-1.76881,-5.5711,-1.66111,-3.957,-0.05585,-0.31109
452,-6.52669,-0.21269,-0.2078,-2.26537,-4.63981,-2.89118,-2.83592,-3.77528
453,-6.5236,-4.03465,-2.1273,-1.39858,-2.61733,-4.992,-0.10797,-1.70312
454,-6.51733,-3.8459,-1.84295,-1.42419,-1.32138,-3.8441,-3.7792,-2.55015
455,-6.51277,-4.72549,-2.23608,-0.41738,-1.64836,-1.32069,-3.3646,-3.7812
456,-6.51238,-4.80522,-1.49185,-1.20224,-1.0309,-4.03999,-1.60565,-3.29628
457,-6.51227,-2.38797,-0.07847,-0.93556,-2.09638,-3.26515,-3.41399,-4.92901
458,-6.51114,-1.27517,-0.31577,-5.61175,-2.68335,-2.12526,-3.13281,-1.68992
459,-6.51093,-1.03027,-1.00525,-6.89756,-1.93477,-0.10653,-0.07405,-2.04923
460,-6.51073,-3.34656,-4.19002,-3.04683,-3.92222,-1.84266,-0.61494,-0.64353
461,-6.50776,-2.99046,-1.77932,-6.46736,-0.86752,-1.28861,-0.63708,-0.94575
462,-6.48941,-5.34483,-2.01497,-0.25713,-3.15628,-2.41152,-3.04149,-0.40741
463,-6.48904,-0.48538,-1.72322,-2.52334,-3.50951,-5.79968,-0.04516,-1.53786
464,-6.47656,-1.22079,-2.84408,-4.09196,-0.78022,-3.20709,-2.25022,-3.97156
465,-6.47492,-0.09575,-1.88945,-0.87129,-3.66566,-2.52704,-2.32191,-5.34068
466,-6.47378,-1.7616,-0.43899,-2.00239,-1.73559,-5.09007,-3.9075,-2.56806
467,-6.47331,-0.54998,-0.56095,-1.72695,-2.69222,-0.37699,-6.69975,-1.48992
468,-6.46842,-1.10811,-3.02517,-0.48522,-1.86749,-4.20344,-0.61729,-5.09972
469,-6.46218,-1.46217,-3.50843,-3.80224,-1.39648,-4.92638,-0.01703,-1.76536
470,-6.45958,-5.45438,-0.88742,-0.80185,-0.20778,-2.11248,-3.6023,-3.10013
471,-6.45793,-0.36614,-1.93842,-3.32055,-4.59444,-1.85746,-2.99416,-3.13903
472,-6.45479,-1.12284,-1.48122,-1.15054,-2.50023,-6.577,-1.83259,-0.83114
473,-6.44522,-3.32963,-5.0281,-0.07634,-2.24545,-2.37715,-3.29774,-0.71912
474,-6.44187,-0.90819,-3.52615,-1.11734,-0.1929,-3.67369,-0.16905,-5.51666
475,-6.4407,-1.56419,-3.43319,-5.12314,-1.83995,-1.91864,-2.56016,-2.10153
476,-6.43596,-1.11879,-0.86342,-4.4286,-0.26758,-1.19868,-2.89855,-5.20179
477,-6.43523,-0.92095,-0.55973,-4.26752,-0.86968,-1.57337,-0.04446,-5.9984
478,-6.43287,-0.9345,-1.35868,-2.72582,-0.71024,-3.2319,-5.03713,-3.48518
479,-6.43119,-0.26412,-0.76451,-0.91426,-3.21824,-1.74943,-4.56391,-4.78568
480,-6.42833,-3.48213,-1.20898,-4.30896,-0.45796,-3.61465,-0.72204,-3.56732
481,-6.42729,-4.82609,-0.71597,-5.24495,-0.57467,-0.21694,-2.09851,-1.61107
482,-6.42552,-4.46937,-4.45469,-2.1619,-3.3301,-1.76175,-0.01648,-0.16083
483,-6.42445,-2.6528,-2.18203,-1.0443,-3.73918,-5.47008,-1.3706,-0.23577
484,-6.42263,-1.35667,-3.30803,-1.30371,-3.59398,-5.05918,-1.11371,-2.12467
485,-6.41529,-0.69914,-5.10275,-2.90781,-2.42999,-3.12569,-1.70321,-2.29917
486,-6.4127,-2.73158,-0.85797,-1.57821,-5.0043,-0.63664,-3.70631,-3.00064
487,-6.41207,-0.26019,-4.94311,-2.4703,-1.76243,-2.39256,-3.18346,-3.05222
488,-6.40975,-2.86692,-0.09351,-5.69837,-1.19828,-0.51526,-3.76955,-1.5182
489,-6.40886,-5.63885,-1.34931,-4.40666,-1.79222,-0.26805,-1.50589,-0.58222
490,-6.40857,-0.15102,-3.01595,-0.43562,-5.94978,-3.38183,-1.32062,-1.02027
491,-6.40666,-5.45766,-1.36076,-0.94241,-1.56891,-2.85475,-2.77248,-2.85152
492,-6.4044,-2.18345,-4.03706,-2.27712,-1.47131,-2.69642,-1.75016,-4.49829
493,-6.40144,-0.70333,-5.051,-3.35739,-0.47386,-2.97079,-2.39437,-2.63799
494,-6.40058,-1.71781,-0.24625,-2.06652,-1.76504,-6.45562,-1.8648,-1.86621
495,-6.39594,-2.6461,-2.63263,-4.52685,-0.10688,-4.1479,-0.85471,-2.59229
496,-6.39409,-1.93716,-4.64756,-2.88565,-3.54819,-1.72228,-1.36113,-2.8333
497,-6.3899,-0.56096,-4.89635,-3.92531,-2.58892,-3.46677,-0.35069,-0.79263
498,-6.38961,-2.84641,-2.98717,-1.79824,-4.41515,-1.98104,-3.34266,-2.07906
499,-6.37967,-4.01522,-3.77506,-4.15308,-1.14598,-2.81796,-1.23876,-0.94338
500,-6.37742,-0.93759,-4.69729,-0.38598,-3.76195,-0.33884,-2.77249,-3.77917
501,-6.37052,-4.36172,-1.54955,-3.59802,-3.02938,-0.9623,-0.58305,-3.82125
502,-6.36728,-0.07063,-0.54826,-3.97632,-5.01038,-1.46114,-2.08326,-3.42961
503,-6.3642,-3.89451,-4.84,-3.45295,-0.23035,-1.08904,-2.43287,-1.35034
504,-6.36355,-0.21729,-5.21575,-0.38529,-3.11673,-1.08803,-4.37055,-1.45118
505,-6.36138,-3.0258,-5.7112,-2.45217,-0.59898,-3.10009,-1.33176,-0.05943
506,-6.36082,-3.46838,-3.19605,-0.94003,-2.30855,-1.96666,-5.19793,-0.44297
507,-6.35737,-3.14394,-2.33781,-3.31809,-2.13557,-3.89995,-0.08715,-3.66695
508,-6.35695,-4.24065,-0.38516,-3.30669,-2.07127,-0.29845,-4.74913,-1.89474
509,-6.35604,-5.18385,-1.45988,-3.49872,-0.95813,-1.05394,-3.83947,-1.25933
510,-6.35344,-3.40524,-0.07145,-1.19864,-2.94619,-3.27257,-5.08604,-1.15704
511,-6.35293,-3.30736,-2.91249,-3.28742,-4.45651,-1.87222,-1.8729,-1.59327
512,-6.34837,-5.98511,-0.17415,-0.99576,-2.12943,-0.28465,-3.8329,-1.88367
513,-6.34819,-0.71527,-2.60113,-1.73739,-0.39656,-5.84621,-1.38917,-3.62482
514,-6.34795,-3.7093,-0.75913,-3.31115,-4.68467,-2.27549,-2.61147,-0.67884
515,-6.34788,-0.81699,-0.3272,-1.69089,-3.85034,-1.60377,-1.27276,-6.08717
516,-6.3455,-6.47184,-1.27914,-0.62035,-1.75316,-3.26776,-1.02846,-1.00963
517,-6.3416,-1.62213,-3.2717,-2.58308,-4.03308,-0.80104,-2.75048,-3.91203
518,-6.33739,-1.7262,-2.15184,-7.07787,-0.04022,-0.44151,-1.36018,-0.29052
519,-6.33152,-0.52796,-2.96133,-1.87754,-1.61935,-3.35865,-5.36574,-2.15511
520,-6.327,-2.62074,-4.82647,-2.91214,-0.52976,-3.54082,-1.66755,-2.39306
521,-6.32476,-0.86322,-0.44016,-1.35935,-4.85283,-2.64575,-4.8925,-1.65052
522,-6.32331,-3.21993,-2.49643,-2.85514,-2.57674,-0.98841,-1.51831,-5.03409
523,-6.32126,-0.39135,-0.50977,-1.24522,-4.43701,-0.84643,-4.51408,-4.15904
524,-6.3112,-4.1715,-0.6308,-5.28509,-1.11657,-0.18623,-1.68567,-3.2116
525,-6.30791,-3.53832,-4.15785,-1.55508,-0.60706,-0.66511,-4.88896,-1.8088
526,-6.306,-1.67762,-0.16423,-1.39306,-4.37433,-5.87668,-1.13644,-0.70047
527,-6.30028,-1.72849,-3.22964,-1.53988,-4.80138,-2.39873,-3.88146,-0.80257
528,-6.29769,-0.2986,-2.07873,-0.39536,-6.47839,-1.72316,-2.9146,-1.52931
529,-6.29406,-4.95844,-0.13255,-0.54485,-5.58577,-0.52261,-0.15254,-1.99677
530,-6.29329,-1.04086,-2.40807,-1.12596,-6.8954,-1.92159,-0.81551,-0.58345
531,-6.29226,-3.57397,-4.55386,-3.10827,-1.68907,-1.35171,-3.1824,-1.55803
532,-6.28925,-0.96357,-2.20863,-0.6758,-0.716,-0.97415,-5.33624,-4.92392
533,-6.28764,-2.37016,-4.92669,-2.76893,-1.03685,-2.10745,-0.03575,-4.17026
534,-6.28522,-3.63894,-0.10871,-0.38947,-3.07107,-5.84876,-0.06295,-1.85667
535,-6.28485,-4.29789,-2.1904,-1.27821,-2.70993,-0.15596,-3.6181,-3.89082
536,-6.28458,-0.33274,-6.13152,-1.9857,-0.26499,-3.98865,-0.2695,-1.67409
537,-6.28419,-1.74994,-2.3004,-0.68961,-1.93446,-3.40833,-5.10526,-3.20262
538,-6.28061,-4.92842,-0.98741,-1.71277,-0.01456,-1.87656,-2.40309,-4.80203
539,-6.27768,-5.42733,-4.97528,-1.42193,-0.07862,-0.30562,-1.71836,-1.14328
540,-6.27758,-0.341,-3.23333,-4.06021,-2.65435,-4.37535,-0.52201,-2.65974
541,-6.26962,-2.44911,-0.026,-0.52465,-3.53499,-0.57532,-1.26222,-6.32435
542,-6.26634,-0.4417,-1.66349,-3.56879,-6.01416,-1.72918,-1.70089,-1.72664
543,-6.26592,-1.74032,-3.81533,-2.59376,-3.06342,-1.3717,-4.50481,-2.20585
544,-6.26193,-0.32733,-3.35546,-0.97014,-0.29518,-1.15396,-6.64452,-1.70659
545,-6.26083,-3.98891,-0.55444,-2.40115,-2.04737,-2.78709,-1.65368,-4.91157
546,-6.25738,-2.01561,-1.71695,-0.39984,-0.57292,-1.32193,-4.19285,-5.83258
547,-6.25355,-1.30414,-0.63601,-1.3421,-4.35947,-3.31258,-4.34794,-2.84672
548,-6.25284,-2.00509,-2.65933,-6.01219,-1.968,-1.00813,-2.96021,-0.10437
549,-6.25259,-0.36536,-6.86171,-0.41017,-2.64924,-2.36061,-0.19271,-0.94463
550,-6.25189,-1.9022,-1.62093,-2.40439,-4.60453,-0.07498,-1.1198,-5.1406
551,-6.25081,-6.20286,-1.45491,-0.04549,-0.73854,-0.19314,-4.37291,-0.79248
552,-6.24303,-3.11864,-6.35051,-0.6098,-2.14065,-0.55565,-1.61841,-1.75711
553,-6.23323,-4.2737,-0.05971,-0.85341,-6.2742,-1.37338,-0.22117,-0.92179
554,-6.23294,-3.31516,-2.25921,-2.09834,-3.19915,-0.52354,-4.67197,-2.88395
555,-6.23172,-2.22267,-1.85728,-0.01005,-1.23669,-0.431,-6.85002,-2.03416
556,-6.2317,-2.61219,-1.88993,-2.424,-1.66305,-3.51787,-0.37553,-5.44175
557,-6.22832,-1.30267,-4.09368,-2.13921,-0.64522,-4.30593,-2.02184,-3.88991
