leaf_index,r0,r1,is_dominated,ground_truth_pareto
873,9.93851,1.10722,0,1
874,9.93849,1.10741,0,1
875,9.93841,1.10819,0,1
876,9.93836,1.1086,0,1
877,9.938,1.11179,0,1
878,9.93766,1.11487,0,1
879,9.93766,1.11482,0,0
880,9.93741,1.11712,0,1
881,9.93721,1.1189,0,1
882,9.93717,1.11925,0,1
883,9.93712,1.1197,0,1
884,9.93674,1.12304,0,1
885,9.93668,1.12354,0,1
886,9.93667,1.12368,0,1
887,9.93665,1.12382,0,1
888,9.9366,1.12424,0,1
889,9.93646,1.1255,0,1
890,9.93579,1.13144,0,1
891,9.93574,1.13188,0,1
892,9.93569,1.13224,0,1
893,9.93565,1.13267,0,1
894,9.93521,1.13649,0,1
895,9.9352,1.13659,0,1
896,9.93518,1.13677,0,1
897,9.93503,1.13805,0,1
898,9.93499,1.13843,0,1
899,9.93491,1.13907,0,1
900,9.93482,1.13993,0,1
901,9.93479,1.14018,0,1
902,9.93464,1.14146,0,1
903,9.93429,1.14453,0,1
904,9.93406,1.14653,0,1
905,9.93367,1.14985,0,1
906,9.93366,1.14993,0,1
907,9.93349,1.15139,0,1
908,9.93348,1.1515,0,1
909,9.93342,1.15199,0,1
910,9.93341,1.1521,0,1
911,9.93329,1.15315,0,1
912,9.93328,1.15319,0,1
913,9.93291,1.15644,0,1
914,9.93265,1.15862,0,1
915,9.9326,1.15904,0,1
916,9.93254,1.1596,0,1
917,9.93214,1.16303,0,1
918,9.93208,1.1635,0,1
919,9.93204,1.16388,0,1
920,9.932,1.16424,0,1
921,9.93173,1.16648,0,1
922,9.93168,1.16694,0,1
923,9.93116,1.17131,0,1
924,9.93115,1.17148,0,1
925,9.93092,1.17341,0,1
926,9.93059,1.17619,0,1
927,9.93053,1.17664,0,1
928,9.93006,1.18064,0,1
929,9.92994,1.18164,0,1
930,9.9298,1.1828,0,1
931,9.92975,1.18326,0,1
932,9.92974,1.18335,0,1
933,9.92971,1.18359,0,1
934,9.9297,1.18367,0,1
935,9.92958,1.18469,0,1
936,9.92954,1.18503,0,1
937,9.92952,1.18517,0,1
938,9.9294,1.18617,0,1
939,9.92932,1.18688,0,1
940,9.92921,1.18779,0,1
941,9.92889,1.19047,0,1
942,9.92871,1.19197,0,1
943,9.92862,1.19267,0,1
944,9.92839,1.19457,0,1
945,9.92824,1.19581,0,1
946,9.92821,1.19606,0,1
947,9.92761,1.20103,0,1
948,9.92757,1.2014,0,1
949,9.92719,1.2045,0,1
950,9.92717,1.20467,0,1
951,9.92714,1.20495,0,1
952,9.92665,1.20897,0,1
953,9.92651,1.2101,0,1
954,9.92645,1.21062,0,1
955,9.9262,1.21264,0,1
956,9.92614,1.21313,0,1
957,9.92582,1.2158,0,1
958,9.92572,1.21656,0,1
959,9.92569,1.21682,0,1
960,9.92568,1.21688,0,1
961,9.9256,1.21755,0,1
962,9.92557,1.21778,0,1
963,9.92545,1.21881,0,1
964,9.92507,1.22185,0,1
965,9.92503,1.22219,0,1
966,9.92487,1.22349,0,1
967,9.92487,1.22349,0,1
968,9.92479,1.22417,0,1
969,9.92447,1.22671,0,1
970,9.92414,1.22941,0,1
971,9.92408,1.22991,0,1
972,9.92382,1.23198,0,1
973,9.92377,1.23242,0,1
974,9.92353,1.23431,0,1
975,9.92325,1.23655,0,1
976,9.92315,1.23739,0,1
977,9.92283,1.23993,0,1
978,9.92278,1.24035,0,1
979,9.92277,1.24046,0,1
980,9.92273,1.24073,0,1
981,9.92272,1.24084,0,1
982,9.92272,1.24084,0,1
983,9.92266,1.24131,0,1
984,9.92255,1.24217,0,1
985,9.92231,1.24406,0,1
986,9.92209,1.24587,0,1
987,9.9217,1.24893,0,1
988,9.92162,1.24962,0,1
989,9.92142,1.25121,0,1
990,9.92135,1.25174,0,1
991,9.92134,1.25177,0,1
992,9.92106,1.25402,0,1
993,9.92099,1.25461,0,1
994,9.92078,1.25626,0,1
995,9.92077,1.25631,0,1
996,9.92073,1.25661,0,1
997,9.92068,1.25706,0,1
998,9.92057,1.25788,0,1
999,9.92055,1.25802,0,1
1000,9.9205,1.25847,0,1
1001,9.92024,1.26045,0,1
1002,9.92006,1.26189,0,1
1003,9.91988,1.26334,0,1
1004,9.91982,1.26381,0,1
1005,9.91982,1.26379,0,0
1006,9.9193,1.26786,0,1
1007,9.91929,1.26791,0,1
1008,9.91921,1.26853,0,1
1009,9.9188,1.2718,0,1
1010,9.91868,1.27268,0,1
1011,9.91848,1.27426,0,1
1012,9.91845,1.2745,0,1
1013,9.91828,1.27583,0,1
1014,9.91798,1.27813,0,1
1015,9.91743,1.28243,0,1
1016,9.91732,1.28328,0,1
1017,9.91731,1.28336,0,1
1018,9.91729,1.28346,0,1
1019,9.91705,1.28532,0,1
1020,9.91694,1.28618,0,1
1021,9.91653,1.28935,0,1
1022,9.91651,1.28952,0,1
1023,9.91639,1.29043,0,1
1024,9.91633,1.29093,0,1
1025,9.91633,1.29088,0,0
1026,9.91628,1.2913,0,1
1027,9.91624,1.29156,0,1
1028,9.91615,1.29225,0,1
1029,9.91607,1.29287,0,1
1030,9.91606,1.29299,0,1
1031,9.91581,1.29485,0,1
1032,9.91576,1.2953,0,1
1033,9.9157,1.29572,0,1
1034,9.91532,1.29862,0,1
1035,9.91516,1.29986,0,1
1036,9.91504,1.30075,0,1
1037,9.91496,1.30134,0,1
1038,9.91483,1.30234,0,1
1039,9.91457,1.30433,0,1
1040,9.91449,1.30493,0,1
1041,9.91441,1.30552,0,1
1042,9.91436,1.30596,0,1
1043,9.91432,1.30626,0,1
1044,9.91419,1.30726,0,1
1045,9.91418,1.30728,0,1
1046,9.91368,1.31111,0,1
1047,9.91367,1.31116,0,1
1048,9.91364,1.31139,0,1
1049,9.91341,1.31309,0,1
1050,9.91305,1.31581,0,1
1051,9.91296,1.31654,0,1
1052,9.91292,1.3168,0,1
1053,9.91291,1.31689,0,1
1054,9.91291,1.31687,0,0
1055,9.91277,1.31792,0,1
1056,9.91276,1.31805,0,1
1057,9.91243,1.32053,0,1
1058,9.91243,1.32049,0,0
1059,9.91228,1.32163,0,1
1060,9.91228,1.32163,0,1
1061,9.91212,1.3228,0,1
1062,9.91199,1.32379,0,1
1063,9.91197,1.32396,0,1
1064,9.91165,1.32633,0,1
1065,9.9112,1.32968,0,1
1066,9.9111,1.33045,0,1
1067,9.91063,1.33394,0,1
1068,9.91062,1.33399,0,1
1069,9.91056,1.33443,0,1
1070,9.91043,1.33544,0,1
1071,9.91003,1.33837,0,1
1072,9.90978,1.34024,0,1
1073,9.90973,1.34062,0,1
1074,9.90919,1.34459,0,1
1075,9.90916,1.3448,0,1
1076,9.90914,1.34498,0,1
1077,9.909,1.34598,0,1
1078,9.90885,1.3471,0,1
1079,9.90845,1.35001,0,1
1080,9.90835,1.35077,0,1
1081,9.90811,1.35252,0,1
1082,9.90801,1.3533,0,1
1083,9.90797,1.35359,0,1
1084,9.90759,1.35637,0,1
1085,9.90737,1.35792,0,1
1086,9.90723,1.35895,0,1
1087,9.90715,1.35958,0,1
1088,9.90711,1.35984,0,1
1089,9.90709,1.35997,0,1
1090,9.907,1.36065,0,1
1091,9.90692,1.36124,0,1
1092,9.90672,1.36265,0,1
1093,9.90648,1.36442,0,1
1094,9.90643,1.36477,0,1
1095,9.90626,1.36599,0,1
1096,9.90613,1.36699,0,1
1097,9.9061,1.36716,0,1
1098,9.90543,1.37204,0,1
1099,9.90541,1.3722,0,1
1100,9.9053,1.37298,0,1
1101,9.90529,1.37301,0,1
1102,9.90507,1.37462,0,1
1103,9.90498,1.3753,0,1
1104,9.90438,1.37958,0,1
1105,9.90425,1.38053,0,1
1106,9.90407,1.38184,0,1
1107,9.90403,1.3821,0,1
1108,9.90377,1.38393,0,1
1109,9.90364,1.3849,0,1
1110,9.90356,1.38543,0,1
1111,9.903,1.38948,0,1
1112,9.90297,1.38965,0,1
1113,9.90254,1.39272,0,1
1114,9.90236,1.39404,0,1
1115,9.90177,1.39818,0,1
1116,9.90172,1.39851,0,1
1117,9.90159,1.39948,0,1
1118,9.90156,1.39969,0,1
1119,9.90144,1.40056,0,1
1120,9.90139,1.4009,0,1
1121,9.90113,1.40271,0,1
1122,9.90105,1.40328,0,1
1123,9.90089,1.40439,0,1
1124,9.90073,1.40557,0,1
1125,9.90045,1.4075,0,1
1126,9.90028,1.40874,0,1
1127,9.89992,1.41127,0,1
1128,9.89972,1.41261,0,1
1129,9.8997,1.41279,0,1
1130,9.89966,1.41307,0,1
1131,9.89965,1.41312,0,1
1132,9.89963,1.41328,0,1
1133,9.8996,1.4135,0,1
1134,9.89927,1.41576,0,1
1135,9.89915,1.4166,0,1
1136,9.89912,1.41684,0,1
1137,9.89912,1.41682,0,0
1138,9.899,1.41765,0,1
1139,9.89896,1.41797,0,1
1140,9.89894,1.41812,0,1
1141,9.89882,1.41896,0,1
1142,9.89876,1.41936,0,1
1143,9.89837,1.42204,0,1
1144,9.89774,1.42642,0,1
1145,9.89773,1.4265,0,1
1146,9.89765,1.42709,0,1
1147,9.89738,1.42893,0,1
1148,9.89722,1.43005,0,1
1149,9.89693,1.43202,0,1
1150,9.89689,1.43233,0,1
1151,9.89676,1.43323,0,1
1152,9.89666,1.43389,0,1
1153,9.89662,1.43418,0,1
1154,9.8966,1.43432,0,1
1155,9.89656,1.43463,0,1
1156,9.89653,1.43481,0,1
1157,9.89651,1.43493,0,1
1158,9.89628,1.43654,0,1
1159,9.89613,1.43759,0,1
1160,9.89597,1.43865,0,1
1161,9.8959,1.43916,0,1
1162,9.89576,1.44009,0,1
1163,9.89564,1.44095,0,1
1164,9.89545,1.44225,0,1
1165,9.89538,1.44273,0,1
1166,9.89534,1.44299,0,1
1167,9.89523,1.44379,0,1
1168,9.89523,1.44378,0,0
1169,9.89516,1.44425,0,1
1170,9.8937,1.4542,0,1
1171,9.89369,1.45427,0,1
1172,9.89351,1.45548,0,1
1173,9.89339,1.45631,0,1
1174,9.89322,1.45743,0,1
1175,9.89321,1.45754,0,1
1176,9.8929,1.4596,0,1
1177,9.89223,1.46418,0,1
1178,9.89217,1.46456,0,1
1179,9.89202,1.46559,0,1
1180,9.89196,1.46601,0,1
1181,9.8918,1.46705,0,1
1182,9.89178,1.46723,0,1
1183,9.89177,1.46727,0,1
1184,9.89176,1.46736,0,1
1185,9.89147,1.46928,0,1
1186,9.89139,1.46982,0,1
1187,9.89088,1.47324,0,1
1188,9.89059,1.47519,0,1
1189,9.8904,1.47647,0,1
1190,9.89032,1.477,0,1
1191,9.89023,1.47765,0,1
1192,9.89019,1.4779,0,1
1193,9.89008,1.47861,0,1
1194,9.88981,1.48044,0,1
1195,9.88978,1.48062,0,1
1196,9.88913,1.48496,0,1
1197,9.88906,1.48545,0,1
1198,9.88874,1.48756,0,1
1199,9.88874,1.48753,0,0
1200,9.88864,1.4882,0,1
1201,9.88847,1.48936,0,1
1202,9.8884,1.48982,0,1
1203,9.88839,1.48989,0,1
1204,9.88829,1.49055,0,1
1205,9.88815,1.49148,0,1
1206,9.88785,1.49345,0,1
1207,9.88703,1.49886,0,1
1208,9.88692,1.4996,0,1
1209,9.88689,1.4998,0,1
1210,9.88688,1.4999,0,1
1211,9.88682,1.50026,0,1
1212,9.88676,1.50063,0,1
1213,9.88675,1.50075,0,1
1214,9.8867,1.50106,0,1
1215,9.88666,1.50131,0,1
1216,9.88665,1.50137,0,1
1217,9.8866,1.50174,0,1
1218,9.8866,1.50173,0,0
1219,9.88643,1.50285,0,1
1220,9.88633,1.50352,0,1
1221,9.88629,1.50374,0,1
1222,9.88616,1.50461,0,1
1223,9.88584,1.50673,0,1
1224,9.88576,1.50721,0,1
1225,9.88564,1.508,0,1
1226,9.88557,1.50846,0,1
1227,9.88537,1.50978,0,1
1228,9.88493,1.5127,0,1
1229,9.88479,1.51358,0,1
1230,9.88477,1.51373,0,1
1231,9.88455,1.51514,0,1
1232,9.88418,1.51753,0,1
1233,9.88381,1.51995,0,1
1234,9.88345,1.52233,0,1
1235,9.88304,1.52499,0,1
1236,9.88289,1.52593,0,1
1237,9.8823,1.52977,0,1
1238,9.8818,1.53299,0,1
1239,9.88171,1.53358,0,1
1240,9.88132,1.53604,0,1
1241,9.88065,1.54036,0,1
1242,9.8806,1.54067,0,1
1243,9.88056,1.54097,0,1
1244,9.8805,1.54136,0,1
1245,9.88028,1.54272,0,1
1246,9.87986,1.54541,0,1
1247,9.87981,1.54574,0,1
1248,9.87972,1.5463,0,1
1249,9.87965,1.5468,0,1
1250,9.87929,1.54907,0,1
1251,9.87912,1.55015,0,1
1252,9.87868,1.55299,0,1
1253,9.87846,1.55435,0,1
1254,9.87837,1.55492,0,1
1255,9.87812,1.55653,0,1
1256,9.87812,1.55652,0,0
1257,9.87805,1.55697,0,1
1258,9.87788,1.55804,0,1
1259,9.87775,1.55888,0,1
1260,9.87775,1.55888,0,1
1261,9.87753,1.56024,0,1
1262,9.87743,1.56089,0,1
1263,9.87738,1.5612,0,1
1264,9.87717,1.56256,0,1
1265,9.87707,1.56314,0,1
1266,9.87705,1.56329,0,1
1267,9.87684,1.56464,0,1
1268,9.87669,1.56558,0,1
1269,9.87657,1.5663,0,1
1270,9.87642,1.56724,0,1
1271,9.87622,1.56854,0,1
1272,9.87595,1.57024,0,1
1273,9.87593,1.57032,0,1
1274,9.87571,1.5717,0,1
1275,9.8756,1.57245,0,1
1276,9.87531,1.57424,0,1
1277,9.87526,1.57454,0,1
1278,9.87522,1.5748,0,1
1279,9.8752,1.57493,0,1
1280,9.8751,1.57556,0,1
1281,9.87505,1.57588,0,1
1282,9.87464,1.57846,0,1
1283,9.87446,1.57959,0,1
1284,9.87438,1.58009,0,1
1285,9.87417,1.58135,0,1
1286,9.87397,1.58262,0,1
1287,9.87382,1.58357,0,1
1288,9.87374,1.58406,0,1
1289,9.87344,1.58595,0,1
1290,9.87331,1.58673,0,1
1291,9.87328,1.5869,0,1
1292,9.8732,1.58743,0,1
1293,9.873,1.58869,0,1
1294,9.87266,1.59076,0,1
1295,9.87233,1.59281,0,1
1296,9.87167,1.59693,0,1
1297,9.87064,1.6033,0,1
1298,9.87042,1.60464,0,1
1299,9.87037,1.60494,0,1
1300,9.87035,1.60505,0,1
1301,9.87028,1.60546,0,1
1302,9.86981,1.60836,0,1
1303,9.8698,1.60841,0,1
1304,9.86927,1.61171,0,1
1305,9.86899,1.61336,0,1
1306,9.8689,1.61392,0,1
1307,9.86826,1.61783,0,1
1308,9.86813,1.61865,0,1
1309,9.86809,1.61887,0,1
1310,9.86772,1.62112,0,1
1311,9.86764,1.62164,0,1
1312,9.86738,1.62319,0,1
1313,9.86698,1.62565,0,1
1314,9.86628,1.62989,0,1
1315,9.86623,1.63018,0,1
1316,9.86621,1.6303,0,1
1317,9.86569,1.63344,0,1
1318,9.86549,1.63464,0,1
1319,9.86519,1.63644,0,1
1320,9.86458,1.64014,0,1
1321,9.86415,1.64272,0,1
1322,9.86331,1.64774,0,1
1323,9.8633,1.64779,0,1
1324,9.86314,1.6488,0,1
1325,9.86252,1.65247,0,1
1326,9.86209,1.65506,0,1
1327,9.862,1.65556,0,1
1328,9.86183,1.65659,0,1
1329,9.86148,1.6587,0,1
1330,9.86135,1.65948,0,1
1331,9.86117,1.66054,0,1
1332,9.86115,1.66067,0,1
1333,9.8606,1.6639,0,1
1334,9.8605,1.6645,0,1
1335,9.86007,1.66702,0,1
1336,9.85948,1.67053,0,1
1337,9.85893,1.67378,0,1
1338,9.8588,1.67453,0,1
1339,9.85789,1.6799,0,1
1340,9.85789,1.67987,0,0
1341,9.85768,1.6811,0,1
1342,9.8576,1.68158,0,1
1343,9.85735,1.68303,0,1
1344,9.85712,1.68439,0,1
1345,9.85679,1.68633,0,1
1346,9.85678,1.68635,0,1
1347,9.8564,1.68862,0,1
1348,9.85618,1.6899,0,1
1349,9.85566,1.6929,0,1
1350,9.85537,1.69457,0,1
1351,9.85505,1.69647,0,1
1352,9.85489,1.69737,0,1
1353,9.85488,1.69746,0,1
1354,9.85471,1.69842,0,1
1355,9.8547,1.69849,0,1
1356,9.85447,1.69983,0,1
1357,9.85382,1.7036,0,1
1358,9.85382,1.7036,0,1
1359,9.85376,1.70396,0,1
1360,9.85369,1.70435,0,1
1361,9.85363,1.70468,0,1
1362,9.85332,1.7065,0,1
1363,9.85311,1.70769,0,1
1364,9.85301,1.70829,0,1
1365,9.85294,1.70866,0,1
1366,9.85277,1.70968,0,1
1367,9.85252,1.71112,0,1
1368,9.85231,1.71229,0,1
1369,9.85231,1.71228,0,0
1370,9.8523,1.71238,0,1
1371,9.85189,1.71469,0,1
1372,9.85165,1.71612,0,1
1373,9.85161,1.71632,0,1
1374,9.85153,1.71681,0,1
1375,9.85137,1.71769,0,1
1376,9.85105,1.71955,0,1
1377,9.8504,1.72323,0,1
1378,9.85004,1.72533,0,1
1379,9.84986,1.72635,0,1
1380,9.84985,1.72638,0,1
1381,9.84982,1.72657,0,1
1382,9.84981,1.72662,0,1
1383,9.84948,1.72849,0,1
1384,9.84931,1.72946,0,1
1385,9.84927,1.72972,0,1
1386,9.84918,1.73022,0,1
1387,9.84904,1.73102,0,1
1388,9.849,1.73124,0,1
1389,9.84888,1.7319,0,1
1390,9.84854,1.73387,0,1
1391,9.84853,1.73394,0,1
1392,9.84828,1.73536,0,1
1393,9.84804,1.73668,0,1
1394,9.84803,1.73677,0,1
1395,9.84798,1.73703,0,1
1396,9.84777,1.73824,0,1
1397,9.8477,1.73863,0,1
1398,9.84727,1.74103,0,1
1399,9.84714,1.7418,0,1
1400,9.84696,1.74279,0,1
1401,9.8464,1.74597,0,1
1402,9.84616,1.74731,0,1
1403,9.84604,1.74798,0,1
1404,9.84602,1.74812,0,1
1405,9.84548,1.75114,0,1
1406,9.84537,1.75175,0,1
1407,9.84511,1.75324,0,1
1408,9.84479,1.75504,0,1
1409,9.84446,1.75689,0,1
1410,9.8444,1.75718,0,1
1411,9.84433,1.75762,0,1
1412,9.84386,1.76024,0,1
1413,9.84372,1.76103,0,1
1414,9.84311,1.76443,0,1
1415,9.84302,1.76494,0,1
1416,9.84258,1.76739,0,1
1417,9.84239,1.76842,0,1
1418,9.84228,1.76906,0,1
1419,9.84228,1.76904,0,0
1420,9.84202,1.77052,0,1
1421,9.84148,1.77352,0,1
1422,9.84141,1.77385,0,1
1423,9.84103,1.77601,0,1
1424,9.84023,1.78039,0,1
1425,9.84006,1.78137,0,1
1426,9.83948,1.78455,0,1
1427,9.83881,1.78827,0,1
1428,9.8387,1.78886,0,1
1429,9.83863,1.78926,0,1
1430,9.83845,1.79024,0,1
1431,9.83822,1.79146,0,1
1432,9.83776,1.79402,0,1
1433,9.83737,1.79617,0,1
1434,9.83732,1.7964,0,1
1435,9.83725,1.79678,0,1
1436,9.83695,1.79843,0,1
1437,9.83693,1.79854,0,1
1438,9.83646,1.80112,0,1
1439,9.83621,1.8025,0,1
1440,9.83607,1.80327,0,1
1441,9.83569,1.80535,0,1
1442,9.83538,1.80703,0,1
1443,9.83484,1.80997,0,1
1444,9.83472,1.81061,0,1
1445,9.83469,1.81078,0,1
1446,9.83454,1.81156,0,1
1447,9.83411,1.81391,0,1
1448,9.834,1.81453,0,1
1449,9.83369,1.81617,0,1
1450,9.83349,1.81727,0,1
1451,9.83335,1.81803,0,1
1452,9.83331,1.81824,0,1
1453,9.83326,1.81853,0,1
1454,9.83289,1.82053,0,1
1455,9.83283,1.82084,0,1
1456,9.83257,1.82225,0,1
1457,9.83251,1.82258,0,1
1458,9.83215,1.82449,0,1
1459,9.83132,1.82898,0,1
1460,9.83129,1.82913,0,1
1461,9.83116,1.82985,0,1
1462,9.83107,1.83032,0,1
1463,9.831,1.83067,0,1
1464,9.83086,1.83144,0,1
1465,9.83076,1.83197,0,1
1466,9.83055,1.83312,0,1
1467,9.83013,1.83537,0,1
1468,9.83003,1.8359,0,1
1469,9.82961,1.83814,0,1
1470,9.82947,1.83891,0,1
1471,9.82904,1.84117,0,1
1472,9.82892,1.84183,0,1
1473,9.82869,1.84306,0,1
1474,9.82858,1.84366,0,1
1475,9.82836,1.84483,0,1
1476,9.82834,1.84492,0,1
1477,9.82831,1.84507,0,1
1478,9.8283,1.84515,0,1
1479,9.82797,1.84689,0,1
1480,9.82772,1.84824,0,1
1481,9.82743,1.84975,0,1
1482,9.82725,1.85073,0,1
1483,9.82696,1.85225,0,1
1484,9.82676,1.85333,0,1
1485,9.82617,1.85642,0,1
1486,9.82616,1.85652,0,1
1487,9.82611,1.85674,0,1
1488,9.82535,1.86077,0,1
1489,9.82466,1.8644,0,1
1490,9.82427,1.86647,0,1
1491,9.82421,1.86677,0,1
1492,9.82371,1.86944,0,1
1493,9.82351,1.87045,0,1
1494,9.82344,1.87083,0,1
1495,9.82341,1.87099,0,1
1496,9.82339,1.87111,0,1
1497,9.82333,1.87143,0,1
1498,9.82332,1.87145,0,1
1499,9.8232,1.87209,0,1
1500,9.82293,1.87353,0,1
1501,9.82264,1.87502,0,1
1502,9.82194,1.8787,0,1
1503,9.82171,1.87991,0,1
1504,9.82124,1.88236,0,1
1505,9.82028,1.88738,0,1
1506,9.81991,1.8893,0,1
1507,9.81978,1.88994,0,1
1508,9.81971,1.8903,0,1
1509,9.81961,1.89086,0,1
1510,9.81946,1.89164,0,1
1511,9.81859,1.89613,0,1
1512,9.81854,1.89638,0,1
1513,9.81799,1.89925,0,1
1514,9.81785,1.89993,0,1
1515,9.8178,1.90022,0,1
1516,9.8175,1.90176,0,1
1517,9.81737,1.90242,0,1
1518,9.81717,1.90348,0,1
1519,9.81695,1.90459,0,1
1520,9.81689,1.90493,0,1
1521,9.81663,1.90623,0,1
1522,9.81634,1.90774,0,1
1523,9.81616,1.90869,0,1
1524,9.8161,1.909,0,1
1525,9.81601,1.90942,0,1
1526,9.81544,1.91239,0,1
1527,9.81525,1.91334,0,1
1528,9.81523,1.91344,0,1
1529,9.81521,1.91356,0,1
1530,9.81503,1.91447,0,1
1531,9.81488,1.91525,0,1
1532,9.81461,1.91663,0,1
1533,9.81401,1.91967,0,1
1534,9.81367,1.9214,0,1
1535,9.81363,1.92161,0,1
1536,9.8129,1.92538,0,1
1537,9.81274,1.92616,0,1
1538,9.81265,1.9266,0,1
1539,9.8126,1.92689,0,1
1540,9.81248,1.92751,0,1
1541,9.81239,1.92794,0,1
1542,9.81227,1.92858,0,1
1543,9.8119,1.93043,0,1
1544,9.81163,1.93181,0,1
1545,9.81158,1.93207,0,1
1546,9.81154,1.93227,0,1
1547,9.81145,1.93272,0,1
1548,9.81121,1.93397,0,1
1549,9.81093,1.93538,0,1
1550,9.81064,1.93683,0,1
1551,9.80972,1.94148,0,1
1552,9.80949,1.94265,0,1
1553,9.80933,1.94346,0,1
1554,9.80897,1.94529,0,1
1555,9.8086,1.94713,0,1
1556,9.80778,1.95127,0,1
1557,9.8077,1.9517,0,1
1558,9.80762,1.95208,0,1
1559,9.80714,1.95447,0,1
1560,9.80705,1.95492,0,1
1561,9.80672,1.95659,0,1
1562,9.80645,1.95796,0,1
1563,9.80615,1.95946,0,1
1564,9.80587,1.96084,0,1
1565,9.80564,1.96198,0,1
1566,9.80554,1.96251,0,1
1567,9.80489,1.96574,0,1
1568,9.80415,1.96941,0,1
1569,9.8038,1.97119,0,1
1570,9.80352,1.97254,0,1
1571,9.80313,1.97452,0,1
1572,9.80263,1.97698,0,1
1573,9.80181,1.98105,0,1
1574,9.80155,1.98234,0,1
1575,9.80109,1.98462,0,1
1576,9.80049,1.98754,0,1
1577,9.79965,1.99172,0,1
1578,9.79945,1.9927,0,1
1579,9.79932,1.9933,0,1
1580,9.79922,1.99379,0,1
1581,9.79902,1.99482,0,1
1582,9.79898,1.99501,0,1
1583,9.79871,1.99631,0,1
1584,9.7984,1.99783,0,1
1585,9.79804,1.99961,0,1
1586,9.79795,2.00003,0,1
1587,9.79777,2.00092,0,1
1588,9.79764,2.00157,0,1
1589,9.7973,2.00324,0,1
1590,9.79724,2.0035,0,1
1591,9.79715,2.00394,0,1
1592,9.79704,2.00449,0,1
1593,9.79689,2.00524,0,1
1594,9.7967,2.00616,0,1
1595,9.79665,2.00643,0,1
1596,9.79638,2.00773,0,1
1597,9.79636,2.0078,0,1
1598,9.79629,2.00818,0,1
1599,9.79593,2.00994,0,1
1600,9.79586,2.01027,0,1
1601,9.79496,2.01461,0,1
1602,9.79493,2.0148,0,1
1603,9.79463,2.01626,0,1
1604,9.79458,2.01648,0,1
1605,9.79441,2.0173,0,1
1606,9.79436,2.01757,0,1
1607,9.79397,2.01946,0,1
1608,9.79386,2.01997,0,1
1609,9.79377,2.0204,0,1
1610,9.79356,2.02145,0,1
1611,9.79313,2.02349,0,1
1612,9.79301,2.02407,0,1
1613,9.79268,2.02567,0,1
1614,9.79213,2.02837,0,1
1615,9.79211,2.02843,0,1
1616,9.79201,2.02893,0,1
1617,9.79124,2.03264,0,1
1618,9.79032,2.03705,0,1
1619,9.78993,2.03893,0,1
1620,9.78974,2.03985,0,1
1621,9.78915,2.04268,0,1
1622,9.78895,2.04362,0,1
1623,9.78893,2.04374,0,1
1624,9.78843,2.04612,0,1
1625,9.78835,2.04649,0,1
1626,9.78814,2.04753,0,1
1627,9.78772,2.0495,0,1
1628,9.78752,2.05048,0,1
1629,9.78738,2.05114,0,1
1630,9.78663,2.0547,0,1
1631,9.78636,2.056,0,1
1632,9.7863,2.05631,0,1
1633,9.78583,2.05855,0,1
1634,9.78527,2.0612,0,1
1635,9.78509,2.06202,0,1
1636,9.78502,2.06236,0,1
1637,9.78495,2.06269,0,1
1638,9.78477,2.06358,0,1
1639,9.78466,2.06406,0,1
1640,9.78422,2.06618,0,1
1641,9.78421,2.06623,0,1
1642,9.78411,2.06666,0,1
1643,9.78399,2.06727,0,1
1644,9.78319,2.07103,0,1
1645,9.78312,2.07136,0,1
1646,9.78298,2.07204,0,1
1647,9.78286,2.07258,0,1
1648,9.78269,2.07339,0,1
1649,9.78261,2.07377,0,1
1650,9.78218,2.07583,0,1
1651,9.78217,2.07584,0,1
1652,9.78184,2.07738,0,1
1653,9.78155,2.07876,0,1
1654,9.78148,2.0791,0,1
1655,9.78145,2.07925,0,1
1656,9.78127,2.08009,0,1
1657,9.7807,2.08274,0,1
1658,9.78066,2.08293,0,1
1659,9.78054,2.08353,0,1
1660,9.78046,2.08387,0,1
1661,9.77979,2.08702,0,1
1662,9.77977,2.08712,0,1
1663,9.77949,2.08846,0,1
1664,9.77946,2.08856,0,1
1665,9.77939,2.08893,0,1
1666,9.77815,2.09469,0,1
1667,9.77697,2.10021,0,1
1668,9.77686,2.10071,0,1
1669,9.77642,2.10277,0,1
1670,9.77593,2.10503,0,1
1671,9.77574,2.1059,0,1
1672,9.77557,2.10671,0,1
1673,9.77553,2.1069,0,1
1674,9.77527,2.10808,0,1
1675,9.77445,2.11189,0,1
1676,9.7743,2.11258,0,1
1677,9.77422,2.11295,0,1
1678,9.7739,2.11447,0,1
1679,9.77378,2.11498,0,1
1680,9.77372,2.11529,0,1
1681,9.77364,2.11564,0,1
1682,9.77331,2.11719,0,1
1683,9.77319,2.11774,0,1
1684,9.773,2.11858,0,1
1685,9.77298,2.11872,0,1
1686,9.77276,2.11972,0,1
1687,9.77234,2.12164,0,1
1688,9.77211,2.12272,0,1
1689,9.7717,2.12457,0,1
1690,9.7713,2.12643,0,1
1691,9.77129,2.12648,0,1
1692,9.77123,2.12675,0,1
1693,9.77116,2.12707,0,1
1694,9.77069,2.12925,0,1
1695,9.77068,2.12928,0,1
1696,9.77062,2.12955,0,1
1697,9.77052,2.13,0,1
1698,9.77005,2.13216,0,1
1699,9.77005,2.13215,0,0
1700,9.76966,2.13396,0,1
1701,9.76928,2.13571,0,1
1702,9.76826,2.14034,0,1
