leaf_index,r0,r1
683,-9.590193773405728,-2.8334049107972596
684,-9.944409991330593,-1.0529529544686678
685,-7.510859936209685,-6.602043851614456
686,-0.41011924520207327,-9.991586570946321
687,-3.48554975240319,-9.372883383651056
688,-6.058543180211393,-7.955756062971893
689,-9.895031347945336,-1.4451140519623675
690,-4.7079663895951525,-8.822417609388165
691,-3.41461381246597,-9.398958054577996
692,-8.231317883858576,-5.678503842991567
693,-9.352710772582238,-3.5393221391142293
694,-6.3336914920728935,-7.7384980508651315
695,-3.658662142315915,-9.306674557992471
696,-7.648436965911275,-6.4421589532145145
697,-8.656992633473857,-5.005644668170061
698,-9.990464512955949,-0.43659914723672755
699,-1.4751947656102167,-9.89059150928377
700,-5.262337249879253,-8.503399712381704
701,-9.225103314403555,-3.859723932949165
702,-5.767856349202787,-8.168955449441567
703,-7.34993317724606,-6.7807434909468185
704,-3.1065535348317743,-9.505226201160298
705,-1.9535715602195303,-9.807321660835921
706,-9.971205230691432,-0.7583312254099854
707,-8.890885592457149,-4.577352223921368
708,-7.182181301150199,-6.958180204436245
709,-3.540986529791066,-9.352080752209009
710,-9.36448539787001,-3.5080497763115224
711,-3.009937107372516,-9.536261249025321
712,-6.23092205321791,-7.8214838980031605
713,-8.73502216767059,-4.868201693675335
714,-9.960540952038423,-0.8874817985544657
715,-3.9308339900868083,-9.195028229558527
716,-0.9479627784016746,-9.95496692966707
717,-9.843142133602408,-1.7642428794531282
718,-6.824491144462459,-7.309331065094362
719,-6.866499317821198,-7.269882194256039
720,-9.86565758318386,-1.633646366680005
721,-4.016590507284636,-9.157892808762883
722,-4.0614243994573895,-9.13809782435558
723,-3.3762674532032837,-9.412800756652626
724,-4.9870968465574155,-8.667690871452274
725,-9.001311504864443,-4.356189985801242
726,-4.079291516939673,-9.130135854401292
727,-9.202569651981559,-3.9131460233970317
728,-0.2065467612372354,-9.997866694221443
729,-9.428659155381013,-3.3317242580456465
730,-8.227243016489163,-5.684406068150858
731,-8.134441169163114,-5.816430766838389
732,-9.999322347436124,-0.11641560060637171
733,-8.79323537520002,-4.76224859035424
734,-4.575564145090287,-8.891805933226625
735,-9.014793936696964,-4.32822022070177
736,-3.1849283810742124,-9.479252671356956
737,-6.027003600874329,-7.9796759078955
738,-3.001812946400975,-9.538821679579689
739,-4.483531471937862,-8.938565071651192
740,-9.252727389949204,-3.7930246304609994
741,-9.659646193479045,-2.586742240117048
742,-7.3556387246375285,-6.77455378254633
743,-8.254689258985566,-5.644475638851523
744,-7.097767487361528,-7.044266938110284
745,-7.785096901869256,-6.276325854232372
746,-3.036762206618277,-9.527752898792816
747,-4.019676717345509,-9.156538597528568
748,-8.454278461198728,-5.340896525913163
749,-7.837761657776381,-6.210434139083228
750,-4.373696375863768,-8.992818246342809
751,-4.971023955933738,-8.676918855765155
752,-2.6595210007601233,-9.639862449564095
753,-4.191830285024069,-9.079017505300616
754,-2.5824081850617056,-9.660805761722276
755,-8.746940165745494,-4.846755382404624
756,-9.671446455400817,-2.5422673856844726
757,-9.77244865334875,-2.121142927212163
758,-7.960826344720808,-6.051879370013841
759,-9.556608142704276,-2.9446970653699363
760,-8.185346040284902,-5.744572238277822
761,-2.62590689963388,-9.649073165566483
762,-0.617460286315018,-9.980918935389857
763,-9.9840992460838,-0.5637040396776504
764,-9.708497228604836,-2.3968899770686614
765,-6.449944535907102,-7.641872511611414
766,-3.5011075955198567,-9.367083089446425
767,-8.839146597439946,-4.676482377702907
768,-4.004167975328473,-9.163331207882528
769,-9.677886519262863,-2.517640268241303
770,-4.366371609787157,-8.996376991058385
771,-5.511393199415579,-8.344132369601748
772,-5.938532528399546,-8.045733739637452
773,-9.636424528595024,-2.6719510296208986
774,-0.6464284529560618,-9.979084640146551
775,-5.841734339222263,-8.11628855511874
776,-9.449227230735255,-3.2729351875543338
777,-9.99923795153517,-0.1234519687114401
778,-3.737239900472929,-9.275399610060642
779,-9.47423891584127,-3.1998120203472706
780,-2.379390222589924,-9.71280094353032
781,-6.741420675719615,-7.386017010065715
782,-0.04936234819074346,-9.999878167186894
783,-9.911401555590045,-1.3282014921868026
784,-2.756297601909345,-9.612638739165682
785,-8.41341969424659,-5.405031826776198
786,-8.69262261611238,-4.9435121172959136
787,-4.302348273994818,-9.027170062054541
788,-7.834268481682317,-6.214840091017551
789,-1.534474593150864,-9.881568080166957
790,-9.85060337810364,-1.7220955511507365
791,-8.318745962089533,-5.549636530280077
792,-5.67434775923192,-8.234183475445496
793,-9.255506397065108,-3.786238414823726
794,-1.3999065817725278,-9.901528243776813
795,-6.989307547953515,-7.151893455590624
796,-9.042555569268218,-4.2699167177705375
797,-9.301489613814502,-3.6718239287990033
798,-3.9626097496035273,-9.181379197721173
799,-6.910514471270503,-7.228055737358488
800,-9.636513529660073,-2.6716300254111474
801,-7.31450606152648,-6.818944278690974
802,-9.006660585978008,-4.345119686382678
803,-9.17838834429783,-3.969532390755583
804,-4.342208664619095,-9.00806438214708
805,-4.450607698070289,-8.955003691673022
806,-9.06629237593137,-4.219282232101654
807,-9.840348045378715,-1.7797613170903865
808,-9.897945400592858,-1.425018191772538
809,-9.68046472385447,-2.507708661349875
810,-3.6046632502770866,-9.327722275673832
811,-4.088098065648181,-9.126196042472657
812,-8.45831032175193,-5.334509021544976
813,-9.301890471767427,-3.670808310337434
814,-9.39741588416187,-3.4188557588910036
815,-1.5756828661482312,-9.875080936646894
816,-8.962713206357458,-4.435061665928174
817,-1.074479115124052,-9.942107152468346
818,-9.107193999667789,-4.130256342215942
819,-0.0368626557159476,-9.999932056999866
820,-9.689289819673139,-2.47339094976481
821,-9.429515896587588,-3.329298718349252
822,-5.636627657224597,-8.260050160489993
823,-7.776149455746424,-6.287408022539544
824,-2.7545350224971967,-9.61314396073607
825,-9.305888592672366,-3.660660801108227
826,-8.243312420211943,-5.661077666202745
827,-6.582495320599445,-7.527998097388603
828,-7.9206885927626525,-6.104317506198348
829,-0.8202779887563647,-9.96630041796663
830,-9.917091950245204,-1.285024221710146
831,-9.39547202623866,-3.4241941247783774
832,-7.3411017483892325,-6.79030375754992
833,-8.511135810945076,-5.249815921310795
834,-9.829517748497961,-1.8386355897685571
835,-2.3089953845065536,-9.729775964241284
836,-7.372903248589049,-6.75576033374076
837,-5.389264328666004,-8.423528357865733
838,-9.872507516266722,-1.591727156662551
839,-3.7000582238477167,-9.290294351641228
840,-4.520887819817556,-8.919729442120163
841,-8.451312945398044,-5.345587853449557
842,-9.960170401901312,-0.8916308457478779
843,-4.810265166496421,-8.767060455363083
844,-5.522360950941868,-8.336877684571869
845,-2.1097035364534173,-9.774924602690087
846,-9.768148542721862,-2.1408582501699565
847,-8.968515444039522,-4.423316711476195
848,-5.170946013402591,-8.559282524048136
849,-8.990372088774484,-4.378722382771569
850,-8.445949215051682,-5.354058447268564
851,-5.73655019529213,-8.19097014137482
852,-7.4645467815728725,-6.654362579970381
853,-1.6069239533095225,-9.87004535999101
854,-8.619968764113237,-5.0691358736684204
855,-9.997515897785634,-0.2228808505087303
856,-0.6447937881637079,-9.979190396557502
857,-9.965644985375896,-0.8282028890629978
858,-9.944478491643816,-1.0523058154517213
859,-7.11351208716053,-7.028367220473118
860,-6.493629692635271,-7.6047862175688765
861,-7.803816967078068,-6.253034522881228
862,-5.934211007966953,-8.048921649073485
863,-6.226614735170922,-7.824913350303142
864,-6.730245999837175,-7.396200969529945
865,-9.751982310051254,-2.213332560743508
866,-8.511235112759804,-5.249654927261849
867,-5.4261597402952475,-8.399808954541705
868,-7.207561682409844,-6.931886799007712
869,-4.777743618857705,-8.784825889706893
870,-5.037279525128872,-8.63862344275507
871,-9.881711878567268,-1.5335482871375505
872,-0.4883448918724236,-9.988068845706966
873,-7.561300254573071,-6.5442141209004765
874,-3.3156892742273887,-9.434309971416747
875,-8.911561596491497,-4.536967038885989
876,-5.910531914406154,-8.066325835768497
877,-0.8899243612636952,-9.960323018418096
878,-9.000855955422653,-4.357131174262783
879,-8.108054718706649,-5.853157154772019
880,-0.5846055558405392,-9.982897191901776
881,-5.851167772540357,-8.10949047089798
882,-4.312120843099353,-9.022505962010118
883,-9.994229055258522,-0.33968454634612316
884,-9.611534446108152,-2.7601459365903924
885,-1.5555898299659403,-9.878266056394034
886,-9.902109291167545,-1.3957906668886308
887,-9.997140529636503,-0.2391259724479009
888,-5.013010918282413,-8.65272913786057
889,-4.692961977478265,-8.830408137676496
890,-1.7068427110703897,-9.853257733342097
891,-0.31110924001811513,-9.99515938045889
892,-8.537973348830635,-5.206055233538903
893,-8.938603261681328,-4.48345533380895
894,-9.97699792919287,-0.6778733811569866
895,-7.225517842530786,-6.9131680080314295
896,-7.8655747249429435,-6.175170786815435
897,-8.570229117239009,-5.152783022603287
898,-9.984847558448918,-0.5502901366885147
899,-7.020218920177237,-7.121553644590874
900,-9.497146323754524,-3.1311677861775307
901,-0.8624270572998736,-9.962741569007854
902,-7.19188155255149,-6.94815369246173
903,-1.783215211422503,-9.839722735410351
904,-5.321108788669542,-8.46674679313984
905,-9.92523505868476,-1.220536369738703
906,-5.635793495057621,-8.260619327935782
907,-1.0328002181348406,-9.946523197048334
908,-7.922179527674615,-6.10238244715072
909,-0.31104823947354737,-9.995161278974962
910,-7.475608276962213,-6.641933520400069
911,-6.316759024097056,-7.752325807877814
912,-8.412198949506855,-5.40693155439532
913,-3.5044545910909646,-9.365831410984368
914,-6.444537862873214,-7.646432614886079
915,-7.280370074601304,-6.855378295677767
916,-9.881745042594721,-1.533334573129639
917,-8.762577305906337,-4.818427021136177
918,-9.839413943842123,-1.7849182731221016
919,-4.6284361038693635,-8.864399541559406
920,-9.534098586807053,-3.016780425726035
921,-6.5364950087190135,-7.567974167568982
922,-8.132358413070902,-5.819342457817286
923,-9.942277079058536,-1.072905626430984
924,-3.7589283877784023,-9.266631393098232
925,-2.5129297414237546,-9.679110708875477
926,-9.16619191280538,-3.997615016184182
927,-5.496218476846052,-8.35413564977108
928,-9.617153747505117,-2.74050247160047
929,-2.3931879256517665,-9.709410463695239
930,-3.162366015450213,-9.486803528287362
931,-8.752576542657044,-4.836569431418273
932,-2.0891957606545963,-9.779328252679877
933,-8.522284319211685,-5.231698575273484
934,-9.961694934953721,-0.8744335440257268
935,-5.913196739492141,-8.064372531081357
936,-5.877970862095378,-8.090083963986883
937,-3.0490587014806843,-9.523824916225882
938,-9.971432883312833,-0.755331883073612
939,-6.086298913370156,-7.934542553739899
940,-3.398401841974483,-9.404831998524187
941,-2.4888725118280157,-9.685324652269893
942,-8.930789840862396,-4.498999090725518
943,-5.133773495414413,-8.581629780978698
944,-4.030234224472815,-9.151896639270355
945,-5.813552295537573,-8.13649861470214
946,-5.394223499309277,-8.420353486612042
947,-7.104447054348226,-7.037530252294678
948,-4.121641574802824,-9.111096022370575
949,-8.310328624673133,-5.562233198090347
950,-8.210039896142984,-5.709224544869512
951,-0.9378121915413606,-9.955928298928052
952,-9.987517868915228,-0.49948655447268797
953,-1.9336572038768385,-9.811267492933581
954,-8.667618039932016,-4.987223427303523
955,-3.7923914202160813,-9.252986940219436
956,-9.206011474632474,-3.9050419625063197
957,-4.909843719967591,-8.711683800821447
958,-8.317769162265174,-5.551100446152143
959,-7.165266700518348,-6.975596971617763
960,-3.9353773977531508,-9.193084614929509
961,-9.806161303289269,-1.9593877854758874
962,-9.754980284717917,-2.200081735928184
963,-3.091977296224551,-9.509977728661193
964,-9.713668859200261,-2.375844543273627
965,-6.36229176839813,-7.715001195967075
966,-9.837149964461773,-1.7973537705999167
967,-7.614033229687952,-6.482784739385355
968,-5.093659899015812,-8.605499917678125
969,-5.801791730589158,-8.14488874785084
970,-5.219527065059363,-8.529744264461439
971,-3.772758356728365,-9.261009360849187
972,-9.61474570653033,-2.7489388859624646
973,-7.748702656685332,-6.321202981891795
974,-8.975175204169538,-4.409787982937535
975,-8.311426444566814,-5.560592635372194
976,-2.1911899605836833,-9.756981426478031
977,-6.020157571161519,-7.9848420659639
978,-1.7351069136073238,-9.848319856622856
979,-6.753941949784138,-7.374569013776062
980,-0.00651977584209153,-9.999997874625922
981,-6.35762528180565,-7.718847114443038
982,-9.597642412581967,-2.8080705333391833
983,-2.634089260046402,-9.646842684013677
984,-9.07950211944512,-4.190780507613297
985,-5.167576025207454,-8.561317540174594
986,-9.607371778353949,-2.774600423932797
987,-9.695448460205366,-2.4491384516807915
988,-5.891827112704328,-8.079998346163332
989,-3.0285097217044568,-9.530379261369484
990,-2.9293635417987347,-9.561319429868472
991,-6.462132484596949,-7.631568891880414
992,-8.593045523384758,-5.114642571386311
993,-9.971196586540703,-0.7584448777327322
994,-4.606177825661328,-8.875985907964584
995,-9.202173890632752,-3.91407660713953
996,-9.394081808104122,-3.4280062693418714
997,-6.739082998517286,-7.388149994355507
998,-5.02793192992701,-8.64406735906312
999,-6.036978256073903,-7.97213230796447
1000,-0.4116162975321768,-9.991525009907441
1001,-6.474322252253998,-7.621230305795038
1002,-6.638694436826823,-7.4784848849512695
1003,-8.305921710984123,-5.568811770117804
1004,-8.574244145386224,-5.14609923488753
1005,-9.275497224802576,-3.73699762278219
1006,-9.965181944159257,-0.8337558514351235
1007,-8.98243933810406,-4.394972529752684
1008,-5.180416415652363,-8.553553984189234
1009,-9.50274381059208,-3.1141387365134996
1010,-5.565053850446051,-8.308440024555486
1011,-9.049406117579775,-4.255378822045079
1012,-9.936576663360912,-1.1244750833839492
1013,-9.475431901494225,-3.1962775661925162
1014,-7.99134890112295,-6.011517507295558
1015,-2.5554170735690436,-9.667980325802896
1016,-6.714350069293444,-7.410634463187287
1017,-8.309337637320455,-5.563713510687776
1018,-8.779184094557971,-4.788102613129793
1019,-9.998743953854339,-0.158490836521515
1020,-9.914908317324425,-1.3017653625177352
1021,-8.803291605629104,-4.743633302254732
1022,-3.596652949720438,-9.330813874430637
1023,-0.8551228347052752,-9.96337116329436
1024,-0.7219664132834549,-9.973904175301197
1025,-7.777164453545582,-6.286152484827827
1026,-5.716725253716618,-8.204818850743669
1027,-9.802972459531315,-1.9752799694399203
1028,-2.962442035806008,-9.551122299734704
1029,-9.871350844231358,-1.5988847707364124
1030,-9.497033057382424,-3.131511313564977
1031,-9.353457820357239,-3.537347424666964
1032,-6.653691134527292,-7.465145295726864
1033,-9.954297895739344,-0.9549625138607614
1034,-7.133669933564261,-7.007906483320198
1035,-9.840337443242506,-1.7798199355888706
1036,-4.5394484904713295,-8.910297829049124
1037,-6.004411679322544,-7.996689339046192
1038,-9.657343472566623,-2.595326001271292
1039,-8.611355657069197,-5.083753903117492
1040,-8.991464755787966,-4.376478212606894
1041,-8.960220525462457,-4.440095509680089
1042,-9.132168177505717,-4.074739792643442
1043,-9.847132145527612,-1.741834810915418
1044,-6.707689515828933,-7.416663762045479
1045,-8.14021660587204,-5.808345169623194
1046,-1.9691190328229609,-9.804211861979237
1047,-8.583755084795092,-5.130219161425212
1048,-9.91407146043707,-1.308123494685105
1049,-9.59022339571268,-2.833304646578825
1050,-9.978222283871597,-0.6596059836359085
1051,-0.8190453069042916,-9.96640179730067
1052,-6.518139482154586,-7.583789138100924
1053,-1.1144180062871403,-9.937709620796081
1054,-9.871348134879652,-1.5989014979066258
1055,-8.03730878441756,-5.949930041935312
1056,-1.0826182144997367,-9.941224160113954
1057,-6.505268116187416,-7.594832897208168
1058,-9.003838485702381,-4.350964550922546
1059,-4.096331612748109,-9.122503347130134
1060,-7.292006939047671,-6.842998962507637
1061,-7.914774850801024,-6.111983234689671
1062,-6.635966293616673,-7.480905784060069
1063,-8.93791034498674,-4.484836526003929
1064,-6.835102900386893,-7.299408766545595
1065,-5.2575090838194765,-8.506385732704324
1066,-0.3423788109967011,-9.99413711882024
