leaf_index,r0,r1,is_dominated,ground_truth_pareto
3354,2.12618,5.09387,1,0
3355,2.12259,9.77213,0,1
3356,2.12067,9.77255,0,1
3357,2.11507,9.77376,0,1
3358,2.10947,9.77497,0,1
3359,2.09619,5.56269,1,0
3360,2.09416,7.71793,1,0
3361,2.09332,9.77845,0,1
3362,2.09241,9.77864,0,1
3363,2.08969,9.77922,0,1
3364,2.07876,9.78155,0,1
3365,2.07754,9.78181,0,1
3366,2.06858,9.78371,0,1
3367,2.0655,6.79648,1,0
3368,2.06431,9.78461,0,1
3369,2.06077,9.78536,0,1
3370,2.05656,9.78624,0,1
3371,2.05588,9.78639,0,1
3372,2.04807,9.78802,0,1
3373,2.04781,9.78808,0,1
3374,2.04678,9.78829,0,1
3375,2.0424,9.78921,0,1
3376,2.04155,9.78939,0,1
3377,2.04105,7.02903,1,0
3378,2.03853,9.79002,0,1
3379,2.03664,9.79041,0,1
3380,2.03621,9.7905,0,1
3381,2.03615,9.79051,0,1
3382,2.02016,9.79382,0,1
3383,2.00869,9.79618,0,1
3384,2.00288,9.79737,0,1
3385,1.99791,8.57258,1,0
3386,1.99704,9.79856,0,1
3387,1.99597,9.79878,0,1
3388,1.99519,9.79894,0,1
3389,1.98468,9.80107,0,1
3390,1.98255,9.8015,0,1
3391,1.97687,9.80265,0,1
3392,1.96442,7.43001,1,0
3393,1.95887,9.80626,0,1
3394,1.95141,6.41204,1,0
3395,1.95108,9.80782,0,1
3396,1.93881,9.81025,0,1
3397,1.93514,9.81098,0,1
3398,1.93498,9.81101,0,1
3399,1.93228,9.81154,0,1
3400,1.93166,9.81166,0,1
3401,1.92478,9.81301,0,1
3402,1.9192,9.81411,0,1
3403,1.90135,9.81758,0,1
3404,1.89917,9.818,0,1
3405,1.89656,7.7391,1,0
3406,1.88591,9.82056,0,1
3407,1.87975,9.82174,0,1
3408,1.87796,9.82208,0,1
3409,1.87673,9.82232,0,1
3410,1.87634,9.82239,0,1
3411,1.87248,6.00571,1,0
3412,1.87151,9.82331,0,1
3413,1.86816,9.82395,0,1
3414,1.86453,7.15074,1,0
3415,1.8588,9.82572,0,1
3416,1.85674,9.82611,0,1
3417,1.85531,9.82638,0,1
3418,1.85285,9.82685,0,1
3419,1.85239,9.82693,0,1
3420,1.85094,7.99343,1,0
3421,1.84618,9.8281,0,1
3422,1.84248,9.8288,0,1
3423,1.84066,5.32932,1,0
3424,1.83984,9.82929,0,1
3425,1.83765,9.8297,0,1
3426,1.83701,7.3799,1,0
3427,1.83698,9.82983,0,1
3428,1.83257,9.83065,0,1
3429,1.83256,9.83065,0,0
3430,1.82596,7.61677,1,0
3431,1.82357,9.83232,0,1
3432,1.82213,9.83259,0,1
3433,1.82083,9.83283,0,1
3434,1.81307,9.83426,0,1
3435,1.81146,9.83456,0,1
3436,1.81009,9.83482,0,1
3437,1.80746,9.8353,0,1
3438,1.78131,9.84007,0,1
3439,1.77972,9.84036,0,1
3440,1.77142,9.84185,0,1
3441,1.76002,5.26383,1,0
3442,1.75691,7.53878,1,0
3443,1.75229,6.79973,1,0
3444,1.74967,9.84574,0,1
3445,1.74738,7.95869,1,0
3446,1.74154,8.10222,1,0
3447,1.7397,9.84751,0,1
3448,1.73947,9.84755,0,1
3449,1.73842,9.84774,0,1
3450,1.73642,9.84809,0,1
3451,1.73009,8.21594,1,0
3452,1.71978,9.85101,0,1
3453,1.71463,9.85191,0,1
3454,1.71338,9.85212,0,1
3455,1.71172,9.85241,0,1
3456,1.70736,9.85317,0,1
3457,1.70601,9.8534,0,1
3458,1.70277,9.85396,0,1
3459,1.69927,9.85457,0,1
3460,1.68858,9.8564,0,1
3461,1.68153,9.85761,0,1
3462,1.67572,9.8586,0,1
3463,1.67322,9.85902,0,1
3464,1.67144,9.85932,0,1
3465,1.66612,7.78263,1,0
3466,1.66554,9.86032,0,1
3467,1.6561,6.67896,1,0
3468,1.65036,9.86287,0,1
3469,1.65007,9.86292,0,1
3470,1.64577,9.86364,0,1
3471,1.64568,9.86366,0,1
3472,1.63904,9.86476,0,1
3473,1.63848,9.86486,0,1
3474,1.63538,9.86537,0,1
3475,1.6283,9.86654,0,1
3476,1.608,9.86987,0,1
3477,1.60716,9.87001,0,1
3478,1.60497,4.70214,1,0
3479,1.6035,9.8706,0,1
3480,1.60246,9.87077,0,1
3481,1.60184,9.87087,0,1
3482,1.59871,9.87138,0,1
3483,1.5978,9.87153,0,1
3484,1.59515,9.87196,0,1
3485,1.59015,9.87276,0,1
3486,1.58399,9.87375,0,1
3487,1.57969,9.87444,0,1
3488,1.57131,9.87578,0,1
3489,1.56972,9.87603,0,1
3490,1.56779,9.87634,0,1
3491,1.56673,8.44971,1,0
3492,1.55661,9.8781,0,1
3493,1.54862,9.87936,0,1
3494,1.54456,9.88,0,1
3495,1.53798,9.88102,0,1
3496,1.53434,6.36838,1,0
3497,1.52696,9.88273,0,1
3498,1.52566,9.88293,0,1
3499,1.52551,9.88296,0,1
3500,1.52546,9.88296,0,0
3501,1.52389,6.08725,1,0
3502,1.51883,9.88399,0,1
3503,1.51488,8.3293,1,0
3504,1.51408,9.88471,0,1
3505,1.51395,9.88473,0,1
3506,1.51085,4.64754,1,0
3507,1.50315,9.88638,0,1
3508,1.49774,8.91368,1,0
3509,1.49642,9.8874,0,1
3510,1.49382,9.8878,0,1
3511,1.49186,9.88809,0,1
3512,1.4893,8.01693,1,0
3513,1.48675,9.88886,0,1
3514,1.4847,9.88917,0,1
3515,1.4805,9.8898,0,1
3516,1.47996,9.88988,0,1
3517,1.47897,9.89003,0,1
3518,1.47896,7.33655,1,0
3519,1.47323,9.89088,0,1
3520,1.47242,9.891,0,1
3521,1.47051,9.89129,0,1
3522,1.46652,6.79829,1,0
3523,1.46001,9.89284,0,1
3524,1.45937,9.89294,0,1
3525,1.45764,7.08419,1,0
3526,1.45686,7.25574,1,0
3527,1.45367,9.89378,0,1
3528,1.44701,9.89475,0,1
3529,1.44604,9.8949,0,1
3530,1.44202,9.89548,0,1
3531,1.44167,8.60108,1,0
3532,1.44134,9.89558,0,1
3533,1.43899,9.89592,0,1
3534,1.43532,9.89646,0,1
3535,1.42487,9.89797,0,1
3536,1.42451,8.63469,1,0
3537,1.42227,5.72234,1,0
3538,1.41155,9.89987,0,1
3539,1.41007,6.05983,1,0
3540,1.40965,9.90015,0,1
3541,1.40888,9.90026,0,1
3542,1.40667,9.90057,0,1
3543,1.40619,9.90064,0,1
3544,1.40524,9.90077,0,1
3545,1.40362,9.901,0,1
3546,1.40298,9.90109,0,1
3547,1.40142,8.58236,1,0
3548,1.40004,9.90151,0,1
3549,1.39498,9.90222,0,1
3550,1.39437,9.90231,0,1
3551,1.39302,9.9025,0,1
3552,1.38545,9.90356,0,1
3553,1.38285,9.90393,0,1
3554,1.3817,9.90409,0,1
3555,1.37718,7.13057,1,0
3556,1.3745,9.90509,0,1
3557,1.37283,6.8649,1,0
3558,1.36967,9.90576,0,1
3559,1.36954,8.1157,1,0
3560,1.36639,9.90621,0,1
3561,1.36549,6.86199,1,0
3562,1.36015,7.67483,1,0
3563,1.35968,8.86165,1,0
3564,1.34977,9.90849,0,1
3565,1.34963,9.90851,0,1
3566,1.34905,9.90859,0,1
3567,1.34822,7.52483,1,0
3568,1.34396,9.90928,0,1
3569,1.33489,8.64408,1,0
3570,1.33043,8.61159,1,0
3571,1.32674,6.80418,1,0
3572,1.32641,7.02275,1,0
3573,1.31673,9.91293,0,1
3574,1.31591,9.91304,0,1
3575,1.31413,9.91328,0,1
3576,1.30344,8.10345,1,0
3577,1.29395,9.91593,0,1
3578,1.28961,9.9165,0,1
3579,1.28948,7.62382,1,0
3580,1.28114,6.14634,1,0
3581,1.26977,9.91906,0,1
3582,1.26628,9.9195,0,1
3583,1.25329,9.92115,0,1
3584,1.25314,9.92117,0,1
3585,1.25013,9.92155,0,1
3586,1.24264,8.75099,1,0
3587,1.23874,7.14271,1,0
3588,1.23697,8.6612,1,0
3589,1.23502,9.92344,0,1
3590,1.23172,9.92385,0,1
3591,1.2296,9.92412,0,1
3592,1.22249,9.925,0,1
3593,1.21957,9.92535,0,1
3594,1.21838,9.9255,0,1
3595,1.21812,9.92553,0,1
3596,1.21182,9.9263,0,1
3597,1.21012,9.92651,0,1
3598,1.20815,9.92675,0,1
3599,1.20677,9.92692,0,1
3600,1.2019,9.10322,1,0
3601,1.19897,9.92786,0,1
3602,1.19787,6.86443,1,0
3603,1.19752,9.92804,0,1
3604,1.19681,9.92812,0,1
3605,1.19507,9.92833,0,1
3606,1.1945,9.9284,0,1
3607,1.18214,6.40771,1,0
3608,1.17946,5.89829,1,0
3609,1.17916,9.93024,0,1
3610,1.1766,9.93054,0,1
3611,1.16336,9.9321,0,1
3612,1.1628,9.93217,0,1
3613,1.15915,5.15322,1,0
3614,1.15504,9.93307,0,1
3615,1.15441,9.93314,0,1
3616,1.14704,9.934,0,1
3617,1.14547,9.93418,0,1
3618,1.14239,9.93453,0,1
3619,1.14051,5.58325,1,0
3620,1.13853,9.93498,0,1
3621,1.13803,8.43107,1,0
3622,1.13516,9.93536,0,1
3623,1.13162,7.91517,1,0
3624,1.13017,9.93593,0,1
3625,1.12965,9.93599,0,1
3626,1.1249,9.93653,0,1
3627,1.12281,9.03581,1,0
3628,1.12159,9.9369,0,1
3629,1.11842,7.71051,1,0
3630,1.11181,8.28871,1,0
3631,1.10561,7.30941,1,0
3632,1.10523,9.93874,0,1
3633,1.09668,5.56877,1,0
3634,1.09361,9.94002,0,1
3635,1.09356,9.94003,0,1
3636,1.08749,9.94069,0,1
3637,1.08619,7.47264,1,0
3638,1.07781,9.94175,0,1
3639,1.07669,9.94187,0,1
3640,1.07463,9.94209,0,1
3641,1.06605,9.94301,0,1
3642,1.06449,7.2417,1,0
3643,1.06128,9.94353,0,1
3644,1.05796,9.94388,0,1
3645,1.0568,9.944,0,1
3646,1.05379,9.94432,0,1
3647,1.05109,9.94461,0,1
3648,1.04874,9.94486,0,1
3649,1.04594,9.94515,0,1
3650,1.04373,9.94538,0,1
3651,1.03575,9.94622,0,1
3652,1.03122,6.60739,1,0
3653,1.02828,9.94699,0,1
3654,1.02521,8.8034,1,0
3655,1.01868,9.94798,0,1
3656,1.01369,9.94849,0,1
3657,1.00708,9.94916,0,1
3658,0.99745,6.61612,1,0
3659,0.9937,8.57872,1,0
3660,0.98416,7.99317,1,0
3661,0.98232,9.95164,0,1
3662,0.97907,9.95196,0,1
3663,0.97539,9.95232,0,1
3664,0.97029,6.59165,1,0
3665,0.96875,9.95297,0,1
3666,0.96859,9.95298,0,1
3667,0.96596,7.7896,1,0
3668,0.9656,9.95327,0,1
3669,0.95199,9.95458,0,1
3670,0.94985,9.95479,0,1
3671,0.94795,5.73674,1,0
3672,0.94487,7.56154,1,0
3673,0.94408,6.6817,1,0
3674,0.94292,7.58461,1,0
3675,0.94082,9.95564,0,1
3676,0.93985,9.95574,0,1
3677,0.93914,9.9558,0,1
3678,0.93852,9.95586,0,1
3679,0.93587,9.95611,0,1
3680,0.9312,9.95655,0,1
3681,0.92797,9.95685,0,1
3682,0.927,6.27237,1,0
3683,0.92566,9.95707,0,1
3684,0.92434,9.95719,0,1
3685,0.91798,9.95778,0,1
3686,0.91279,9.95825,0,1
3687,0.91035,9.95848,0,1
3688,0.90685,9.9588,0,1
3689,0.90518,6.23791,1,0
3690,0.89769,5.25863,1,0
3691,0.89382,9.95997,0,1
3692,0.89092,6.96241,1,0
3693,0.88675,9.96061,0,1
3694,0.88065,9.96115,0,1
3695,0.87938,9.96126,0,1
3696,0.8777,6.42592,1,0
3697,0.86701,9.96234,0,1
3698,0.86678,9.96236,0,1
3699,0.86495,9.96252,0,1
3700,0.85026,9.96379,0,1
3701,0.84955,9.96385,0,1
3702,0.84486,9.96425,0,1
3703,0.84253,7.33051,1,0
3704,0.84161,9.96452,0,1
3705,0.84084,9.96459,0,1
3706,0.8304,9.96546,0,1
3707,0.82832,9.96564,0,1
3708,0.82769,6.99018,1,0
3709,0.82102,9.96624,0,1
3710,0.81877,7.97906,1,0
3711,0.81021,9.96712,0,1
3712,0.80196,7.79895,1,0
3713,0.7947,9.96837,0,1
3714,0.79053,9.9687,0,1
3715,0.78819,7.87072,1,0
3716,0.78732,5.26499,1,0
3717,0.78654,9.96902,0,1
3718,0.78211,9.96937,0,1
3719,0.77598,7.81545,1,0
3720,0.77102,8.83421,1,0
3721,0.76605,9.97062,0,1
3722,0.75518,6.6952,1,0
3723,0.75253,9.97164,0,1
3724,0.75091,9.97177,0,1
3725,0.73952,9.97262,0,1
3726,0.73442,9.97299,0,1
3727,0.72865,9.97342,0,1
3728,0.72723,5.63699,1,0
3729,0.72548,5.58676,1,0
3730,0.72468,9.97371,0,1
3731,0.72215,9.97389,0,1
3732,0.71892,9.97412,0,1
3733,0.71869,9.97414,0,1
3734,0.71474,9.97442,0,1
3735,0.71414,9.97447,0,1
3736,0.70644,8.26319,1,0
3737,0.69912,7.15386,1,0
3738,0.69893,9.97554,0,1
3739,0.69578,9.97577,0,1
3740,0.69146,9.97607,0,1
3741,0.67891,9.97693,0,1
3742,0.67267,6.28711,1,0
3743,0.67088,8.48109,1,0
3744,0.66889,9.9776,0,1
3745,0.66657,9.97776,0,1
3746,0.66649,9.97776,0,0
3747,0.66506,9.97786,0,1
3748,0.66199,9.97806,0,1
3749,0.65434,9.97857,0,1
3750,0.6483,9.97896,0,1
3751,0.64685,9.97906,0,1
3752,0.6386,9.14611,1,0
3753,0.63556,7.66861,1,0
3754,0.63526,9.9798,0,1
3755,0.63452,5.85518,1,0
3756,0.63387,7.23288,1,0
3757,0.63323,9.97993,0,1
3758,0.6314,9.98005,0,1
3759,0.6258,9.9804,0,1
3760,0.62349,9.98054,0,1
3761,0.623,9.98057,0,1
3762,0.61589,9.98102,0,1
3763,0.61382,7.29156,1,0
3764,0.60732,9.98154,0,1
3765,0.60704,9.98156,0,1
3766,0.60685,9.98157,0,1
3767,0.60615,9.98161,0,1
3768,0.59964,9.98201,0,1
3769,0.5933,9.98238,0,1
3770,0.58558,9.98284,0,1
3771,0.58477,9.98289,0,1
3772,0.58145,9.98308,0,1
3773,0.57972,9.98318,0,1
3774,0.56996,9.98374,0,1
3775,0.56787,8.20078,1,0
3776,0.56525,9.98401,0,1
3777,0.56018,9.9843,0,1
3778,0.55974,7.1953,1,0
3779,0.55806,9.98442,0,1
3780,0.55665,9.98449,0,1
3781,0.55631,9.98451,0,1
3782,0.55595,9.98453,0,1
3783,0.55521,9.98458,0,1
3784,0.53941,6.92329,1,0
3785,0.5295,9.98597,0,1
3786,0.52568,9.98617,0,1
3787,0.52526,9.9862,0,1
3788,0.52087,9.98643,0,1
3789,0.51011,9.98698,0,1
3790,0.50876,8.45705,1,0
3791,0.50609,8.51636,1,0
3792,0.50587,7.69755,1,0
3793,0.50576,9.9872,0,1
3794,0.49944,9.98752,0,1
3795,0.49709,9.98764,0,1
3796,0.48959,9.98801,0,1
3797,0.48886,9.98804,0,1
3798,0.4883,9.98807,0,1
3799,0.48443,9.98826,0,1
3800,0.48023,9.98846,0,1
3801,0.47779,9.98858,0,1
3802,0.47239,9.98884,0,1
3803,0.46878,9.98901,0,1
3804,0.46737,9.98907,0,1
3805,0.46547,9.98916,0,1
3806,0.46502,9.98918,0,1
3807,0.46428,9.98922,0,1
3808,0.46306,9.98927,0,1
3809,0.46162,9.98934,0,1
3810,0.45956,9.98943,0,1
3811,0.45951,9.98944,0,1
3812,0.45213,6.01749,1,0
3813,0.44798,9.98996,0,1
3814,0.44729,9.98999,0,1
3815,0.44611,9.25372,1,0
3816,0.43885,9.99037,0,1
3817,0.43722,9.99044,0,1
3818,0.43621,9.99048,0,1
3819,0.43195,7.84472,1,0
3820,0.42492,9.99097,0,1
3821,0.42465,9.99098,0,1
3822,0.42394,9.99101,0,1
3823,0.42264,9.99106,0,1
3824,0.41883,9.99123,0,1
3825,0.41375,9.99144,0,1
3826,0.41373,9.99144,0,0
3827,0.41281,9.99148,0,1
3828,0.40608,9.99175,0,1
3829,0.38983,9.9924,0,1
3830,0.38237,9.99269,0,1
3831,0.3817,9.99271,0,1
3832,0.37712,9.99289,0,1
3833,0.37659,9.99291,0,1
3834,0.36964,9.99317,0,1
3835,0.36818,9.99322,0,1
3836,0.36782,9.99323,0,1
3837,0.36668,9.99327,0,1
3838,0.36399,9.99337,0,1
3839,0.35945,9.99354,0,1
3840,0.35318,9.99376,0,1
3841,0.34411,9.99408,0,1
3842,0.34408,9.99408,0,0
3843,0.34287,9.99412,0,1
3844,0.33767,6.28086,1,0
3845,0.33029,9.01943,1,0
3846,0.32661,9.99466,0,1
3847,0.32095,9.99485,0,1
3848,0.31603,9.995,0,1
3849,0.3157,9.99502,0,1
3850,0.31322,9.99509,0,1
3851,0.30647,9.9953,0,1
3852,0.30583,8.06122,1,0
3853,0.30407,9.99538,0,1
3854,0.30336,9.9954,0,1
3855,0.29949,9.99551,0,1
3856,0.29224,9.99573,0,1
3857,0.28643,9.9959,0,1
3858,0.28589,9.99591,0,1
3859,0.26937,9.99637,0,1
3860,0.26265,8.26942,1,0
3861,0.26085,9.9966,0,1
3862,0.2565,9.99671,0,1
3863,0.25281,8.94086,1,0
3864,0.24976,8.49172,1,0
3865,0.24756,9.99694,0,1
3866,0.24694,9.99695,0,1
3867,0.24635,9.99697,0,1
3868,0.24284,9.99705,0,1
3869,0.23529,9.99723,0,1
3870,0.21755,7.04042,1,0
3871,0.21717,9.99764,0,1
3872,0.21329,8.30799,1,0
3873,0.21086,9.99778,0,1
3874,0.21047,9.99778,0,0
3875,0.20126,9.99797,0,1
3876,0.1973,8.1778,1,0
3877,0.19692,9.99806,0,1
3878,0.19446,9.99811,0,1
3879,0.19147,9.99817,0,1
3880,0.1858,9.99827,0,1
3881,0.17702,9.99843,0,1
3882,0.17134,9.99853,0,1
3883,0.17099,9.99854,0,1
3884,0.17083,9.99854,0,0
3885,0.14715,9.99892,0,1
3886,0.1439,6.98815,1,0
3887,0.14234,9.99899,0,1
3888,0.14085,9.99901,0,1
3889,0.13893,6.45333,1,0
3890,0.13731,5.5785,1,0
3891,0.13611,9.99907,0,1
3892,0.13463,9.99909,0,1
3893,0.13419,9.9991,0,1
3894,0.13328,9.99911,0,1
3895,0.13295,9.99912,0,1
3896,0.12962,9.99916,0,1
3897,0.12061,6.54551,1,0
3898,0.11967,6.27635,1,0
3899,0.11674,6.52193,1,0
3900,0.11648,9.99932,0,1
3901,0.11438,5.6029,1,0
3902,0.09964,9.9995,0,1
3903,0.09548,9.99954,0,1
3904,0.0924,9.99957,0,1
3905,0.08798,9.99961,0,1
3906,0.08679,9.99962,0,1
3907,0.08597,9.99963,0,1
3908,0.08133,9.99967,0,1
3909,0.07729,9.9997,0,1
3910,0.07648,9.99971,0,1
3911,0.07337,6.75837,1,0
3912,0.0671,9.99977,0,1
3913,0.06321,9.9998,0,1
3914,0.05935,9.99982,0,1
3915,0.05562,9.99985,0,1
3916,0.0553,6.24448,1,0
3917,0.05268,9.99986,0,1
3918,0.05178,9.99987,0,1
3919,0.04705,9.99989,0,1
3920,0.04431,9.9999,0,1
3921,0.04337,9.99991,0,1
3922,0.0368,9.99993,0,1
3923,0.02987,9.99996,0,1
3924,0.02942,9.99996,0,0
3925,0.0294,8.37069,1,0
3926,0.0244,9.99997,0,1
3927,0.02123,8.43752,1,0
3928,0.01648,9.99999,0,1
3929,0.0091,10.0,0,1
3930,0.00524,8.59431,1,0
3931,0.00501,10.0,0,0
3932,0.0,9.43077,1,0
3933,0.0,9.42989,1,0
3934,0.0,9.42419,1,0
3935,0.0,9.40288,1,0
3936,0.0,9.35116,1,0
3937,0.0,9.28595,1,0
3938,0.0,9.27852,1,0
3939,0.0,9.25867,1,0
3940,0.0,9.25743,1,0
3941,0.0,9.20633,1,0
3942,0.0,9.18634,1,0
3943,0.0,9.1825,1,0
3944,0.0,9.14404,1,0
3945,0.0,9.12836,1,0
3946,0.0,9.11806,1,0
3947,0.0,9.11344,1,0
3948,0.0,9.11006,1,0
3949,0.0,9.09402,1,0
3950,0.0,9.08326,1,0
3951,0.0,9.06689,1,0
3952,0.0,8.97828,1,0
3953,0.0,8.96465,1,0
3954,0.0,8.93055,1,0
3955,0.0,8.92074,1,0
3956,0.0,8.91616,1,0
3957,0.0,8.84433,1,0
3958,0.0,8.7664,1,0
3959,0.0,8.7462,1,0
3960,0.0,8.6736,1,0
3961,0.0,8.63296,1,0
3962,0.0,8.62957,1,0
3963,0.0,8.60857,1,0
3964,0.0,8.58477,1,0
3965,0.0,8.58104,1,0
3966,0.0,8.56697,1,0
3967,0.0,8.5608,1,0
3968,0.0,8.56005,1,0
3969,0.0,8.55986,1,0
3970,0.0,8.52996,1,0
3971,0.0,8.52164,1,0
3972,0.0,8.52149,1,0
3973,0.0,8.50479,1,0
3974,0.0,8.49433,1,0
3975,0.0,8.47898,1,0
3976,0.0,8.47374,1,0
3977,0.0,8.46397,1,0
3978,0.0,8.46364,1,0
3979,0.0,8.44606,1,0
3980,0.0,8.44172,1,0
3981,0.0,8.41313,1,0
3982,0.0,8.38557,1,0
3983,0.0,8.3641,1,0
3984,0.0,8.34506,1,0
3985,0.0,8.30383,1,0
3986,0.0,8.29473,1,0
3987,0.0,8.27961,1,0
3988,0.0,8.2713,1,0
3989,0.0,8.24057,1,0
3990,0.0,8.09973,1,0
3991,0.0,8.08901,1,0
3992,0.0,8.08779,1,0
3993,0.0,8.08133,1,0
3994,0.0,8.07896,1,0
3995,0.0,8.0415,1,0
3996,0.0,8.02167,1,0
3997,0.0,7.92974,1,0
3998,0.0,7.90711,1,0
3999,0.0,7.88169,1,0
4000,0.0,7.87627,1,0
4001,0.0,7.87319,1,0
4002,0.0,7.86806,1,0
4003,0.0,7.85985,1,0
4004,0.0,7.84953,1,0
4005,0.0,7.84229,1,0
4006,0.0,7.84206,1,0
4007,0.0,7.82,1,0
4008,0.0,7.8187,1,0
4009,0.0,7.78401,1,0
4010,0.0,7.78356,1,0
4011,0.0,7.76682,1,0
4012,0.0,7.72215,1,0
4013,0.0,7.70392,1,0
4014,0.0,7.70021,1,0
4015,0.0,7.69813,1,0
4016,0.0,7.69388,1,0
4017,0.0,7.67176,1,0
4018,0.0,7.65288,1,0
4019,0.0,7.59501,1,0
4020,0.0,7.57744,1,0
4021,0.0,7.5337,1,0
4022,0.0,7.52226,1,0
4023,0.0,7.51139,1,0
4024,0.0,7.47483,1,0
4025,0.0,7.44699,1,0
4026,0.0,7.44302,1,0
4027,0.0,7.43717,1,0
4028,0.0,7.39005,1,0
4029,0.0,7.38279,1,0
4030,0.0,7.32052,1,0
4031,0.0,7.31985,1,0
4032,0.0,7.31749,1,0
4033,0.0,7.30237,1,0
4034,0.0,7.29292,1,0
4035,0.0,7.24704,1,0
4036,0.0,7.2334,1,0
4037,0.0,7.22118,1,0
4038,0.0,7.21979,1,0
4039,0.0,7.21403,1,0
4040,0.0,7.18733,1,0
4041,0.0,7.17887,1,0
4042,0.0,7.15959,1,0
4043,0.0,7.15631,1,0
4044,0.0,7.14493,1,0
4045,0.0,7.14212,1,0
4046,0.0,7.11731,1,0
4047,0.0,7.09717,1,0
4048,0.0,7.00616,1,0
4049,0.0,6.98104,1,0
4050,0.0,6.92774,1,0
4051,0.0,6.89444,1,0
4052,0.0,6.88069,1,0
4053,0.0,6.85306,1,0
4054,0.0,6.83325,1,0
4055,0.0,6.8274,1,0
4056,0.0,6.80549,1,0
4057,0.0,6.79509,1,0
4058,0.0,6.78831,1,0
4059,0.0,6.77009,1,0
4060,0.0,6.7316,1,0
4061,0.0,6.72732,1,0
4062,0.0,6.72274,1,0
4063,0.0,6.6794,1,0
4064,0.0,6.65788,1,0
4065,0.0,6.62598,1,0
4066,0.0,6.57119,1,0
4067,0.0,6.5598,1,0
4068,0.0,6.54731,1,0
4069,0.0,6.54326,1,0
4070,0.0,6.52477,1,0
4071,0.0,6.50243,1,0
4072,0.0,6.45545,1,0
4073,0.0,6.42849,1,0
4074,0.0,6.41285,1,0
4075,0.0,6.41186,1,0
4076,0.0,6.41062,1,0
4077,0.0,6.24671,1,0
4078,0.0,6.22048,1,0
4079,0.0,6.20167,1,0
4080,0.0,6.17071,1,0
4081,0.0,6.17014,1,0
4082,0.0,6.12601,1,0
4083,0.0,6.1088,1,0
4084,0.0,6.09207,1,0
4085,0.0,6.08561,1,0
4086,0.0,6.07867,1,0
4087,0.0,5.99557,1,0
4088,0.0,5.97917,1,0
4089,0.0,5.91916,1,0
4090,0.0,5.88583,1,0
4091,0.0,5.8432,1,0
4092,0.0,5.76342,1,0
4093,0.0,5.68598,1,0
4094,0.0,5.60717,1,0
4095,0.0,5.44234,1,0
