leaf_index,r0,r1,r2,r3,r4,r5,is_dominated,ground_truth_pareto
387,8.08003,3.95787,1.00811,1.45619,0.43696,3.96492,0,1
388,8.07947,0.43847,1.3158,0.0401,2.52654,5.13941,0,1
389,8.07281,0.4058,4.48334,2.83182,2.51155,0.48736,0,1
390,8.07231,5.15339,1.07198,1.5571,0.5054,2.10981,0,1
391,8.06967,0.13347,0.01715,3.86986,4.39582,0.75054,0,1
392,8.06861,3.59452,3.37822,0.27136,1.4905,2.87564,0,1
393,8.06643,2.41633,3.12126,0.70053,2.43844,3.59375,0,1
394,8.06378,2.25556,2.09347,0.62863,4.58029,2.03248,0,1
395,8.06338,2.26243,0.40365,1.90916,4.3053,2.74224,0,1
396,8.06321,1.36637,5.4175,0.20973,1.48301,1.23496,0,1
397,8.06272,0.54706,1.24687,2.32989,3.06421,4.28028,0,1
398,8.06201,0.07543,0.35508,1.76748,5.1482,2.29005,0,1
399,8.06015,0.05859,0.44749,3.61115,0.01983,4.66793,0,1
400,8.05691,0.21097,2.75563,1.20107,4.455,2.48165,0,1
401,8.05649,3.18444,0.04516,3.3173,3.40982,1.52283,0,1
402,8.05608,4.04715,2.45944,2.81174,1.45131,1.63071,0,1
403,8.05451,1.16044,3.8045,3.29717,1.51811,2.47548,0,1
404,8.05124,2.00927,4.15421,2.61677,2.45115,1.01351,0,1
405,8.04985,1.56306,0.34251,0.57934,3.38006,4.56935,0,1
406,8.04483,4.47941,2.38033,1.60262,0.94168,2.46869,0,1
407,8.04343,3.85454,0.8752,1.76037,3.88354,1.22436,0,1
408,8.0403,2.27689,2.74564,4.62942,0.41926,1.01171,0,1
409,8.03939,1.22115,1.79015,4.93594,1.86659,1.68068,0,1
410,8.03852,0.8762,0.71825,0.0,0.0,0.0,1,0
411,8.03836,4.04853,2.33558,2.85096,2.14551,0.89893,0,1
412,8.03505,1.82351,1.27922,4.80207,1.51842,2.26074,0,1
413,8.03429,2.28379,4.09293,2.62499,2.15418,1.39691,0,1
414,8.03183,3.10753,2.2927,0.5555,4.43699,0.76227,0,1
415,8.03016,0.55532,2.16874,2.62789,4.44955,1.94948,0,1
416,8.0282,0.50595,0.40252,1.08904,0.51426,5.80341,0,1
417,8.02556,4.80929,1.9337,1.0637,2.12199,1.75717,0,1
418,8.02309,1.31062,3.56217,0.36975,4.57902,0.34514,0,1
419,8.02216,4.50752,2.19968,0.77072,0.50641,3.10454,0,1
420,8.02083,3.70616,3.68662,1.2767,0.54185,2.53296,0,1
421,8.0191,1.16247,3.93984,0.63207,4.28397,0.26141,0,1
422,8.0178,0.14489,2.84767,4.19987,3.05269,0.79171,0,1
423,8.01739,5.5317,0.88018,1.77959,0.5098,0.95929,0,1
424,8.01595,3.7547,0.35965,0.8481,0.53987,4.52842,0,1
425,8.01528,0.22414,0.27794,3.91497,1.49211,4.2514,0,1
426,8.01497,4.04591,3.71284,1.75779,1.16357,1.07795,0,1
427,8.01402,0.0,0.0,0.0,0.0,0.052,1,0
428,8.01294,0.43992,1.83194,0.84812,0.39695,5.60057,0,1
429,8.00757,1.4843,2.37527,2.69862,0.55466,4.52146,0,1
430,8.0062,1.20602,4.6988,2.5287,2.31421,0.78595,0,1
431,8.00534,2.8337,4.38344,2.44983,0.622,1.51051,0,1
432,8.00469,3.74519,0.52223,2.51448,3.0221,2.48396,0,1
433,8.00343,0.28322,0.55137,5.64374,0.18642,1.91684,0,1
434,8.00259,2.75933,0.61348,0.08757,0.15542,5.2855,0,1
435,7.99974,0.18292,3.82671,1.435,4.19837,1.28121,0,1
436,7.99876,4.52244,2.00826,3.1834,1.15672,0.24935,0,1
437,7.99669,2.58114,1.74718,5.10363,0.51515,0.15992,0,1
438,7.99354,0.99173,0.27287,0.8373,5.09079,2.90311,0,1
439,7.99,0.38008,0.78914,3.84583,4.43594,0.96162,0,1
440,7.98451,1.51118,1.40173,5.39785,1.4973,0.78769,0,1
441,7.98304,3.58748,4.65354,1.21865,0.50669,0.06057,0,1
442,7.98278,1.37557,3.64661,0.58066,3.46179,2.96043,0,1
443,7.97998,2.74395,0.18345,3.24095,3.54747,2.38091,0,1
444,7.97794,1.58758,0.77156,2.77909,3.37169,3.761,0,1
445,7.97656,1.73265,2.96858,3.57445,3.3749,0.62725,0,1
446,7.97643,0.95914,0.04124,3.9938,4.41604,0.05621,0,1
447,7.97294,0.10923,1.15127,2.06354,0.43173,5.53627,0,1
448,7.97175,0.92628,4.04951,4.35918,0.41581,0.13921,0,1
449,7.96977,3.53689,1.57018,1.58517,4.11936,1.42328,0,1
450,7.96766,5.19502,1.05023,2.03225,1.11525,1.74681,0,1
451,7.96614,3.96942,3.19228,1.54713,2.79586,0.61909,0,1
452,7.96489,0.7197,2.71824,1.4382,1.64722,4.8859,0,1
453,7.96374,3.30732,3.14093,0.69022,3.81983,0.84108,0,1
454,7.96338,1.64051,2.15127,0.32326,4.00084,3.62685,0,1
455,7.96292,1.68573,3.32021,1.94823,4.25912,0.8892,0,1
456,7.9617,3.12958,2.23596,2.78881,3.64771,0.85692,0,1
457,7.96146,3.95949,1.03473,2.43504,3.15893,1.98963,0,1
458,7.96124,2.3066,2.34276,1.88597,1.03916,4.60142,0,1
459,7.95702,1.36677,3.3557,4.82208,0.0645,0.54804,0,1
460,7.95574,2.71971,0.31935,0.80907,1.56866,5.10805,0,1
461,7.95466,3.95634,4.11241,1.2802,1.58723,0.02627,0,1
462,7.95047,4.08273,2.20043,1.57904,2.94095,2.03394,0,1
463,7.94875,3.06903,0.05941,0.4664,2.27042,4.69282,0,1
464,7.9461,3.92837,0.17176,0.22418,4.49508,1.06857,0,1
465,7.94085,4.85581,0.61864,2.8089,2.0525,0.93737,0,1
466,7.94047,1.73333,3.2418,0.45067,4.61104,1.40371,0,1
467,7.94035,4.33946,0.47863,1.00599,2.43617,3.30817,0,1
468,7.93994,3.10096,3.53547,0.02141,2.74694,2.70106,0,1
469,7.93962,1.2637,0.61585,2.88431,0.53754,5.13596,0,1
470,7.93797,1.68947,5.18609,2.50223,0.75257,0.64125,0,1
471,7.93238,2.09372,3.98918,3.39305,0.82198,2.14281,0,1
472,7.93032,3.16016,2.47747,4.55276,0.15551,0.48345,0,1
473,7.92754,2.87591,2.43785,2.22735,3.36526,2.57956,0,1
474,7.92414,0.25128,3.20994,2.77811,4.36747,0.22007,0,1
475,7.92288,3.10813,2.76418,1.27495,3.48395,2.4826,0,1
476,7.922,0.12807,4.10981,1.91388,3.43365,2.20954,0,1
477,7.91947,4.07799,2.08211,0.11565,2.01055,3.50158,0,1
478,7.91305,2.28417,4.74008,0.86302,2.83739,0.94989,0,1
479,7.91292,2.63759,2.23575,4.53479,0.54838,2.13661,0,1
480,7.91224,1.50965,3.81311,3.02713,3.10103,1.3408,0,1
481,7.91011,1.50108,1.89195,3.00564,2.2751,4.16982,0,1
482,7.90858,1.61989,5.3008,0.08047,0.27436,2.57878,0,1
483,7.90799,0.45925,5.54053,0.6422,0.92086,2.30107,0,1
484,7.90745,3.92991,2.58888,1.36484,2.06334,3.03408,0,1
485,7.90716,1.35877,3.53682,2.74899,0.13707,3.9428,0,1
486,7.9071,1.32189,2.03562,0.92511,3.20081,4.5261,0,1
487,7.90192,2.16099,2.96029,2.64949,4.06166,0.78077,0,1
488,7.90182,0.66318,2.89286,2.6507,0.71766,4.6056,0,1
489,7.90089,0.02659,0.58608,0.07,4.40108,4.2258,0,1
490,7.89701,4.16899,1.3023,1.05632,2.81605,3.08462,0,1
491,7.89685,2.15089,1.92518,4.6862,2.49411,1.06117,0,1
492,7.88364,0.63849,3.34784,1.51642,2.6953,4.08268,0,1
493,7.8796,1.55321,1.16901,4.0462,4.21433,0.02164,0,1
494,7.87814,1.73289,4.51231,0.08084,3.20149,2.07726,0,1
495,7.87486,3.00586,0.31435,1.50281,1.38767,4.96674,0,1
496,7.87103,0.37749,2.88414,4.75969,2.60951,0.34922,0,1
497,7.86941,1.49508,3.19548,2.45279,2.69145,3.51653,0,1
498,7.86672,2.45874,2.77039,0.24464,4.14501,2.67458,0,1
499,7.86468,0.67408,0.65778,0.0,1.79999,0.0,1,0
500,7.86429,2.96381,3.11672,2.14481,1.07248,3.72886,0,1
501,7.86379,1.31216,5.09535,1.10159,0.25259,3.03301,0,1
502,7.86328,0.72987,4.76998,2.72809,0.7894,2.61111,0,1
503,7.86303,1.50728,3.7578,4.35832,1.24818,1.10763,0,1
504,7.86167,1.52808,0.43916,4.81034,1.77984,3.05926,0,1
505,7.85431,3.9976,0.34701,2.75459,3.76732,0.65428,0,1
506,7.85416,3.19839,3.08299,0.08206,3.1575,2.93277,0,1
507,7.85383,2.29536,3.14282,2.07154,4.34506,0.024,0,1
508,7.85178,3.63197,4.81399,0.67586,0.75036,0.98184,0,1
509,7.85044,1.3995,0.99129,5.39335,2.23122,1.16738,0,1
510,7.84827,5.37778,0.98378,0.28194,1.67677,2.37178,0,1
511,7.8416,0.23332,1.23281,0.56094,5.79004,1.75951,0,1
512,7.8402,2.98423,4.32795,1.4558,0.22595,2.95365,0,1
513,7.83578,4.60857,0.17523,1.97016,0.00941,3.66733,0,1
514,7.83491,0.45365,0.7735,3.51965,4.96182,0.8958,0,1
515,7.83126,0.62214,1.28996,5.91109,0.26877,1.26772,0,1
516,7.82943,5.53891,0.37738,1.883,1.34775,1.58618,0,1
517,7.829,0.43112,2.98674,1.67457,4.94292,1.53739,0,1
518,7.82441,2.78648,1.38753,1.42713,2.96099,4.27607,0,1
519,7.82065,5.21812,0.22265,0.12746,1.94783,2.78366,0,1
520,7.81228,1.55032,3.44354,0.0522,1.71465,4.6652,0,1
521,7.81172,1.65491,4.96836,1.36365,1.01389,2.94384,0,1
522,7.8117,3.75082,3.54502,0.44823,3.33999,0.99246,0,1
523,7.81105,2.88527,1.81542,1.31026,4.43897,2.43839,0,1
524,7.80917,0.67347,2.87384,2.42391,4.72359,1.45489,0,1
525,7.80883,1.99482,3.51744,3.9209,0.16798,2.69606,0,1
526,7.80844,3.03155,0.28998,2.17643,0.43116,4.98309,0,1
527,7.80646,2.52281,2.66512,1.49129,2.11498,4.34681,0,1
528,7.80503,5.36856,0.75126,1.45515,2.10967,1.76848,0,1
529,7.80188,2.97483,1.54166,0.70554,3.25053,4.10373,0,1
530,7.80153,5.61742,2.16447,0.5562,1.52683,0.50513,0,1
531,7.79886,0.82938,2.20164,5.37058,2.14297,0.45521,0,1
532,7.79207,1.68914,1.62244,2.5725,5.20539,0.29035,0,1
533,7.78807,3.46044,3.61877,2.75014,0.29677,2.5738,0,1
534,7.78804,2.4599,0.66577,5.68565,0.72471,0.01731,0,1
535,7.78635,3.43273,1.53917,1.97822,4.42355,1.31864,0,1
536,7.78285,5.99427,0.11584,1.39013,0.62589,1.07629,0,1
537,7.78282,2.62639,3.15486,3.02712,2.16964,2.95056,0,1
538,7.78233,2.40491,0.0,0.0,0.42014,0.0,1,0
539,7.78166,5.30035,2.5912,1.73484,1.27031,0.12001,0,1
540,7.77394,3.90069,0.72556,3.60888,0.88754,3.16422,0,1
541,7.77308,3.72067,0.05216,4.95646,1.04063,0.28948,0,1
542,7.77152,0.15096,1.55741,4.16441,1.55775,4.16968,0,1
543,7.77124,0.4858,3.00057,2.99174,3.12524,3.41332,0,1
544,7.76907,0.0,0.0,0.0,2.55886,0.0,1,0
545,7.7673,2.78215,1.25411,0.87485,2.78083,4.6752,0,1
546,7.76426,4.43236,1.10164,3.49133,1.95271,1.68947,0,1
547,7.75916,0.45666,0.08015,0.35187,3.24525,5.3782,0,1
548,7.75837,0.80852,0.55895,0.12037,4.43351,4.37848,0,1
549,7.75804,3.07926,2.02136,0.48019,2.25112,4.57679,0,1
550,7.75803,2.83488,4.49774,0.25063,3.38514,0.15759,0,1
551,7.75086,1.89747,2.04074,1.09473,3.05954,4.64757,0,1
552,7.75067,3.90104,2.90219,1.49703,2.26948,2.9824,0,1
553,7.74922,1.19985,3.92013,1.7868,4.29971,1.2093,0,1
554,7.74916,3.50063,2.79033,3.1752,3.12707,0.22279,0,1
555,7.74883,3.0833,3.94982,1.30342,3.61875,0.23157,0,1
556,7.74715,2.04871,1.18326,2.70067,5.20316,0.13358,0,1
557,7.74691,1.91575,0.76797,5.54697,2.18013,0.45125,0,1
558,7.74685,4.80135,1.23783,2.98924,0.7856,2.41833,0,1
559,7.74572,5.41041,0.84361,0.55946,3.10021,0.30874,0,1
560,7.74487,1.41461,5.99975,1.25195,0.53128,0.41129,0,1
561,7.74442,3.13718,0.72293,2.42409,4.02303,2.75652,0,1
562,7.74306,3.53322,0.7669,5.10437,0.24152,0.92748,0,1
563,7.73949,5.41488,1.27732,2.75294,0.43006,1.1765,0,1
564,7.73849,0.67535,0.9449,4.50325,2.12696,3.73678,0,1
565,7.73828,2.69768,4.92792,1.80049,1.01342,2.07083,0,1
566,7.73746,0.0,0.26732,0.76995,2.46277,0.0,1,0
567,7.73598,2.46592,2.33131,2.18365,4.00491,2.79843,0,1
568,7.73581,2.81585,3.58338,0.21576,2.14013,3.84199,0,1
569,7.73538,1.68895,1.5904,2.33153,2.48397,4.81412,0,1
570,7.7353,2.81242,1.30347,3.90349,3.74604,1.13418,0,1
571,7.73449,3.91179,2.6387,1.17251,3.62271,1.84771,0,1
572,7.73442,2.66539,4.19096,0.50002,3.33661,2.03157,0,1
573,7.73035,3.10041,0.32131,3.02115,1.65477,4.31977,0,1
574,7.72653,0.7056,4.25193,0.61843,1.03972,4.50117,0,1
575,7.72507,2.96993,2.94773,2.43297,2.39962,3.3371,0,1
576,7.72255,2.1824,4.11918,4.22522,0.1553,0.86898,0,1
577,7.72108,4.26616,1.61884,1.26758,0.86305,4.1488,0,1
578,7.72077,1.73658,0.76186,1.8538,2.02218,5.40997,0,1
579,7.72024,2.00634,0.0,0.16855,0.0,1.11358,1,0
580,7.71882,5.19359,2.4467,0.50407,1.6709,2.10098,0,1
581,7.71879,4.43965,1.50785,2.65005,2.5621,2.20203,0,1
582,7.71857,0.36337,3.76907,4.18966,2.85174,0.63256,0,1
583,7.71629,5.5054,1.88789,0.80339,1.67231,1.7729,0,1
584,7.71539,0.65329,2.25672,1.51284,4.60045,3.39122,0,1
585,7.71473,1.47968,0.43841,3.87936,0.41457,4.7833,0,1
586,7.71445,0.28547,3.699,0.70034,2.05031,4.6935,0,1
587,7.71415,2.07497,3.01261,4.74783,1.99743,0.76093,0,1
588,7.71253,5.204,0.85695,1.08003,3.19326,1.15651,0,1
589,7.70853,1.7947,5.10834,1.81242,1.4409,2.4293,0,1
590,7.70643,1.49512,3.3811,5.15785,0.04588,0.58154,0,1
591,7.70622,3.29459,2.72557,4.07642,0.81237,2.24809,0,1
592,7.70418,5.34961,0.63233,3.0603,0.33635,1.4659,0,1
593,7.70416,0.1456,0.25897,0.78792,0.0,1.1272,1,0
594,7.70317,0.0,0.52977,1.1829,3.15411,0.0,1,0
595,7.70161,0.14134,0.06911,2.28904,1.11927,5.84534,0,1
596,7.70134,0.80169,0.57804,2.42604,4.70748,3.41562,0,1
597,7.69671,2.31697,3.36324,2.34102,2.83298,3.25188,0,1
598,7.6966,5.48928,1.61009,2.38609,1.09993,1.06513,0,1
599,7.69552,1.32771,0.8084,6.08677,1.1376,0.14043,0,1
600,7.69537,1.05131,0.09053,1.2975,3.34598,5.17579,0,1
601,7.69446,3.27723,3.26565,1.53679,4.10438,0.42769,0,1
602,7.69434,1.53999,3.18466,3.94209,2.95833,1.99791,0,1
603,7.69351,0.01361,0.12694,2.56341,5.2882,2.50147,0,1
604,7.69164,0.00923,2.81307,0.66516,5.68669,0.38008,0,1
605,7.69042,2.89185,1.41983,0.43668,1.16259,5.37926,0,1
606,7.683,0.14013,1.94642,5.34399,2.77727,0.94435,0,1
607,7.68134,1.90142,1.17291,3.80071,2.59242,3.85224,0,1
608,7.6804,1.11165,0.14151,4.46803,4.38405,0.75664,0,1
609,7.68024,0.3349,0.92474,1.6715,5.46671,2.71437,0,1
610,7.67912,5.52881,1.84592,2.56334,0.36078,0.5959,0,1
611,7.67775,1.29556,4.3212,0.74724,4.36037,1.06289,0,1
612,7.67755,1.99517,3.52479,4.40741,0.24457,2.27274,0,1
613,7.67335,1.4286,3.52746,1.86763,0.61049,4.77233,0,1
614,7.67293,1.82641,3.53968,4.71971,1.22376,1.21975,0,1
615,7.67213,0.30487,0.98793,3.13705,5.46213,0.62733,0,1
616,7.67198,4.74349,0.75752,1.67586,0.0892,3.90509,0,1
617,7.67115,2.20256,1.07789,3.39934,1.50385,4.61771,0,1
618,7.67099,0.65972,0.1255,3.98399,1.39597,4.78373,0,1
619,7.6704,4.09106,0.20788,4.35971,1.36335,1.87594,0,1
620,7.67003,1.54688,0.2992,5.03048,2.68201,2.48784,0,1
621,7.66831,2.87433,2.94846,2.40827,4.29083,0.17589,0,1
622,7.66334,1.99368,3.62479,4.15537,1.76937,1.9395,0,1
623,7.66318,4.48725,0.96392,2.49314,3.60864,0.9864,0,1
624,7.66248,5.67462,0.36476,2.49567,1.11966,1.21241,0,1
625,7.66219,4.03811,0.16568,2.99773,2.95295,2.69272,0,1
626,7.66147,0.0,0.0,0.0,0.0,0.0,1,0
627,7.65953,5.41233,0.63377,1.66637,0.10347,2.97476,0,1
628,7.65695,2.25903,3.05338,2.87494,3.30775,2.78179,0,1
629,7.65438,2.51805,2.3842,2.02131,5.01977,0.31893,0,1
630,7.65401,4.39117,3.27724,0.26249,2.05774,2.66274,0,1
631,7.65274,1.25333,3.98334,3.86813,2.42007,1.78285,0,1
632,7.65091,2.95252,3.014,3.24563,3.3486,1.38373,0,1
633,7.64909,0.2284,2.30075,3.4853,1.36836,4.70383,0,1
634,7.6481,4.55891,3.83713,1.71607,0.98084,1.44652,0,1
635,7.64718,5.1607,0.55308,2.34679,0.9085,2.87213,0,1
636,7.6459,1.83104,1.81938,1.88307,5.26799,1.89202,0,1
637,7.64585,5.59142,0.95083,2.5357,1.68818,0.30533,0,1
638,7.64077,3.5052,4.62807,2.03968,1.83986,0.6065,0,1
639,7.63638,0.43592,5.09413,2.67449,2.26107,1.81112,0,1
640,7.63549,2.84801,3.1877,2.43221,4.1641,0.41389,0,1
641,7.63517,0.52893,2.8453,2.46774,5.19585,0.49197,0,1
642,7.63487,2.1442,1.44298,4.03429,2.74969,3.34554,0,1
643,7.63482,0.70285,0.9041,3.80899,5.08712,0.10466,0,1
644,7.63363,1.73992,0.0,0.40677,0.0,0.99614,1,0
645,7.62903,1.36684,0.29565,3.34822,5.24031,1.08203,0,1
646,7.62749,4.362,4.16686,2.32909,0.02826,0.07858,0,1
647,7.62666,2.82127,2.86806,0.32242,1.74825,4.74219,0,1
648,7.62492,5.00445,1.61158,0.46996,1.56837,3.3968,0,1
649,7.62442,0.01242,3.2017,2.9024,4.03133,2.6347,0,1
650,7.62424,3.07072,1.08735,2.07051,4.8232,1.92589,0,1
651,7.62166,2.39445,4.1984,0.35807,4.23777,0.68078,0,1
652,7.62064,1.07341,4.25052,0.15599,4.73733,0.48992,0,1
653,7.62004,2.20607,0.69541,3.35808,4.79311,1.52776,0,1
654,7.61871,2.40526,3.19445,4.18918,2.83665,0.60798,0,1
655,7.61569,3.26298,0.88392,2.0168,4.89968,1.58072,0,1
656,7.615,4.62758,1.99909,1.66824,2.30352,2.91746,0,1
657,7.61441,0.26634,1.41706,3.20385,0.97606,5.35952,0,1
658,7.6116,2.92891,2.56842,1.98702,4.4901,1.66703,0,1
659,7.61125,1.09588,3.8998,0.1941,4.70567,1.86506,0,1
660,7.60647,2.23556,1.25045,0.23714,0.30816,5.95224,0,1
661,7.60569,0.76743,1.57695,2.63553,2.41492,5.12834,0,1
662,7.60466,3.04012,4.88228,1.42238,2.60748,0.51779,0,1
663,7.60312,0.0,0.0,0.0,0.46255,1.02518,1,0
664,7.60278,2.3693,5.85815,0.35811,1.01772,1.04985,0,1
665,7.60251,3.24969,4.36522,0.21114,3.42301,0.90804,0,1
666,7.60047,1.1251,1.27274,1.61293,6.00561,0.82361,0,1
667,7.59975,5.64831,0.69376,2.38287,2.01166,0.36645,0,1
668,7.59588,0.1805,3.12417,4.5157,3.25355,1.23793,0,1
669,7.59512,3.45909,3.89107,0.86849,1.79943,3.34907,0,1
670,7.59499,1.8531,1.06432,0.55309,4.42038,4.23128,0,1
671,7.5925,2.5227,0.12742,4.28819,4.19204,0.10964,0,1
672,7.59182,4.04328,1.35033,1.18814,1.4474,4.5482,0,1
673,7.59025,6.13543,0.6068,0.03462,0.73236,1.95928,0,1
674,7.58974,0.0,0.72042,0.0,1.00758,2.09968,1,0
675,7.58721,5.05983,0.4303,1.22889,2.82401,2.67618,0,1
676,7.58714,0.04529,3.64719,4.73661,0.98841,2.39142,0,1
677,7.58702,3.71198,4.3889,1.31271,0.20448,2.76241,0,1
678,7.58661,0.31506,3.71768,1.17968,4.29215,2.95105,0,1
679,7.58439,0.24002,5.00088,1.3423,2.67362,2.9087,0,1
680,7.58255,4.05678,4.24218,1.73102,1.15978,1.9261,0,1
681,7.57993,1.26232,2.60441,0.79386,4.84854,3.16697,0,1
682,7.57553,0.23257,4.42062,3.72319,2.88498,0.91112,0,1
683,7.57239,2.78377,2.40606,0.58629,3.72489,3.86029,0,1
684,7.57139,5.5702,1.98347,0.46804,1.44444,2.32538,0,1
685,7.57072,1.41128,5.26486,0.21399,2.00389,2.98537,0,1
686,7.56971,0.89917,4.79089,4.13186,0.15673,1.35704,0,1
687,7.56829,5.68489,1.85154,0.42966,2.20278,1.39212,0,1
688,7.56305,0.95414,4.81598,2.2675,1.8761,3.1678,0,1
689,7.55871,0.0,0.0,1.43832,0.0,0.0,1,0
690,7.55636,1.54052,1.85026,0.49386,0.3225,6.06274,0,1
691,7.55413,1.07831,5.87207,0.09582,2.00096,1.81055,0,1
692,7.55248,1.84858,3.02809,2.30461,4.70331,1.71495,0,1
693,7.55245,5.88688,2.11426,0.1961,1.91262,0.37224,0,1
694,7.55193,0.69384,4.38398,0.21597,0.97419,4.71933,0,1
695,7.55087,5.20238,0.54559,3.14201,2.02433,1.28524,0,1
696,7.54966,0.57578,0.0,0.0,0.04009,0.23681,1,0
697,7.54267,0.98787,4.49041,2.42469,1.95841,3.50057,0,1
698,7.53767,4.80301,3.70411,1.98788,1.52588,0.33798,0,1
699,7.53329,0.54907,0.95389,5.27505,2.88191,2.43035,0,1
700,7.53146,1.67183,0.46183,6.18399,0.94585,1.06416,0,1
701,7.53012,0.85945,3.86008,2.44681,0.54919,4.62276,0,1
702,7.5289,0.75059,4.51568,3.03895,0.08501,3.62193,0,1
703,7.5281,2.60023,5.26051,2.39067,1.78202,0.05179,0,1
704,7.52295,1.33212,4.81191,4.25779,0.29266,0.5116,0,1
705,7.51964,4.98822,3.434,1.53962,0.72578,1.97055,0,1
706,7.5172,3.78539,4.59724,1.0124,2.24011,1.40886,0,1
707,7.51683,1.30321,3.9054,3.51894,3.29027,1.827,0,1
708,7.5146,4.73842,2.84396,3.21465,1.09478,1.20726,0,1
709,7.51185,0.51939,5.22355,0.91219,0.09063,3.89572,0,1
710,7.51081,4.58321,2.10305,0.8943,3.13026,2.74971,0,1
711,7.50851,2.56413,0.9047,2.33633,1.28097,5.39719,0,1
712,7.50776,3.93985,3.64228,1.12621,1.80961,3.20966,0,1
713,7.50683,2.08455,0.49384,1.02654,6.15294,0.38186,0,1
714,7.50387,1.83388,0.82292,2.83292,4.34315,3.57256,0,1
715,7.50357,0.63071,1.03219,1.7598,5.99052,1.80278,0,1
716,7.50285,0.23338,2.56423,0.70686,5.48062,2.55747,0,1
717,7.5026,0.52293,0.40301,5.95945,1.1834,2.52183,0,1
718,7.50218,3.89092,1.49736,3.08197,0.71383,4.04078,0,1
719,7.50175,1.45454,4.84466,0.45958,3.7541,1.95775,0,1
720,7.50159,2.92817,4.38563,3.04972,0.31145,2.55351,0,1
721,7.50106,1.33925,1.28188,0.29922,4.02481,4.89986,0,1
722,7.50099,0.32197,2.74585,3.83515,1.84709,4.2393,0,1
723,7.50033,0.90965,1.32551,3.11639,5.45837,1.28642,0,1
724,7.4976,1.76121,1.8523,5.99302,1.08031,0.41206,0,1
725,7.49732,0.39227,4.10531,4.52395,2.50056,0.2526,0,1
726,7.49653,4.38231,3.31434,1.14817,2.615,2.33582,0,1
727,7.4965,0.12074,0.36878,4.35554,4.93069,0.60783,0,1
728,7.49558,2.03353,0.03631,1.67155,1.98583,5.73952,0,1
729,7.49532,0.94661,0.23039,6.29116,1.79995,0.22925,0,1
730,7.49409,4.11567,5.05284,0.0989,0.23735,1.14132,0,1
731,7.49315,6.50795,0.60591,0.7059,0.59276,0.53151,0,1
732,7.49212,0.3053,6.19365,2.00109,0.90665,0.76632,0,1
733,7.49116,1.37338,6.11622,1.09892,1.414,1.17523,0,1
734,7.48992,4.87771,1.98095,3.57076,0.30702,1.82766,0,1
735,7.48951,4.80833,0.3842,4.26195,1.27146,0.92677,0,1
736,7.48903,0.80903,0.21876,3.60862,0.88122,5.4234,0,1
737,7.48864,2.63589,4.52805,2.02401,2.06833,2.84509,0,1
738,7.48812,5.48237,2.52292,1.15169,1.71121,1.80331,0,1
739,7.48787,1.32272,2.35437,2.29145,0.31596,5.59362,0,1
740,7.48658,2.34244,5.44787,2.64688,1.06548,0.80224,0,1
741,7.4855,1.67642,4.19324,3.75821,2.70531,1.45974,0,1
742,7.48272,2.22194,1.54516,2.33229,3.03366,4.69486,0,1
743,7.48231,0.89341,0.02046,1.94645,4.97354,3.83299,0,1
744,7.47918,2.27384,1.04672,4.06984,1.22329,4.4425,0,1
745,7.47677,1.26738,0.46259,1.02149,6.08937,2.03808,0,1
746,7.47288,1.49565,4.0307,3.03303,3.57361,1.92421,0,1
747,7.47072,4.13134,1.26636,5.05091,0.04894,0.05023,0,1
748,7.46999,3.52544,4.41453,2.69404,2.07742,0.8419,0,1
749,7.46632,4.69418,0.65399,4.13639,1.12148,1.85028,0,1
750,7.46579,2.75173,3.30577,2.59123,3.93356,1.89061,0,1
751,7.46446,4.84584,4.11029,1.16452,0.42212,1.5398,0,1
752,7.46184,1.39142,3.59962,2.29703,4.85608,0.75487,0,1
753,7.46175,1.4862,1.46458,5.61929,2.37549,1.65804,0,1
754,7.46017,1.999,5.74227,2.60176,0.64438,0.43795,0,1
755,7.45801,0.49285,2.37532,4.62742,2.92128,2.92339,0,1
756,7.45673,2.06331,1.53335,0.0,0.0,0.0,1,0
757,7.45666,0.91558,1.6024,2.22167,5.84496,1.37582,0,1
758,7.45638,4.26937,2.73096,2.10147,0.51312,3.74663,0,1
759,7.45586,4.35135,2.68892,1.69784,3.24755,2.19462,0,1
760,7.45575,3.43657,2.77854,1.84372,4.34753,1.60662,0,1
761,7.45469,0.20084,2.33966,5.52499,1.23572,2.61929,0,1
762,7.45383,3.55456,4.60425,1.89095,2.63269,0.31565,0,1
763,7.44839,0.66062,3.9581,1.33389,4.58866,2.36294,0,1
764,7.44763,2.22396,2.03647,4.32697,3.88726,1.26731,0,1
765,7.44746,0.26851,5.82244,2.2283,2.14424,0.99965,0,1
766,7.44451,5.53874,2.02759,2.89583,0.82988,0.8461,0,1
767,7.44432,0.43835,1.66988,4.94187,3.65021,1.96351,0,1
768,7.44404,0.0,0.0,1.09137,0.0,0.76762,1,0
769,7.44394,0.32439,1.75223,6.20148,1.16286,1.26553,0,1
770,7.44342,5.01697,2.98301,0.19676,1.91982,2.6082,0,1
771,7.44306,0.96134,0.68743,3.984,5.09018,1.19242,0,1
772,7.44044,1.35164,1.19077,3.50164,5.24744,1.26412,0,1
773,7.43879,0.01282,1.26723,3.34902,5.30269,1.92974,0,1
774,7.43746,1.81418,2.5872,2.82961,3.47905,3.81954,0,1
775,7.43589,1.48783,0.05126,5.93707,2.49122,1.01798,0,1
