leaf_index,r0,r1,r2,r3,r4,r5,is_dominated,ground_truth_pareto
389,6.50027,3.9694,4.28665,4.28205,0.99372,2.07162,0,1
390,6.49555,1.14547,4.87835,4.78485,2.23815,2.18935,0,1
391,6.48547,2.8299,5.02401,0.12224,0.40426,4.9509,0,1
392,6.48438,1.99345,0.08827,7.17063,1.51634,0.50396,0,1
393,6.47684,4.8032,0.18219,3.66063,3.80479,2.65895,0,1
394,6.47268,3.46765,0.59008,3.24208,5.6707,1.75033,0,1
395,6.46674,5.76152,3.0867,0.1527,2.53176,3.0042,0,1
396,6.46397,3.38561,0.0,0.0,0.0,2.05063,1,0
397,6.46388,0.49675,5.03507,0.02958,5.31362,2.09384,0,1
398,6.45944,1.02327,5.01836,0.34117,2.19224,5.2079,0,1
399,6.45709,5.07369,1.99831,0.15517,1.88335,4.99994,0,1
400,6.45472,4.99617,1.99491,3.84541,2.63849,2.76519,0,1
401,6.45082,4.92224,1.9812,0.95102,5.00952,2.05758,0,1
402,6.45036,2.58906,5.56957,0.23721,4.1523,1.83621,0,1
403,6.4479,4.21604,5.56247,0.1615,3.10985,0.10624,0,1
404,6.44724,4.27806,1.32087,3.21391,3.58107,3.903,0,1
405,6.44351,0.0,0.0,0.475,0.0,0.0,1,0
406,6.43246,6.73755,0.71549,2.03756,2.88749,0.47709,0,1
407,6.42216,6.56099,0.92589,3.38749,0.98347,1.5523,0,1
408,6.41593,0.88118,5.68591,4.32153,0.52991,2.60256,0,1
409,6.41557,0.0,2.15291,0.71486,0.89732,0.25008,1,0
410,6.41285,2.64213,3.94666,4.72884,3.70076,0.51075,0,1
411,6.40911,0.79647,1.24691,0.0,1.22522,0.0,1,0
412,6.39663,4.68905,4.52858,3.08526,0.99068,2.4673,0,1
413,6.39217,0.30007,1.15665,3.97134,0.83799,6.42172,0,1
414,6.39205,1.73557,5.61193,1.77652,4.02399,2.29939,0,1
415,6.39192,5.67593,3.19652,1.21568,0.22693,3.89616,0,1
416,6.39082,0.22408,1.91129,0.24733,6.47206,3.67498,0,1
417,6.39018,2.03932,5.25782,3.55862,2.1809,3.1531,0,1
418,6.37508,3.77988,3.42651,0.19686,1.48325,5.57594,0,1
419,6.37289,3.76437,1.11116,3.29235,5.73504,0.50087,0,1
420,6.36985,1.79098,6.45044,0.84061,0.45429,3.70083,0,1
421,6.363,1.59569,6.89472,0.50612,2.94659,0.7002,0,1
422,6.3628,5.64552,1.32305,2.99902,0.73115,4.04521,0,1
423,6.36237,0.12342,4.35556,2.02879,3.11934,5.16602,0,1
424,6.36134,0.32087,3.4966,1.36871,1.31434,6.60328,0,1
425,6.36018,4.91617,2.07057,1.04495,5.45795,0.45943,0,1
426,6.35949,0.40081,0.89238,5.82645,3.08527,3.89017,0,1
427,6.35319,0.33006,0.70126,7.67118,0.43313,0.0414,0,1
428,6.35031,3.21496,3.37356,4.48258,3.99451,1.38096,0,1
429,6.34836,6.20258,0.31694,1.66357,2.04616,3.76452,0,1
430,6.33795,0.61719,4.27355,1.31653,6.25752,0.54447,0,1
431,6.3368,2.67327,2.93072,4.25067,0.13746,5.10121,0,1
432,6.32972,2.35236,6.40463,2.84589,2.29809,0.03791,0,1
433,6.3281,1.76904,1.48276,2.31626,6.50812,2.62799,0,1
434,6.32505,2.07454,5.14524,5.05241,0.40932,1.87672,0,1
435,6.32209,0.0,0.91478,1.80515,1.78697,0.0,1,0
436,6.31481,6.42197,0.79178,3.323,1.72154,2.06117,0,1
437,6.31065,1.97831,3.57522,5.68523,3.16398,1.07108,0,1
438,6.30968,0.06284,0.44157,1.69814,7.29002,1.99018,0,1
439,6.30546,0.34508,5.76652,2.77741,3.78403,2.19918,0,1
440,6.3049,5.04905,1.85407,4.87425,2.70886,0.47079,0,1
441,6.30411,2.45112,2.64733,0.93874,6.07027,3.08422,0,1
442,6.30361,3.65697,0.51973,0.85387,6.48184,1.96917,0,1
443,6.28934,2.93972,3.03631,0.88833,1.13336,6.36471,0,1
444,6.2846,3.52484,0.22929,4.97063,2.01213,4.38986,0,1
445,6.28381,4.84923,1.92827,4.65903,2.46374,2.34603,0,1
446,6.28068,3.38471,0.91768,1.43033,0.79553,6.751,0,1
447,6.28035,4.10331,2.97636,2.22365,2.90522,4.63427,0,1
448,6.27967,0.25338,2.84035,4.48507,5.23571,2.21482,0,1
449,6.27761,2.66778,5.15407,5.029,0.15668,1.26282,0,1
450,6.27164,1.3791,4.89191,5.52303,1.50924,1.43257,0,1
451,6.26614,3.99013,1.52428,6.07796,1.15057,2.05562,0,1
452,6.25068,1.88484,4.35879,5.79462,1.47697,1.61812,0,1
453,6.24593,6.55846,2.82229,2.96261,0.96201,0.55424,0,1
454,6.24239,0.0,2.12369,0.0,0.0,0.47814,1,0
455,6.24195,1.64809,2.83232,4.56145,4.56303,2.9448,0,1
456,6.23862,0.59992,1.06165,3.7181,1.89772,6.49361,0,1
457,6.23734,0.05362,3.4341,4.60298,4.05806,3.4124,0,1
458,6.22945,0.0,1.45121,0.0,3.2008,0.0,1,0
459,6.22676,4.83792,0.43767,2.08338,5.76868,0.11107,0,1
460,6.22016,6.448,1.28258,2.34368,0.93165,3.42448,0,1
461,6.20923,0.53737,1.65951,3.31392,4.91652,4.82167,0,1
462,6.20015,3.52648,5.15997,3.23225,0.04095,3.47098,0,1
463,6.19959,4.01187,1.49263,2.23304,2.48555,5.66371,0,1
464,6.19466,6.63783,0.30952,0.1348,3.79319,1.75018,0,1
465,6.19379,5.78007,1.44255,3.31537,2.23591,3.18684,0,1
466,6.19315,2.20743,1.37378,2.72684,6.88824,0.0373,0,1
467,6.19232,1.29534,4.46319,4.18499,3.85528,2.77127,0,1
468,6.19009,2.66022,4.15109,3.11361,5.22524,0.6137,0,1
469,6.18522,3.96392,2.52757,0.72152,4.16241,4.66857,0,1
470,6.18409,0.98466,0.97407,3.92671,5.60719,3.60265,0,1
471,6.18218,1.52901,7.45556,0.389,1.32112,1.4003,0,1
472,6.18045,2.14893,1.95976,6.97284,2.13721,0.39421,0,1
473,6.17873,0.83445,7.63478,0.77355,0.57361,1.38195,0,1
474,6.16742,4.21421,2.21028,5.04853,2.62822,2.63113,0,1
475,6.16404,3.52262,1.00003,1.11018,0.5368,0.0,1,0
476,6.16066,5.61603,1.24425,1.5994,2.73782,4.34794,0,1
477,6.15628,5.03976,1.0073,4.59427,0.55171,3.7782,0,1
478,6.15491,5.43244,3.11007,2.63519,1.77857,3.58129,0,1
479,6.15269,2.03447,5.89875,1.24936,0.1542,4.65031,0,1
480,6.14955,2.49663,4.05446,2.65572,3.88351,4.16853,0,1
481,6.14921,3.96629,5.22778,2.02949,3.68997,1.17956,0,1
482,6.14895,5.97055,1.87433,4.1262,0.48382,2.40211,0,1
483,6.14642,5.04868,1.09007,4.45808,3.74464,1.28348,0,1
484,6.13853,2.74067,0.95045,3.99474,0.0,1.5978,1,0
485,6.13496,2.63156,0.0,1.11314,3.98985,1.27856,1,0
486,6.13337,6.77173,2.86572,1.21386,2.61498,0.03731,0,1
487,6.12642,4.9278,2.55175,5.50018,1.18778,0.0979,0,1
488,6.12214,1.9177,2.00221,6.61418,0.99158,3.17843,0,1
489,6.11733,5.63321,2.25873,3.65408,1.77733,3.03844,0,1
490,6.11051,0.73598,1.97842,0.57662,7.60686,0.09484,0,1
491,6.10906,5.67922,4.62303,0.83846,2.60464,1.25154,0,1
492,6.1029,1.32063,7.2146,1.99992,2.22225,0.14807,0,1
493,6.10261,5.07886,5.61699,1.51886,1.09382,1.38183,0,1
494,6.1007,6.77122,0.93661,2.17362,3.35813,0.23039,0,1
495,6.09993,0.50725,6.68304,2.363,2.95221,1.88978,0,1
496,6.09765,0.85158,1.67208,1.80858,1.65959,0.0,1,0
497,6.09399,5.86412,2.76272,2.57597,3.23788,1.92959,0,1
498,6.09214,0.72184,0.6894,5.10967,4.06039,4.3925,0,1
499,6.09098,0.3051,3.67837,4.49364,2.62823,4.70915,0,1
500,6.08685,1.9197,3.77764,0.2458,1.49009,6.53556,0,1
501,6.08624,1.09701,2.9481,3.19206,5.80546,3.02827,0,1
502,6.0809,4.08138,0.08048,0.0,0.0,0.24127,1,0
503,6.07912,6.23693,3.08979,0.67358,3.47228,1.44491,0,1
504,6.07648,0.98812,4.13935,0.11878,3.89028,5.46053,0,1
505,6.07312,0.44594,2.18802,2.56193,4.56659,5.54199,0,1
506,6.06789,3.79391,1.3928,5.38708,1.71216,3.85941,0,1
507,6.06597,0.391,1.56653,7.53239,1.40544,1.37293,0,1
508,6.06541,3.2721,2.25007,3.25214,6.03736,0.64441,0,1
509,6.06221,6.06769,0.74172,0.40173,0.10537,5.07052,0,1
510,6.0488,7.03873,0.81244,2.46619,1.74906,2.01667,0,1
511,6.04712,6.18901,2.38735,2.10164,1.10583,3.7134,0,1
512,6.04411,1.51726,4.27258,4.33921,1.30056,4.73197,0,1
513,6.04014,0.0,1.99518,0.0,0.0,0.0,1,0
514,6.03784,5.11155,0.66462,4.30777,4.27003,0.42978,0,1
515,6.02715,2.35979,0.34212,7.43743,0.57864,1.52893,0,1
516,6.02299,3.5761,3.28017,2.52819,4.62163,3.52482,0,1
517,6.02248,2.49103,2.3315,1.7438,4.18297,5.61699,0,1
518,6.01749,1.7158,6.26715,2.60359,2.39543,3.00864,0,1
519,6.01711,2.09609,1.52765,5.93332,2.33575,4.05056,0,1
520,6.01694,0.27598,7.81105,1.31381,0.92048,0.36652,0,1
521,6.01417,5.1389,0.61775,5.8127,1.49081,1.01486,0,1
522,6.01368,2.02833,2.68359,2.40916,6.31161,2.62285,0,1
523,6.0126,5.17615,3.93896,0.53801,3.50108,2.99895,0,1
524,6.00896,0.68855,5.50064,3.71664,4.33401,0.75115,0,1
525,6.00731,1.3976,0.84517,3.10137,1.93986,6.91831,0,1
526,6.0023,0.85648,1.84523,7.3704,1.90078,1.37774,0,1
527,6.00223,3.25496,1.22878,5.03706,5.02102,1.13402,0,1
528,6.00165,1.63293,0.78801,6.10322,4.28027,2.26338,0,1
529,6.00165,0.04642,3.80384,1.07596,6.51085,2.44133,0,1
530,5.9991,1.39928,4.19238,5.26816,3.33219,2.37063,0,1
531,5.99629,2.8774,3.8086,1.94271,0.85898,6.06199,0,1
532,5.99583,0.27373,0.0,0.89656,0.92872,2.88878,1,0
533,5.99259,4.88324,5.59729,0.73671,1.07669,2.68535,0,1
534,5.98889,2.9902,5.33451,4.96373,1.28382,0.6694,0,1
535,5.98407,4.91722,0.11354,3.28278,0.03209,5.40567,0,1
536,5.98338,2.63073,1.17619,5.15388,0.44798,5.39739,0,1
537,5.98261,2.47454,1.68343,2.18638,1.35872,6.97314,0,1
538,5.98169,2.23426,1.77693,2.6859,5.30231,4.55429,0,1
539,5.98094,0.22592,6.25269,1.12277,3.73199,3.14527,0,1
540,5.97364,6.12614,0.81426,1.59519,3.43999,3.42708,0,1
541,5.97007,2.12963,4.4588,0.52684,6.03024,1.81678,0,1
542,5.96745,3.46962,5.10177,1.25245,0.50835,4.94936,0,1
543,5.96362,4.96506,2.20966,5.25298,1.08707,2.47494,0,1
544,5.96275,1.17156,4.28056,4.89709,1.9179,4.13399,0,1
545,5.957,0.35053,0.61576,0.09404,6.87274,4.09496,0,1
546,5.95555,0.43367,6.0361,0.72207,5.05332,1.36069,0,1
547,5.95455,5.20579,0.03951,5.1568,2.58249,2.04446,0,1
548,5.94932,0.08809,1.69349,0.0,1.23414,1.71979,1,0
549,5.94267,4.777,4.8575,1.68835,1.34897,3.68773,0,1
550,5.93948,2.93307,2.14706,1.39662,6.61166,2.41768,0,1
551,5.93729,2.97911,0.16292,7.18878,1.85843,0.84541,0,1
552,5.93372,0.0,0.0,0.27322,4.44132,1.09906,1,0
553,5.93251,0.0,0.97759,3.59925,0.0,1.92782,1,0
554,5.93157,0.81587,2.12987,0.59855,5.22055,5.65704,0,1
555,5.931,6.28064,1.71244,1.11292,3.45544,3.04396,0,1
556,5.92621,0.80437,5.16085,2.1832,3.99497,4.10761,0,1
557,5.92568,0.19037,4.55981,2.86344,5.87806,1.1434,0,1
558,5.92457,0.3844,5.83853,3.59519,4.19452,0.37942,0,1
559,5.91887,0.56351,3.98108,4.91641,4.82003,1.18178,0,1
560,5.91745,1.60966,3.72232,5.57138,2.74381,3.15727,0,1
561,5.91695,0.31673,0.80613,4.56371,0.93882,6.52156,0,1
562,5.9165,1.88991,0.0,0.85947,0.58202,0.77822,1,0
563,5.90716,2.64204,2.09873,0.15291,5.19054,5.17256,0,1
564,5.90635,0.45099,4.82566,4.44424,1.086,4.54906,0,1
565,5.89929,3.00365,3.94426,5.9281,2.33544,0.15048,0,1
566,5.89517,1.87133,4.8934,2.45009,5.06429,2.47987,0,1
567,5.89015,2.70427,1.44773,0.0,3.62839,0.0,1,0
568,5.88774,4.20986,1.95824,6.12698,2.21006,1.16304,0,1
569,5.87932,3.76374,3.75055,0.29745,5.9627,1.24856,0,1
570,5.87508,1.61022,0.0,0.0,0.0,3.6636,1,0
571,5.87385,1.10028,4.08699,5.90142,3.38982,1.12522,0,1
572,5.87125,4.78014,2.61964,3.67286,0.74624,4.66578,0,1
573,5.86716,2.6621,0.0,0.56283,0.0,4.10787,1,0
574,5.86275,3.14966,0.8032,2.19705,7.00961,1.0493,0,1
575,5.86013,1.82851,0.01705,5.48762,4.81282,3.00631,0,1
576,5.85297,5.85449,3.38086,0.26011,3.81738,2.32323,0,1
577,5.85264,6.8096,3.33432,1.50828,0.27783,2.43027,0,1
578,5.85141,6.13149,0.69334,4.42314,2.18714,1.82685,0,1
579,5.84103,7.05985,2.48227,0.14686,2.7806,1.45808,0,1
580,5.83962,0.89108,1.18649,2.29174,0.8163,7.60123,0,1
581,5.83638,4.38301,3.99838,2.62438,2.10927,4.40483,0,1
582,5.82875,2.49172,6.19053,0.50626,3.88877,2.47295,0,1
583,5.82777,5.42347,2.65865,3.66015,2.00202,3.48566,0,1
584,5.82695,3.1724,0.48614,4.74963,4.25517,3.8834,0,1
585,5.82618,1.9534,6.61982,2.32996,2.64635,2.44664,0,1
586,5.82266,2.15891,4.29131,4.63721,4.25982,1.83592,0,1
587,5.8211,5.68678,0.93569,0.31217,4.92645,2.92104,0,1
588,5.81831,0.87525,7.13142,0.94319,0.6428,3.63612,0,1
589,5.81408,0.3079,2.75066,5.12623,3.77821,4.24059,0,1
590,5.80687,0.09409,2.16378,4.77235,5.97414,1.76743,0,1
591,5.80175,2.83891,4.09664,2.9689,0.69639,5.67437,0,1
592,5.80082,1.09612,4.71377,1.58143,0.42494,6.34413,0,1
593,5.79991,4.03371,0.29516,3.17491,3.42779,5.30785,0,1
594,5.79896,3.00433,6.32844,1.09162,1.17996,3.83575,0,1
595,5.79769,6.14526,4.4395,1.3691,2.62791,0.36488,0,1
596,5.79636,1.99722,0.57789,6.60292,1.72711,3.93675,0,1
597,5.78916,2.95685,3.42754,1.31994,1.4925,6.48266,0,1
598,5.7826,2.53467,1.34767,6.66108,1.08246,3.57478,0,1
599,5.78033,0.34255,0.6018,4.93657,0.71404,6.42096,0,1
600,5.78026,0.93136,3.5433,4.45637,3.05152,4.89848,0,1
601,5.77917,5.52497,2.1788,1.66615,3.65991,3.89329,0,1
602,5.77638,0.66996,5.32496,4.72193,1.15012,3.76962,0,1
603,5.77479,1.70992,2.20372,2.99442,7.02903,0.70557,0,1
604,5.77255,0.14328,6.36531,1.0033,3.80575,3.26339,0,1
605,5.76697,0.14717,6.02156,3.3889,4.35438,0.1261,0,1
606,5.76343,2.15828,1.93792,1.76131,0.30672,7.42785,0,1
607,5.75885,4.31548,5.90082,0.26365,1.34885,3.39171,0,1
608,5.75801,2.82127,6.89412,2.92747,1.63729,0.32574,0,1
609,5.75792,1.41625,0.0,0.0,0.0,0.0,1,0
610,5.75359,2.00458,7.65945,0.1235,2.04673,0.07989,0,1
611,5.74179,3.56172,0.73208,5.3947,4.0901,2.82459,0,1
612,5.7392,2.2849,5.84846,1.80746,3.50702,3.47422,0,1
613,5.73743,2.52034,4.92711,3.0902,0.94703,5.09972,0,1
614,5.73407,0.34349,5.28623,2.17505,0.78021,5.80677,0,1
615,5.73016,0.21736,4.72029,6.05337,1.92491,2.1186,0,1
616,5.72825,7.74036,0.46414,1.08449,2.42534,0.00706,0,1
617,5.7256,0.14306,2.24898,5.71707,5.04824,1.99236,0,1
618,5.72413,4.40547,2.06771,1.09237,5.31507,3.756,0,1
619,5.72384,2.72317,1.61755,1.16895,0.90663,7.41735,0,1
620,5.72121,1.04332,2.31972,3.21519,1.36435,6.97131,0,1
621,5.71013,0.19663,2.4081,1.25414,2.15084,7.44028,0,1
622,5.70484,0.0,0.0,0.0,0.5328,3.56456,1,0
623,5.70231,3.26099,0.39567,4.00844,5.75274,2.74435,0,1
624,5.69077,1.98521,0.99778,1.87,7.45158,1.91196,0,1
625,5.69,4.01586,0.27943,4.03971,5.89929,0.54558,0,1
626,5.68833,2.85615,0.0,1.87433,0.0,1.27181,1,0
627,5.68292,0.91932,4.09358,2.01381,4.29294,5.25521,0,1
628,5.67478,1.82292,5.50979,1.50858,3.24544,4.61598,0,1
629,5.67476,4.48735,1.66282,6.64597,0.09547,0.84717,0,1
630,5.67457,4.80335,3.69901,4.52146,2.48268,2.10645,0,1
631,5.67328,7.39012,2.30711,2.01204,1.54347,1.20279,0,1
632,5.66829,1.8414,6.41995,1.64351,4.4631,0.8022,0,1
633,5.66589,6.70824,1.10986,4.56213,0.03788,0.92244,0,1
634,5.66581,1.45638,0.13257,1.59217,0.58086,0.0,1,0
635,5.66273,0.89486,0.96565,6.08314,0.43778,5.38554,0,1
636,5.66186,5.13478,1.51861,3.54908,4.75173,2.02393,0,1
637,5.66159,1.77333,6.39714,1.21805,4.63617,0.94894,0,1
638,5.65944,0.0,0.0,0.14126,1.4763,0.0,1,0
639,5.65457,3.99395,2.23889,6.07081,0.99798,3.03494,0,1
640,5.65276,5.80452,0.33556,2.24922,0.04761,5.40184,0,1
641,5.64582,2.40153,1.7599,6.85532,2.12981,2.78004,0,1
642,5.64498,1.71737,4.34939,1.9375,3.37841,5.57675,0,1
643,5.64046,1.41526,6.63474,3.9563,0.76479,2.43419,0,1
644,5.64041,1.78665,4.81137,4.81285,3.66104,2.2973,0,1
645,5.6376,1.301,3.11481,3.63064,4.91857,4.41009,0,1
646,5.63561,4.83773,6.0888,1.31165,0.34578,2.43369,0,1
647,5.63415,3.50308,2.05017,5.09397,0.996,4.98408,0,1
648,5.63308,4.99641,4.33847,1.85149,3.90445,2.41025,0,1
649,5.62979,3.11544,2.72693,4.27583,5.61495,1.16313,0,1
650,5.62913,0.61344,7.21571,0.91788,2.66504,2.81517,0,1
651,5.6259,2.70122,2.86385,2.52764,5.75484,3.65293,0,1
652,5.61794,0.35543,0.0,0.0,0.0,0.0,1,0
653,5.61706,1.17677,0.64332,4.4217,3.37426,5.97603,0,1
654,5.61353,3.26658,3.01957,6.63079,2.15818,0.27346,0,1
655,5.61227,2.77391,0.0,0.0,0.0,2.49336,1,0
656,5.61215,4.23127,1.69622,3.8419,1.60452,5.51256,0,1
657,5.60511,3.25987,4.53384,3.58773,3.48129,3.52265,0,1
658,5.60503,4.47942,0.37583,4.43255,4.74317,2.49641,0,1
659,5.605,3.85375,1.47736,1.3642,2.58262,6.55889,0,1
660,5.60348,3.75329,0.0,0.0,2.12564,0.0,1,0
661,5.60035,3.10952,4.97127,2.81531,5.13093,0.03226,0,1
662,5.59783,2.16063,0.79224,4.99344,3.8085,4.89175,0,1
663,5.59778,4.95276,1.1721,5.49835,2.73897,2.24221,0,1
664,5.59161,4.24232,6.12741,0.48305,1.88703,3.06549,0,1
665,5.59138,5.42633,3.61612,1.25168,0.593,4.92916,0,1
666,5.59024,3.92736,4.31008,5.18928,0.64644,2.72062,0,1
667,5.5889,5.38099,3.15586,0.66301,0.94867,5.33949,0,1
668,5.58743,0.31044,1.59064,2.89703,0.16117,7.59838,0,1
669,5.58307,4.53559,2.4409,3.53525,1.48728,5.25259,0,1
670,5.57929,0.47989,1.88236,0.0,0.0,0.0,1,0
671,5.57854,0.45726,4.11603,4.62433,4.85363,2.60518,0,1
672,5.57059,0.3958,1.60939,0.77082,8.07737,0.61946,0,1
673,5.56646,2.18712,0.08948,2.95912,6.19228,4.13792,0,1
674,5.56619,6.0626,5.08683,0.02798,1.67596,1.8913,0,1
675,5.55901,5.75561,4.4897,2.63493,2.47157,1.66174,0,1
676,5.55137,0.36101,6.08909,5.65104,0.07942,0.1853,0,1
677,5.55052,2.35758,7.67106,1.33643,1.67222,0.45389,0,1
678,5.54756,5.22785,4.48492,4.39137,1.26471,0.9466,0,1
679,5.53614,0.86596,4.60973,6.01113,3.32626,0.39231,0,1
680,5.53359,1.89484,7.29799,2.41099,0.63871,2.51146,0,1
681,5.52907,3.13822,1.08156,5.67066,4.7425,1.93997,0,1
682,5.52246,6.73263,4.23651,0.00422,2.04299,1.43256,0,1
683,5.51834,2.04202,7.16216,1.46786,1.87733,2.8987,0,1
684,5.51477,3.87969,3.57362,6.03101,1.89536,1.34129,0,1
685,5.51068,5.36243,4.45149,4.33662,0.89029,1.20918,0,1
686,5.5037,5.37538,0.4829,1.88699,2.55563,5.52172,0,1
687,5.50158,1.56753,3.61985,6.54342,2.85091,1.7967,0,1
688,5.49908,6.26677,2.71884,1.94189,4.2788,1.00825,0,1
689,5.49897,0.0894,0.0,0.0,0.0,0.56797,1,0
690,5.498,2.25071,0.48099,4.57341,0.55545,6.5765,0,1
691,5.49671,0.76563,3.44747,7.49808,0.11872,1.03906,0,1
692,5.49398,0.64381,3.56615,1.55995,0.44711,7.35193,0,1
693,5.49237,2.69773,0.90439,2.26235,0.06804,7.52431,0,1
694,5.49198,4.74984,3.44241,3.57497,3.14622,3.57041,0,1
695,5.48335,1.15217,4.94313,4.05181,4.42451,2.85964,0,1
696,5.48113,0.11884,6.47872,5.23824,0.60388,0.40689,0,1
697,5.47776,3.29578,5.02647,2.01149,0.19116,5.45747,0,1
698,5.47689,6.36322,3.54403,3.17006,2.50919,0.77949,0,1
699,5.47622,1.05935,0.3795,0.4511,5.88554,5.82251,0,1
700,5.47616,2.682,3.43687,3.2696,4.22043,4.74385,0,1
701,5.47558,0.91979,1.72287,4.63826,1.79762,6.43886,0,1
702,5.4727,3.54244,2.05475,3.51237,1.8245,6.13296,0,1
703,5.4584,5.85992,3.32553,0.75856,2.77826,4.06374,0,1
704,5.45667,1.55681,0.36694,4.45427,5.44988,4.25732,0,1
705,5.45665,4.64039,5.4974,0.24273,1.78718,3.90095,0,1
706,5.45594,5.80574,4.13853,0.57015,4.13067,1.41819,0,1
707,5.44904,2.46029,0.63439,2.72277,4.59772,5.94138,0,1
708,5.44306,6.83486,2.22659,3.98042,1.13783,1.24967,0,1
709,5.44238,3.00706,0.30213,4.46063,6.42182,0.33133,0,1
710,5.4417,3.83415,0.15951,0.23641,7.45153,0.28384,0,1
711,5.44163,3.94098,4.17702,2.13387,4.86988,3.02336,0,1
712,5.44149,3.03871,5.72196,0.15873,1.41315,5.13746,0,1
713,5.43286,1.34949,6.67764,1.70875,4.25623,1.74262,0,1
714,5.42698,2.6622,4.3787,2.96091,0.03086,5.95983,0,1
715,5.42277,6.34099,0.82412,2.50579,4.67901,1.23858,0,1
716,5.41845,4.29299,3.55298,3.79198,4.48833,2.25006,0,1
717,5.41806,3.57017,5.89169,1.156,4.17684,2.09861,0,1
718,5.41785,2.35741,4.31082,0.08639,1.05581,6.73678,0,1
719,5.41628,4.34862,2.23356,1.34299,2.8665,6.0617,0,1
720,5.41258,5.70601,3.81545,1.6955,1.30433,4.36024,0,1
721,5.41086,0.0,0.0,0.0,1.83512,3.59864,1,0
722,5.41053,0.03485,2.06869,7.40478,2.84468,1.87682,0,1
723,5.4073,1.41928,0.08355,5.80348,5.91398,0.2903,0,1
724,5.40204,1.57178,4.83267,6.32331,2.23045,0.1836,0,1
725,5.40062,5.14999,3.72543,2.12098,2.1099,4.63486,0,1
726,5.39874,0.77334,5.67372,1.78856,5.88075,0.53142,0,1
727,5.39822,5.88286,1.03678,1.94001,5.56446,0.67036,0,1
728,5.3927,0.42946,3.12556,0.65252,2.03922,7.50873,0,1
729,5.38915,1.39778,6.76911,1.90577,4.38791,0.54473,0,1
730,5.38757,1.91841,2.61385,0.0,0.07985,1.52745,1,0
731,5.38397,1.90923,4.1393,5.29308,2.63461,3.90846,0,1
732,5.3836,0.0,3.95948,0.286,0.0,0.0,1,0
733,5.37637,1.07509,2.77012,6.25573,2.56471,4.06858,0,1
734,5.36958,1.71795,0.24179,0.2839,3.71166,7.36891,0,1
735,5.35898,4.67678,3.40202,0.46574,3.31877,5.15793,0,1
736,5.35806,3.35311,3.88003,0.17094,6.70492,0.09004,0,1
737,5.35142,0.1569,3.88405,1.21723,0.96395,7.33764,0,1
738,5.3498,6.3821,0.47627,1.10099,4.77966,2.52276,0,1
739,5.34845,1.03643,3.01214,0.23831,5.33052,5.725,0,1
740,5.33786,2.64394,0.0,0.0,0.0,0.84517,1,0
741,5.33656,0.11234,5.73879,2.08007,1.40203,5.68176,0,1
742,5.33478,0.0,0.0,4.0417,2.73875,3.78379,1,0
743,5.33439,0.60789,6.55236,5.30683,0.10689,0.2598,0,1
744,5.31574,2.07649,0.24877,0.0,0.0,0.0,1,0
745,5.31572,3.27692,7.49787,2.03227,0.7935,0.16442,0,1
746,5.31441,3.37396,4.52566,0.47402,6.29019,0.31721,0,1
747,5.31315,3.01419,1.15747,4.88728,6.1201,0.06512,0,1
748,5.31193,7.45121,1.98593,0.26575,0.43225,3.47297,0,1
749,5.31122,7.32662,1.2384,3.37741,0.46444,2.22607,0,1
750,5.30765,5.3809,3.37047,2.54304,4.07563,2.90464,0,1
751,5.29485,4.14804,6.6973,1.91413,1.85918,1.66854,0,1
752,5.29351,1.19064,5.12243,0.09016,4.65868,4.75503,0,1
753,5.28613,6.63785,3.14064,1.80189,1.55703,3.53002,0,1
754,5.28374,0.0673,0.07364,7.71245,3.0437,1.82377,0,1
755,5.28319,5.55841,2.64537,0.9533,0.14213,5.76758,0,1
756,5.2783,4.96854,4.3878,2.39251,3.75465,2.89463,0,1
757,5.27338,0.72368,1.11711,3.36459,0.60619,7.66368,0,1
758,5.27018,3.22399,0.10461,2.25346,4.84751,5.76574,0,1
759,5.26829,2.40894,1.11891,6.18095,4.75948,2.0817,0,1
760,5.26822,1.08976,6.04278,4.54022,0.48432,3.70067,0,1
761,5.26729,3.42634,3.91714,6.16732,1.79253,1.98062,0,1
762,5.266,1.0795,8.14502,1.55898,1.40464,0.59926,0,1
763,5.26585,2.60389,3.84486,5.5717,3.05597,3.21324,0,1
764,5.2647,0.09205,2.01115,2.13276,3.97884,6.91736,0,1
765,5.26467,4.87982,1.32764,4.187,1.10429,5.28749,0,1
766,5.26127,1.25009,7.08529,2.0008,3.74224,1.59607,0,1
767,5.25974,2.68737,3.96027,0.91092,6.8969,1.01611,0,1
768,5.25868,0.29887,1.10664,4.07626,7.31852,0.92506,0,1
769,5.25849,0.0,1.61481,3.66579,2.98028,2.25767,1,0
770,5.25746,1.32461,1.5613,5.77719,4.91863,3.25547,0,1
771,5.25518,0.0,5.40288,1.73002,0.0,0.0,1,0
772,5.25199,4.77968,5.56968,0.13675,3.32497,2.73419,0,1
773,5.25026,0.91964,1.12852,6.97226,4.28389,1.83065,0,1
774,5.24711,1.73504,2.13227,3.32832,0.98981,7.27004,0,1
775,5.23758,0.0,2.55573,2.51905,0.0,0.56858,1,0
776,5.23701,7.29049,1.60078,0.65903,3.23196,2.44543,0,1
777,5.22642,5.66125,3.52425,2.20695,0.03072,4.83144,0,1
778,5.22464,5.96052,2.657,5.21283,1.67447,0.37186,0,1
779,5.2243,5.87385,1.29046,5.61092,2.09907,0.80671,0,1
