leaf_index,r0,r1,r2,r3,r4,r5,r6,r7
279,-7.65339,-0.4703,-0.71344,-1.84383,-0.08933,-0.3618,-4.00342,-4.59669
280,-7.64954,-4.82596,-1.87873,-1.13006,-2.49644,-0.19897,-0.00462,-2.66762
281,-7.64672,-0.99053,-0.42954,-4.09415,-2.23625,-0.74796,-0.26799,-4.23886
282,-7.64522,-2.33044,-1.52723,-0.63468,-0.49002,-3.57289,-1.79186,-4.14344
283,-7.63651,-1.74012,-0.69819,-2.97891,-1.52709,-4.18565,-2.92394,-0.94507
284,-7.63444,-4.69361,-1.68177,-0.31187,-3.31073,-1.34687,-1.8968,-0.62201
285,-7.63268,-2.13844,-2.23502,-2.5697,-0.20633,-4.93696,-0.32657,-1.02367
286,-7.62994,-2.74319,-2.29935,-1.51111,-1.48128,-1.04249,-2.40586,-4.19754
287,-7.6285,-1.97485,-0.50932,-0.75956,-1.66267,-2.1557,-3.07472,-4.49491
288,-7.62642,-0.86326,-0.88451,-4.97025,-0.87973,-1.21263,-3.50151,-1.04967
289,-7.6245,-2.57252,-1.72947,-0.30048,-2.66047,-1.95902,-4.60899,-0.09526
290,-7.62242,-0.88065,-3.84673,-1.30645,-2.82997,-1.54681,-3.72033,-0.61382
291,-7.61427,-5.45848,-0.89804,-1.26237,-2.56108,-1.49354,-0.13659,-1.0096
292,-7.60989,-0.79959,-1.4588,-4.76751,-2.03445,-0.32386,-0.75316,-3.43248
293,-7.60623,-4.30872,-2.9339,-2.35563,-1.67515,-2.4865,-0.63277,-0.1849
294,-7.60355,-1.36493,-2.42039,-3.08545,-4.70547,-0.29451,-1.64653,-0.0739
295,-7.60242,-2.55864,-1.07556,-3.88772,-0.50598,-0.85419,-1.05656,-4.15734
296,-7.60042,-0.5615,-2.98883,-3.52445,-1.69948,-0.46025,-2.39796,-3.42246
297,-7.59979,-1.46535,-1.82545,-3.11873,-2.60032,-4.23245,-1.20321,-0.95614
298,-7.59963,-2.30644,-2.52294,-2.25931,-4.15706,-0.43702,-0.80106,-2.70968
299,-7.59873,-1.99806,-0.36263,-0.02302,-1.30414,-4.47195,-3.43482,-2.15358
300,-7.59753,-0.10192,-2.19364,-3.55081,-0.80605,-4.43964,-2.10549,-0.23183
301,-7.59739,-3.10808,-1.06288,-3.69207,-0.62317,-2.88968,-1.66929,-2.51659
302,-7.59664,-2.43264,-0.83425,-1.21626,-3.00452,-1.45273,-3.10567,-3.66269
303,-7.59156,-4.12267,-0.34169,-4.23437,-2.65802,-0.23975,-0.33765,-0.29781
304,-7.59074,-0.91679,-1.25641,-2.26178,-5.71133,-1.01432,-1.06652,-0.24566
305,-7.58916,-0.30251,-3.95848,-1.45798,-2.72232,-1.21078,-2.94102,-2.64412
306,-7.58843,-1.49467,-1.4413,-4.33691,-0.57653,-3.92724,-1.32378,-1.337
307,-7.58801,-1.21822,-2.04167,-3.52604,-1.98539,-3.97351,-1.83553,-1.11217
308,-7.58746,-3.91822,-1.27264,-0.12042,-0.32178,-0.61392,-4.90575,-0.94715
309,-7.5861,-2.74133,-0.93226,-0.37062,-5.0753,-1.7841,-0.86332,-2.05979
310,-7.58404,-0.74,-2.50097,-4.84031,-1.77672,-2.71278,-1.10106,-0.72325
311,-7.58281,-0.16485,-2.25258,-1.02828,-0.95106,-1.90338,-2.30795,-5.14668
312,-7.58172,-3.61092,-1.62198,-0.93693,-0.87806,-0.51248,-4.06822,-2.89588
313,-7.58098,-1.47191,-2.76111,-0.07092,-0.83891,-0.46639,-3.03799,-4.75214
314,-7.57904,-4.4089,-0.96301,-1.72986,-1.71783,-2.58244,-3.07719,-0.333
315,-7.57573,-3.10035,-2.88431,-2.14191,-1.19165,-3.53992,-2.05296,-1.38686
316,-7.5711,-0.27625,-0.72007,-2.98861,-2.6478,-1.37497,-4.46698,-2.07279
317,-7.56706,-1.65161,-2.14245,-0.1795,-2.04435,-0.55031,-1.98703,-5.1922
318,-7.56499,-2.79349,-1.61932,-1.87445,-2.75683,-3.66374,-2.41344,-1.40848
319,-7.56289,-2.48746,-0.02665,-5.22449,-1.41843,-1.37703,-0.73412,-2.20729
320,-7.5587,-0.41791,-4.05719,-1.52178,-2.01537,-3.00956,-3.26801,-0.34021
321,-7.55719,-2.44677,-2.01511,-1.65598,-3.33497,-2.05501,-3.83537,-0.20982
322,-7.55358,-2.33586,-3.84182,-1.13855,-3.15242,-3.11061,-0.88451,-1.01745
323,-7.55293,-4.51641,-1.04846,-2.2546,-0.5896,-2.99305,-2.65719,-0.07891
324,-7.55124,-3.27222,-0.65648,-4.62511,-1.49408,-2.44824,-1.32778,-0.67795
325,-7.55066,-1.00731,-3.95286,-1.16712,-1.36039,-3.81267,-1.23596,-2.65911
326,-7.54977,-0.65083,-1.14595,-1.1828,-3.56751,-4.73631,-2.04427,-0.72549
327,-7.54805,-1.18968,-5.19112,-0.26538,-1.49881,-2.0014,-2.39546,-1.61345
328,-7.54484,-2.43854,-1.50128,-0.24251,-4.07294,-2.30434,-3.57382,-0.3811
329,-7.53955,-3.5985,-1.46189,-1.26469,-1.36485,-3.85025,-3.12186,-0.19026
330,-7.53436,-3.98747,-1.99707,-0.19111,-3.86237,-0.13327,-2.55062,-1.36649
331,-7.53403,-5.03943,-1.58036,-2.34381,-0.42019,-1.783,-2.53361,-0.27717
332,-7.53085,-2.67074,-2.4174,-1.25722,-4.17109,-0.02758,-3.20466,-1.0298
333,-7.5271,-2.34898,-0.74599,-0.85131,-4.10265,-3.02857,-2.85989,-1.53652
334,-7.5266,-3.01264,-0.03607,-1.76978,-2.17303,-3.16305,-1.19445,-3.87134
335,-7.52528,-0.51258,-0.53297,-0.13246,-5.41474,-0.59847,-0.58117,-3.57637
336,-7.52425,-2.96108,-2.60879,-3.33422,-0.64231,-0.69344,-3.64826,-1.57846
337,-7.52385,-4.79965,-1.10629,-3.01759,-0.87586,-0.8058,-1.52936,-2.504
338,-7.51855,-2.94286,-0.4036,-3.62371,-2.96534,-3.06625,-1.72705,-0.58224
339,-7.51832,-3.03775,-3.043,-1.58311,-1.57615,-3.07317,-1.46594,-2.89883
340,-7.51663,-3.24217,-2.45911,-3.44609,-0.14722,-1.02308,-0.35633,-3.72433
341,-7.51644,-3.70401,-1.02787,-0.11724,-1.90439,-3.65913,-2.4339,-2.40278
342,-7.51385,-1.00843,-5.781,-0.30405,-2.09063,-2.11218,-0.05505,-0.42144
343,-7.51362,-0.35189,-5.01216,-2.09267,-1.00618,-2.98492,-0.77997,-1.84126
344,-7.51183,-0.45209,-3.14956,-0.60475,-2.56976,-0.56028,-5.07686,-0.62483
345,-7.51144,-1.26967,-2.08137,-1.76649,-3.49116,-3.81226,-2.16001,-1.76819
346,-7.50921,-1.88589,-1.67301,-3.74899,-2.25735,-1.77596,-3.65933,-1.24935
347,-7.50763,-1.80002,-3.79,-3.63589,-1.90078,-1.39975,-2.63418,-0.54822
348,-7.50753,-1.24581,-4.07299,-1.61978,-0.17538,-0.00167,-0.04772,-4.77901
349,-7.5029,-3.77772,-1.31129,-1.65543,-1.13321,-1.76278,-4.52383,-0.34459
350,-7.49988,-4.36927,-1.09676,-1.32068,-1.92284,-2.90102,-1.4847,-2.71968
351,-7.49896,-1.14565,-2.05217,-4.33888,-3.22324,-0.96601,-2.04985,-1.97268
352,-7.49663,-0.29533,-4.43895,-1.22354,-4.2122,-0.53641,-1.86134,-1.00849
353,-7.49662,-3.1694,-0.86259,-0.94462,-1.86757,-2.22322,-1.474,-4.63854
354,-7.49602,-2.06559,-4.28548,-0.10318,-3.25927,-0.36305,-1.51276,-2.85025
355,-7.49308,-1.74603,-3.82345,-1.77157,-0.71426,-0.35987,-3.49763,-3.18981
356,-7.49214,-4.31652,-3.10536,-2.79521,-0.08216,-1.495,-2.00973,-1.22403
357,-7.4903,-1.74547,-3.30117,-2.64871,-2.35632,-1.03391,-2.00036,-3.50895
358,-7.48852,-0.64709,-2.1701,-0.24187,-5.22393,-1.18093,-1.1455,-2.95624
359,-7.48543,-2.50001,-2.44038,-1.75112,-0.30152,-0.53331,-5.31292,-0.30641
360,-7.48505,-2.08941,-0.51745,-0.70704,-0.24695,-4.35729,-0.10433,-4.44779
361,-7.48149,-1.38204,-5.24807,-1.75981,-2.76154,-0.76818,-1.65506,-0.72293
362,-7.48049,-1.3331,-0.53326,-0.69803,-1.68789,-2.8058,-4.42422,-3.34638
363,-7.47956,-1.91782,-0.61081,-0.12585,-5.8409,-1.33333,-0.4709,-1.96815
364,-7.47769,-0.2095,-4.9781,-0.39445,-0.81212,-3.83927,-0.44053,-1.8734
365,-7.47694,-4.92427,-3.04399,-1.56535,-1.84153,-0.37093,-1.4614,-1.57042
366,-7.47448,-0.32483,-1.64837,-0.35433,-4.12904,-2.10658,-3.98716,-1.94935
367,-7.47031,-0.02691,-3.16955,-1.29215,-2.05334,-4.54872,-1.93139,-1.95975
368,-7.46883,-0.92085,-2.11673,-3.19897,-1.97784,-3.51298,-2.0268,-2.87992
369,-7.46689,-1.23897,-2.54061,-1.46934,-1.25148,-4.92641,-1.37726,-2.52275
370,-7.4664,-1.59309,-0.32881,-3.87893,-2.64314,-0.18538,-4.33373,-0.87117
371,-7.46055,-1.88394,-2.76406,-2.81669,-3.53454,-3.00754,-1.45655,-1.24794
372,-7.45821,-3.92134,-1.09824,-0.38654,-2.44945,-0.96316,-1.99799,-4.0894
373,-7.45714,-1.33534,-4.34829,-1.1578,-0.29097,-4.11703,-2.29092,-0.27718
374,-7.4513,-0.36629,-2.99121,-3.56728,-0.51922,-1.66603,-2.57348,-3.60599
375,-7.444,-1.15775,-2.24233,-4.95855,-3.1502,-0.58052,-0.57873,-1.74225
376,-7.44146,-0.67376,-2.94024,-1.75924,-2.06424,-4.9064,-0.62675,-1.92462
377,-7.43596,-1.64793,-1.90941,-2.06094,-0.80355,-0.0301,-4.94591,-2.99815
378,-7.43135,-1.18746,-1.22,-0.08611,-2.26843,-1.02963,-5.38905,-2.57321
379,-7.43076,-2.94036,-4.40758,-1.37557,-0.27994,-2.19308,-1.50524,-2.76866
380,-7.43048,-5.64679,-0.7935,-1.38937,-0.43192,-0.80886,-2.49769,-1.80625
381,-7.42994,-2.4758,-1.5889,-2.01466,-0.86741,-4.50164,-2.32672,-2.37741
382,-7.42512,-0.89735,-0.38543,-4.17234,-1.42579,-1.78929,-0.3091,-4.60168
383,-7.41869,-4.77947,-0.43386,-3.0289,-2.16654,-0.36885,-2.5303,-1.23487
384,-7.41568,-1.16527,-1.53609,-5.08953,-3.13989,-0.80385,-1.43934,-1.67635
385,-7.41414,-2.15848,-2.27449,-1.01711,-2.72429,-3.30441,-2.30268,-3.24353
386,-7.41332,-1.9323,-1.09229,-3.32198,-1.32566,-2.28668,-0.95438,-4.60252
387,-7.41255,-2.82751,-0.85344,-2.11144,-5.01271,-0.92937,-2.21594,-0.98555
388,-7.41222,-1.85661,-2.44339,-0.1741,-0.6012,-2.7224,-3.41826,-4.01922
389,-7.41036,-1.81337,-0.15486,-2.5979,-0.92968,-3.20924,-0.96931,-4.7877
390,-7.40455,-1.95939,-0.81704,-2.0343,-0.12253,-2.23477,-5.38714,-1.58018
391,-7.40377,-5.57352,-2.0152,-0.12463,-0.96149,-1.63417,-2.23476,-1.20598
392,-7.40323,-4.56543,-0.1894,-2.30082,-1.84419,-2.02012,-3.08492,-1.42152
393,-7.40049,-0.85189,-1.66772,-0.02554,-4.78257,-2.50036,-2.70126,-2.30292
394,-7.40002,-1.02907,-2.03638,-1.80662,-3.67351,-3.49205,-1.41958,-3.01094
395,-7.39687,-1.24407,-3.05579,-3.23602,-2.16263,-1.61743,-0.43411,-4.05555
396,-7.39371,-0.84199,-2.90664,-3.40555,-0.07399,-1.06578,-2.42123,-4.19215
397,-7.39003,-0.50083,-3.41744,-2.25033,-1.1738,-3.17569,-0.72299,-4.05071
398,-7.38919,-2.7688,-0.92755,-4.86331,-0.49887,-2.18179,-2.25401,-1.76969
399,-7.38714,-1.50502,-3.69789,-0.07147,-1.01097,-2.60933,-1.08527,-4.52516
400,-7.38653,-0.70141,-5.16029,-1.27907,-1.81661,-0.57795,-1.38087,-3.33793
401,-7.38549,-0.69867,-1.28849,-1.27077,-6.24151,-0.83713,-1.38983,-0.32007
402,-7.38054,-2.90707,-2.37126,-0.9071,-0.10797,-4.19899,-2.73807,-2.34322
403,-7.37825,-4.18592,-1.58859,-3.91677,-1.12233,-2.65233,-1.22517,-0.61581
404,-7.37523,-0.12601,-1.49945,-3.00266,-2.73206,-5.10763,-0.83747,-0.26893
405,-7.37424,-4.51412,-2.05223,-2.59093,-1.40516,-0.12624,-2.29041,-2.66126
406,-7.37348,-0.06113,-1.12106,-0.9434,-1.8488,-4.13716,-4.70798,-0.88435
407,-7.37136,-2.67733,-2.48075,-2.99923,-3.78587,-2.74736,-0.33748,-1.16221
408,-7.36868,-2.88831,-4.02381,-1.05752,-3.63305,-2.19934,-1.39898,-0.23971
409,-7.36858,-1.08366,-1.12715,-4.90644,-0.83614,-3.44968,-0.96033,-2.38001
410,-7.36632,-1.66716,-0.44056,-0.07616,-2.4984,-3.41904,-1.18554,-4.83948
411,-7.36554,-2.68766,-2.97347,-2.78233,-0.40197,-1.1227,-4.51096,-0.41433
412,-7.36525,-1.94136,-3.10752,-1.83978,-1.3411,-2.29468,-1.15156,-4.5335
413,-7.36371,-2.53441,-1.76581,-0.50676,-2.10543,-2.21878,-2.53575,-4.49353
414,-7.35788,-0.97371,-4.0053,-1.22905,-1.05914,-4.19799,-0.91365,-2.78941
415,-7.35436,-1.96828,-4.75246,-0.04936,-2.05695,-2.90091,-0.23325,-2.59811
416,-7.35341,-2.21499,-0.90366,-4.994,-2.81576,-0.12706,-0.09245,-2.70396
417,-7.35115,-0.58348,-2.47665,-0.31391,-0.86092,-1.00131,-4.02752,-4.62851
418,-7.34266,-3.84923,-3.55461,-2.51864,-1.76244,-2.44231,-0.55578,-1.70587
419,-7.34083,-1.19857,-3.62378,-3.6918,-0.48775,-2.57842,-1.95996,-2.68084
420,-7.34053,-5.20119,-2.95839,-0.10318,-1.64449,-1.32514,-1.83483,-1.57305
421,-7.33758,-3.66524,-0.21168,-0.30376,-4.3775,-2.08523,-2.57718,-1.56089
422,-7.33579,-3.29189,-4.61391,-0.71997,-1.9256,-2.63758,-1.65519,-0.37243
423,-7.33496,-0.18685,-1.12259,-3.03959,-2.32993,-1.44105,-4.58749,-2.66718
424,-7.33386,-2.72606,-2.05821,-3.1223,-1.59642,-4.23367,-1.91942,-0.80094
425,-7.33386,-1.93925,-3.09551,-3.77469,-0.29595,-3.82462,-1.76305,-0.89423
426,-7.33114,-2.46361,-1.98808,-0.84978,-3.48371,-0.42289,-1.55325,-4.55881
427,-7.33098,-1.50223,-1.5694,-4.20005,-1.93036,-1.87134,-4.0239,-0.69034
428,-7.33085,-2.77956,-1.86442,-1.362,-3.59669,-3.18777,-2.86319,-1.38045
429,-7.33066,-1.52616,-3.89016,-1.16861,-0.17343,-4.29473,-1.98491,-2.24022
430,-7.32931,-4.28931,-0.25518,-0.54774,-1.30437,-0.49222,-1.73918,-4.74862
431,-7.32899,-1.71326,-1.20029,-4.05945,-1.71424,-3.44054,-2.57172,-2.01028
432,-7.32873,-1.60007,-0.9926,-1.35201,-4.02327,-0.31372,-4.32488,-2.43445
433,-7.32739,-1.28609,-2.68839,-0.62075,-5.41351,-1.22412,-0.01386,-2.49758
434,-7.32639,-0.5955,-0.00549,-4.60405,-2.56082,-2.31618,-2.10749,-2.89965
435,-7.32425,-2.93628,-1.25502,-3.35887,-0.82187,-0.08004,-1.59048,-4.65458
436,-7.32129,-4.81656,-0.63323,-3.36111,-1.43352,-2.73941,-1.39301,-0.03835
437,-7.31748,-1.82607,-1.40175,-2.95759,-0.9424,-5.34108,-0.26648,-1.70922
438,-7.31727,-0.21323,-3.38608,-0.6263,-3.79141,-0.39109,-1.13026,-4.33003
439,-7.3169,-2.45983,-2.77817,-4.49534,-2.62713,-2.02147,-1.10399,-0.52811
440,-7.31582,-5.14618,-1.00381,-2.89154,-1.0275,-2.63577,-0.57303,-1.51511
441,-7.31558,-1.24165,-1.97108,-1.07035,-1.70686,-1.08285,-3.55654,-4.81402
442,-7.31493,-0.92469,-3.34737,-3.2114,-0.87117,-2.66056,-1.53214,-3.7328
443,-7.31163,-1.81784,-1.12977,-2.90722,-5.19411,-2.01623,-1.35349,-0.79458
444,-7.31154,-0.66243,-2.8083,-0.77563,-3.82265,-4.07446,-2.52015,-0.22237
445,-7.31148,-1.04613,-1.04791,-1.03122,-3.13655,-4.00403,-1.05488,-4.03775
446,-7.30988,-1.07458,-1.97681,-2.66427,-2.90976,-0.7115,-3.29417,-3.81841
447,-7.30692,-0.36418,-5.36581,-0.63979,-1.02565,-4.02017,-0.10805,-0.22301
448,-7.3015,-1.15064,-2.18901,-2.61871,-2.18022,-2.03324,-4.62472,-1.85452
449,-7.30085,-2.73006,-0.52753,-1.30456,-2.25266,-1.56034,-5.24686,-1.49182
450,-7.30056,-0.90311,-0.85463,-3.29339,-3.29047,-4.1518,-2.02046,-1.47058
451,-7.30045,-1.65998,-3.04171,-1.87419,-3.97186,-1.58255,-3.16986,-1.68974
452,-7.3003,-1.69094,-2.05547,-3.15695,-0.56548,-1.91878,-1.05503,-4.95383
453,-7.29794,-0.02348,-3.66505,-0.83145,-1.38698,-4.26895,-0.33278,-3.51528
454,-7.29338,-3.36462,-1.30566,-0.23741,-0.88866,-3.13912,-2.16631,-4.28813
455,-7.29113,-0.32339,-3.81684,-0.46969,-0.26347,-5.29392,-1.13742,-1.59916
456,-7.29027,-3.66039,-1.29402,-2.13513,-1.88749,-2.7503,-2.91804,-2.7529
457,-7.28951,-3.87311,-1.41928,-4.72945,-2.47222,-0.68625,-0.62954,-0.7077
458,-7.28648,-2.73464,-0.02757,-1.05893,-2.58675,-2.28431,-4.87057,-1.63553
459,-7.2818,-2.5636,-0.99395,-2.28742,-0.00907,-5.24853,-0.21147,-2.56733
460,-7.28,-3.71843,-1.92376,-4.5573,-1.93079,-0.03188,-1.62704,-1.52603
461,-7.27926,-1.74518,-5.73532,-1.21323,-2.59859,-1.34488,-0.40108,-0.93743
462,-7.27687,-0.09655,-4.23759,-1.27818,-0.6807,-1.13173,-4.83519,-1.52438
463,-7.27683,-0.58158,-5.78005,-2.07894,-2.27639,-0.4491,-0.85926,-1.69013
464,-7.27564,-2.71084,-4.07464,-3.14486,-2.91046,-1.07428,-1.09796,-1.547
465,-7.27187,-2.37291,-2.31841,-0.68978,-1.53909,-2.40262,-3.82665,-3.58523
466,-7.26884,-4.21613,-1.85813,-0.01799,-0.01667,-2.48044,-4.43517,-0.33397
467,-7.26271,-4.22895,-0.41248,-2.32751,-0.72834,-2.74581,-3.40925,-2.02203
468,-7.26089,-4.93775,-2.49877,-0.58614,-2.51487,-1.60222,-2.71222,-0.25071
469,-7.26006,-3.63956,-1.49353,-0.9215,-0.02465,-4.23143,-2.05188,-2.97482
470,-7.25831,-1.73572,-1.08965,-4.17388,-4.18232,-1.75045,-1.74741,-1.44439
471,-7.25718,-1.73083,-1.49793,-1.24875,-1.98886,-0.41409,-1.82538,-5.75112
472,-7.25004,-0.7151,-2.68859,-1.25494,-4.05753,-2.86947,-0.98766,-3.52835
473,-7.24556,-3.90315,-3.33796,-2.1427,-1.739,-2.09345,-3.01914,-0.11109
474,-7.24107,-1.7016,-1.9202,-4.56369,-0.71917,-3.93435,-0.75426,-1.8952
475,-7.24076,-0.90961,-1.11129,-2.72645,-0.10838,-3.13863,-3.26901,-4.18645
476,-7.23768,-0.29945,-0.83987,-2.33885,-2.04784,-4.47971,-4.11428,-0.40246
477,-7.23762,-3.79782,-4.29385,-3.59583,-1.17207,-0.50781,-0.35042,-0.26834
478,-7.23672,-4.81653,-0.88125,-1.83815,-1.71796,-0.46802,-2.27014,-3.45709
479,-7.23631,-0.51415,-2.19927,-1.41882,-2.59172,-0.26592,-4.79827,-3.2727
480,-7.23208,-2.51562,-1.05778,-0.57368,-5.67332,-0.20299,-0.19555,-2.76672
481,-7.23012,-3.4594,-2.30393,-2.88172,-1.19844,-3.60387,-0.17698,-2.77309
482,-7.22801,-0.18702,-3.77823,-4.20059,-0.04549,-1.95793,-0.56215,-3.41312
483,-7.22694,-1.928,-1.06626,-4.73692,-3.85559,-1.69921,-0.22356,-1.63586
484,-7.22436,-4.83269,-0.10288,-0.71603,-3.18483,-0.34368,-1.7299,-3.26752
485,-7.2234,-1.18302,-3.34196,-1.72352,-2.43748,-2.82833,-3.40069,-2.6035
486,-7.22239,-2.15725,-3.34471,-0.23047,-3.04854,-2.49671,-1.79003,-3.6348
487,-7.22012,-0.12541,-0.90623,-2.09572,-3.04495,-0.52147,-5.75036,-0.17462
488,-7.21738,-0.13812,-1.47828,-3.43464,-4.53394,-0.06367,-3.29137,-1.58569
489,-7.21685,-2.67653,-0.10629,-2.59463,-5.35942,-1.57056,-1.22079,-1.15304
490,-7.21577,-1.43677,-4.01283,-0.70416,-0.84928,-2.64201,-1.12541,-4.50574
491,-7.21214,-2.19733,-1.65573,-3.34492,-3.4036,-1.20084,-0.10257,-4.02366
492,-7.20924,-2.68878,-0.7747,-1.85119,-4.01736,-3.81843,-0.61653,-2.38131
493,-7.20902,-3.99932,-2.81583,-2.67322,-0.1517,-0.04543,-3.7739,-1.64108
494,-7.20482,-1.68451,-4.43455,-3.93601,-0.41206,-1.67674,-0.54433,-2.61116
495,-7.20466,-0.32345,-3.79539,-0.40299,-0.73894,-2.76319,-4.5974,-2.02571
496,-7.20215,-2.29825,-2.15393,-2.82868,-1.37628,-3.29555,-1.36491,-3.94823
497,-7.20177,-2.82218,-0.28645,-4.28666,-3.86381,-1.30841,-2.21259,-0.41927
498,-7.2016,-2.10158,-0.90992,-1.58875,-1.7377,-3.0548,-1.94603,-4.92239
499,-7.20041,-0.2385,-1.42861,-1.60357,-2.0119,-6.13056,-0.38742,-1.30508
500,-7.19998,-1.57727,-0.8054,-1.32893,-4.13469,-1.61796,-1.41502,-4.64133
501,-7.19414,-0.49215,-0.70449,-2.29449,-2.1067,-5.79284,-0.25237,-2.04506
502,-7.19303,-4.22196,-2.55998,-1.30526,-1.27957,-0.01396,-0.33473,-4.51981
503,-7.1914,-0.02658,-1.168,-0.19459,-2.66946,-2.54042,-4.81953,-3.17384
504,-7.18491,-4.31844,-3.78052,-0.07248,-3.87979,-0.23257,-0.20093,-0.53225
505,-7.18428,-4.65219,-2.71872,-0.7814,-1.4535,-2.78731,-2.87094,-0.78566
506,-7.17977,-2.59053,-2.56332,-4.38708,-2.22157,-2.446,-0.25492,-2.22254
507,-7.17948,-1.28045,-0.45743,-4.035,-3.83161,-2.873,-2.70108,-0.30636
508,-7.17219,-3.3055,-2.75366,-3.49736,-0.91351,-3.01503,-0.09928,-2.80792
509,-7.17145,-0.76853,-2.94316,-0.25665,-4.02692,-3.2721,-3.06188,-1.71866
510,-7.1633,-2.5914,-3.98832,-1.49607,-2.78964,-1.28116,-0.87129,-3.69381
511,-7.16253,-0.59344,-2.29739,-0.80582,-1.0632,-5.73593,-2.89467,-0.09087
512,-7.16223,-2.99871,-4.39995,-0.14934,-3.4011,-1.2933,-2.34215,-1.26596
513,-7.15992,-4.52023,-3.16886,-2.57642,-0.87856,-0.4996,-2.50518,-2.0799
514,-7.15863,-4.33124,-2.02002,-3.63935,-1.60389,-2.92609,-1.14064,-0.48313
515,-7.15794,-0.53963,-6.40995,-1.98215,-0.09934,-0.71528,-1.22238,-1.20023
516,-7.15546,-1.57792,-1.59092,-5.68908,-1.86569,-1.25072,-0.85465,-2.37432
517,-7.15512,-0.25177,-3.4444,-4.46712,-1.55997,-2.82012,-1.70004,-1.9092
518,-7.15413,-3.15506,-2.13236,-1.36283,-1.67225,-5.22624,-0.03291,-1.53257
519,-7.15263,-1.10352,-4.32636,-0.30487,-3.1159,-1.19126,-3.54742,-2.25826
520,-7.15068,-3.79276,-0.79655,-5.62139,-1.00307,-0.29552,-1.02733,-0.31515
521,-7.14955,-3.8056,-0.97946,-3.72124,-3.726,-2.19786,-0.49936,-0.79456
522,-7.14463,-3.11958,-3.61042,-4.05881,-1.02263,-2.53229,-1.00063,-1.11977
523,-7.1385,-0.31745,-5.16916,-0.40153,-3.1802,-0.73554,-1.00166,-3.22515
524,-7.13761,-2.29677,-3.88177,-2.75437,-0.25335,-2.76326,-3.36237,-1.45578
525,-7.13646,-1.15899,-0.65048,-1.59317,-2.34537,-1.13903,-5.97546,-1.50404
526,-7.13237,-2.42209,-0.8695,-1.94611,-4.12079,-2.09689,-3.92088,-1.40295
527,-7.13225,-0.62598,-1.83312,-3.74972,-2.13311,-2.70902,-4.30766,-0.9347
528,-7.12538,-0.48517,-2.3544,-2.67108,-2.62757,-0.48963,-0.06128,-5.40075
529,-7.1226,-3.49543,-4.1253,-1.78335,-2.71288,-0.65491,-0.80326,-2.90141
530,-7.12071,-2.27595,-0.10196,-1.1987,-6.0976,-1.23202,-1.90879,-0.57106
531,-7.11973,-3.40224,-0.42866,-1.34556,-0.33693,-1.93055,-2.64634,-4.98961
532,-7.11835,-0.89952,-2.19524,-4.93891,-2.76663,-1.71197,-0.74491,-2.85799
533,-7.1178,-1.96036,-3.16408,-2.41538,-1.35943,-0.66872,-5.21779,-0.35759
534,-7.11547,-4.02233,-1.14561,-2.66375,-1.90062,-4.39466,-1.34954,-0.19026
535,-7.11522,-1.28352,-2.87714,-2.22336,-1.66318,-1.25562,-5.47523,-0.42905
536,-7.11488,-0.66061,-3.73849,-2.61794,-4.12295,-3.16186,-0.47894,-0.94165
537,-7.11436,-0.53111,-3.87368,-0.85249,-3.2131,-1.32348,-4.26067,-1.77281
538,-7.10599,-0.01962,-3.58013,-2.57549,-0.72064,-1.77528,-4.74902,-1.95703
539,-7.09943,-6.65613,-0.63014,-0.16946,-1.03812,-1.59597,-1.09897,-0.18888
540,-7.09243,-5.27916,-1.68225,-2.63778,-1.01917,-0.94627,-2.29161,-2.20329
541,-7.09183,-1.1437,-2.58914,-2.79803,-1.60811,-1.38802,-4.58181,-2.89129
542,-7.0891,-4.85729,-0.13999,-0.13906,-0.07799,-1.67459,-2.97407,-3.80224
543,-7.08583,-4.89507,-1.24468,-2.8641,-0.06191,-2.34627,-3.2504,-0.05568
544,-7.08583,-4.87697,-0.49645,-1.21342,-2.69855,-1.33264,-3.74568,-1.09501
545,-7.08539,-3.46306,-1.3519,-4.13468,-2.18642,-1.35061,-1.76178,-3.02866
546,-7.08434,-2.08437,-0.00334,-1.45459,-1.20898,-1.02128,-2.75194,-5.76835
547,-7.08369,-0.61705,-3.26173,-3.13733,-3.74713,-2.686,-0.89289,-2.62793
548,-7.08316,-0.70464,-2.42884,-0.99367,-1.02522,-3.16098,-5.04221,-2.44516
549,-7.08249,-2.99021,-1.10058,-3.51735,-0.90617,-0.38866,-1.61128,-4.87293
550,-7.07979,-3.39609,-5.12639,-0.61053,-1.99951,-2.07069,-1.04356,-1.52171
551,-7.07656,-0.77519,-2.87998,-3.4119,-4.84866,-0.7825,-0.34296,-2.26864
552,-7.07613,-0.42394,-1.31511,-0.86459,-2.03623,-3.2135,-2.95526,-4.90563
553,-7.07547,-1.55403,-1.52373,-1.23009,-2.65876,-1.04766,-5.42807,-2.46117
554,-7.07302,-0.17792,-5.81225,-0.04354,-1.8321,-3.01399,-1.71273,-0.88457
555,-7.07191,-1.39405,-3.02383,-0.79603,-3.72733,-0.42319,-3.86298,-3.04514
556,-7.06835,-1.4421,-0.52077,-2.42662,-1.10206,-0.78845,-2.2476,-5.90857
557,-7.06804,-1.77538,-2.14304,-0.25243,-4.80674,-4.03565,-1.63299,-0.42038
